,text,length,date,type,index in posts
3524,"Сегодня ваш любимый человек невзначай обронит фразу, которая во многом объяснит вам вашу жизнь и большинство возникающих в ней проблем. Только не переспрашивайте его, не просите расшифровать: у него все равно вряд ли это получится. Просто запомните ее для себя, чтобы подумать над ней на досуге.",329,16 ноября,love,1627
3525,"Как сильно вы хотите что-то изменить в собственной жизни? Возможно пора уже перестать просто хотеть и приступить к конкретным действиям. Это время прекрасно подойдет для решения давно мучающих проблем, что позволит вам повлиять на стечение обстоятельств. Во второй половине суток у вас появится шанс хорошенько расслабиться.",349,15 ноября,simple,1628
3526,"В этот день перед тем, как принять важное решение, от которого в той или иной степени будет зависеть судьба вашей фирмы, не забудьте разложить один из имеющихся на вашем компьютере пасьянсов. Это поможет вам успокоиться и еще раз сосредоточиться на деталях вашего решения.",304,15 ноября,business,1629
3527,"Сегодня вашему любимому человеку не понравятся какие-то ваши слова или действия, что незамедлительно приведет к недоразумениям и ссорам, инициатором которых будет, разумеется, он. Чтобы не оказаться пострадавшей стороной, приготовьтесь к тому, что вам придется пойти на множество компромиссов.",327,15 ноября,love,1630
3528,"Звезды сулят вам очень конфликтный день, полный различных переживаний. Запаситесь терпением и проявите всю свою выдержку, чтобы избежать грандиозных конфликтов с близкими людьми. Не давайте волю своему раздражению и не провоцируйте ссоры сами. Придется быть тише воды и ниже травы, чтобы не нахватать неприятностей.",340,14 ноября,simple,1631
3529,"В этот день ваше непомерное чувство оптимизма и дружелюбный настрой будут способны расположить к себе даже самого заядлого неприятеля. Звезды вам благоволят, поэтому сегодня вы будете просто блистать на фоне окружающих. Появится возможность завести новые знакомства, которые положительно скажутся на личной жизни.",338,13 ноября,simple,1632
3530,"Не бегите от рутины, вам от неё все равно никуда не деться. Помните, что именно она помогает вам держаться на плаву, когда вдруг почва начинает уходить у вас из-под ног. Не слушайте никого, кто сегодня вам будет говорить о необходимости перемен - она станет очевидна тогда, когда вам это станет нужно.",333,13 ноября,business,1633
3531,"Сегодня ваш любимый человек окажет вам особое доверие, да такое, что вы будете польщены и испуганы одновременно: вы и не думали, что вас считают настолько близким человеком. Постарайтесь всё это оправдать, иначе удивление подобного рода будет последним в ваших отношениях.",306,13 ноября,love,1634
3532,"Не лучший день для того, чтобы оставаться в одиночестве. Задумайтесь о том, сколько пользы может принести ваша деятельность, если она станет коллективной. Вечером вы не сможете удержаться от резких высказываний в адрес любимого человека, так что будьте готовы к небольшим конфликтам на бытовой основе.",326,12 ноября,simple,1635
3533,"Сейчас ваши конкуренты немного ослабили хватку, поэтому ваша незамедлительная реакция должна выразиться в скорейшем приложении максимальных усилий в борьбе за лидирующие позиции. Чем активнее вы сейчас будете действовать, тем дальше вы сможете уйти вперед!",288,12 ноября,business,1636
3534,"Если сегодня вам уступили место в общественном транспорте, не спешите горевать по поводу своего возраста. Скорее всего, причиной сему проявлению внимания стали ваша привлекательность и желание уступившего познакомиться с вами поближе. Кстати, такой способ знакомства можно взять на заметку.",324,12 ноября,love,1637
3535," Не бойтесь того, что окружающие могут не одобрить той или иной вашей деятельности. Также в этот день не лучшим решением будет пойти на поводу у стереотипов, поскольку это может придать некоторую субъективность вашему мнению. Попробуйте взглянуть на привычные вещи немного иначе и избегайте давления со стороны близких людей.",350,11 ноября,simple,1638
3536,"Звезды говорят о возможности мелких финансовых затруднений. Это может быть связано с незапланированными тратами или неудачным планированием – например, деньги поступят не в том объёме, в котором вы ожидали их получить. В связи с этим могут возникнуть весьма серьезные трудности.",310,11 ноября,business,1639
3537,"В этот день вашему любимому человеку захочется вызвать вас на откровенный разговор в независимости от того, насколько вы к этому готовы морально и физически. Поэтому если вы почувствуете, что философский вечер вам не выдержать, признайтесь в этом сразу и без обиняков.",302,11 ноября,love,1640
3538,"В личной жизни все будет складываться просто отлично. Вот только продолжаться это будет до тех самых пор, пока вы не устанете идти на компромиссы с характером близкого человека. Возможно, пришло время затеять серьезный разговор о том, что уступки должны быть обоюдными. Если вам не хватает романтики, то самое время это исправить.",355,10 ноября,simple,1641
3539,"Сегодня вы будете пребывать под пристальным наблюдением начальства, поэтому постарайтесь делать всё по первому разряду и нигде не допускать ошибок. Возможно, такое поведение - только мимолётная прихоть вашего шефа, но, скорее всего, у него на вас какие-то виды, так что трудитесь усерднее.",321,10 ноября,business,1642
3540,"Проведите совместный вечер за рисованием. Даже если рисовать не умеете. Просто возьмите много-много красок и фломастеров, огромный лист бумаги – и нарисуйте свою любовь. Чем ярче, необычнее, интереснее она получится – тем лучше. Не забудьте потом купить рамочку для совместного шедевра.",320,10 ноября,love,1643
3541,"У вас появится прекрасная возможность повлиять на события в окружающее мире. Постарайтесь не заниматься самодеятельностью. Все решения принимайте, основываясь на опыте более старших по возрасту знакомых. Во второй половине дня активной деятельности не планируйте. Вечер посвятите отдыху в узком семейном кругу.",334,9 ноября,simple,1644
3542,"Сегодняшний день для вас будет богат на разного рода сюрпризы, в том числе и в области вашей профессиональной деятельности. Постарайтесь предусмотреть все неожиданности, ибо в ваших силах выйти победителем из создавшейся неприятной ситуации – было бы желание.",290,9 ноября,business,1645
3543,"Устройте вечеринку! Соберите всех ваших общих друзей и съездите куда-нибудь на пикник. Или зайдите в кафе. Или просто погуляйте по улицам вашего замечательного города. Все вместе, громко и весело. Это же так здорово, когда вы точно знаете, что вас окружает множество замечательных людей!",320,9 ноября,love,1646
3544," Близнецы будут четко знать, чего они хотят, предпочитая при этом самые простые и естественные пути. Такая ясность целей в сочетании с ясностью планов выглядит, конечно, впечатляюще. Однако не всегда прямой путь оказывается самым коротким. Если Близнецы хотят избежать всевозможных помех и недоразумений, им не мешало бы поискать обходные пути, вместо того, чтобы ломиться напролом.",389,,simple,1647
3545,"Сегодня вы будете склонны к тому, чтобы анализировать, почему вы ведёте себя с вашим любимым человеком именно так, а не иначе, и почему он вам отвечает тем или иным образом. Впрочем, не стоит долго размышлять над причинами – лучше решите, что делать с последствиями.",299,8 ноября,love,1648
3546,"Сегодня вам предстоит выбрать, как поступить: по совести или с выгодой для себя. Для вас это окажется весьма трудным вопросом, и никто, кроме вас, не сможет помочь вам разобраться в сложившейся ситуации и подсказать верное решение. Поступите так, чтобы потом сохранить душевное спокойствие.",321,8 ноября,business,1649
3547," у Близнецов есть хороший шанс обогатить и разнообразить свой внутренний мир. Неплохо потратить свободное время на общение с интересными людьми на форумах или в реале, завести новые знакомства. Это тем более полезно, что к чему-то другому, и особенно к активным действиям, день не располагает. Дела будут вызывать у Близнецов апатию и продвигаться вяло. Так на что еще тратить время, кроме как на разговоры?",414,,simple,1650
3548,"Сегодня вашему любимому человеку будет неловко признаться вам в том, что его чувства по отношению к вам несколько изменились, а, значит, и отношения ваши придется весьма модернизировать в соответствии с чувствами. Новость не из приятных, однако как-то надо с ней ужиться.",304,7 ноября,love,1651
3549,"Сегодня будьте особо внимательны при выполнении работы, требующей от вас сосредоточения. Не отвлекайтесь на мелкие неприятности, и четко спланируйте себе, что и когда вы должны успеть сделать.",223,7 ноября,business,1652
3550,"В этот день вашему любимому человеку довольно трудно будет понять ваши пристрастия и предпочтения, как бы вы ни пытались ему объяснить все их плюсы, прелести и приятности. Что ж, значит, в этом он вам не помощник и не конкурент. Одной темой для общения меньше.",293,6 ноября,love,1653
3551,"Сегодня вам стоит последовать совету вашего друга и воплотить этот совет в жизнь как можно более точно, ярко и полно. Вы даже не подозреваете, как благоприятно он отразится на вашей работе и на ее результатах. Однако несмотря ни на что критичный взгляд на вещи вам не помешает.",308,6 ноября,business,1654
3552,"В этот день какой-то представитель противоположного пола будет долго и откровенно рассказывать вам о себе, своей жизни и своих неприятностях. Интересно вам это будет или нет, выслушать всё равно придётся. Таким образом, вы сможете заполучить себе нового друга, а может быть, и кого-то более близкого.",333,5 ноября,love,1655
3553,"Сегодня следует быть очень осторожными с новыми, мимолётными отношениями, в которые вы просто жаждете ввязаться. Что должно быть, то и будет, не суетитесь! А за ваше терпение вы, возможно, скоро будет вознаграждены. В ближайшее время вы можете встретить очень хорошего нового друга, непосредственно во время рабочего процесса.",357,5 ноября,business,1656
3554,"Сегодня для общения с любимым человеком вам просто необходим будет позитивный настрой. Добиться его окажется довольно просто: найдите записи старых любимых песен, желательно детских, посмотрите мультфильмы или любимые фотографии. Тогда вы будете буквально лучиться счастьем и удовольствием.",323,4 ноября,love,1657
3555,"Сегодняшний день принесет море прекрасных новостей, которые обязательно поднимут вам настроение. За ваш труд и вклад в дело компании начальство решит вас наградить весьма солидным денежным поощрением. А если у вас есть собственное дело, то сегодня вы получите выгодное предложение о сотрудничестве.",329,4 ноября,business,1658
3556,"Сегодня ваш любимый человек возьмёт на себя целиком и полностью ответственность за каждый ваш шаг. Вы, конечно, можете сделать так, что он об этом пожалеет, ибо ему за вас будет неизменно стыдно, но звёзды поступать таким образом не рекомендуют: мало ли ещё когда-нибудь пригодится.",315,3 ноября,love,1659
3557,"Кажется, вы слишком начали торопить события. В вечной спешке вы рискуете не продумать и не учесть очень важные аспекты дел. Остыньте немного и научитесь действовать оперативно, но не теряя при этом головы. Старайтесь не совершать те же ошибки, что делали раньше.",293,3 ноября,business,1660
3558,"Сегодня идеальным времяпрепровождением будет совместное вспоминание историй из детства. Грустные или забавные, они станут тем мостиком, который перекинется между вами и вашим любимым человеком. Они, несомненно, помогут вам почувствовать друг друга ещё лучше и создадут атмосферу интимности. В конце концов, все мы в той или иной мере вышли из одного детства...",393,2 ноября,love,1661
3559,"Нынче вы будете склонны скорее мечтать об отдыхе, чем думать о работе. Не корите себя за слабость — мечты обогащают воображение, а оно бывает полезно и в чисто деловых целях. Мечтайте сколько хочется.",231,2 ноября,business,1662
3560,"Сегодня вашему любимому человеку будет довольно трудно завоевать ваше внимание и расположение, поэтому может получиться так, что он начнёт преувеличивать важность своих проблем и необходимость вашего к ним внимания. Что ж, придётся его в каком-то виде проявить.",294,1 ноября,love,1663
3561,"Вы склонны все вопросы решать играючи, но сегодняшний день будет совершенно непригоден для такого подхода. Придется основательно поломать голову, пытаясь учесть все детали, ничего не упустить.",223,1 ноября,business,1664
3562,"Необдуманные решения могут привести к большим проблемам. Не торопитесь. Сегодня Вы будете более ответственны и деятельны, чем обычно. Возможно, Вам предстоит разбираться с документами и искать утерянную информацию в файлах и архивах.",278,1 ноября,simple,1665
3563,"Сегодня вы поймете, что недавно происшедшее событие действительно кардинальным образом изменило вашу личную жизнь, только вот непонятно, в какую сторону и что теперь с этими изменениями делать.",229,31 октября,love,1666
3564,"Сегодня вы будет готовы на любые подвиги, лишь бы хоть сколько-нибудь сменить вид деятельности. Хорошим решением была бы организация культурного мероприятия для сотрудников вашей компании. Если есть возможность, постарайтесь незамедлительно начать заниматься этим вопросом, пока инициативу не перехватил кто-то другой.",351,31 октября,business,1667
3565,"Вас ждет спокойный период, который компенсирует напряжение последних дней. Вам наконец-то удастся завершить начатые дела и насладиться заслуженным отдыхом. Проведите время с друзьями и родными - они уже успели за Вами соскучиться.",277,31 октября,simple,1668
3566,"Ваш любимый человек очень хочет сделать вам сюрприз, а вы ему всячески в этом препятствуете, иногда сами того не желая. Впрочем, ваши коварные планы не реализуются, и сюрприз будет сделан и доставлен в срок и по адресу. Хочется верить, что исключительно приятный.",299,30 октября,love,1669
3567,"Как насчет того, чтобы внести разнообразие в вашу личную жизнь? Не слишком ли она стала предсказуемой? Это ведь и на качество вашей работы влияет не лучшим образом: у вас нет вдохновения, изюминки, искры, а это непорядок. Постарайтесь найти новую любовь во имя карьеры.",302,30 октября,business,1670
3568,"Сегодня Вам придется пустить в ход все свои дипломатические качества, чтобы ускользнуть от однозначного ответа на заданный вопрос. Звезды говорят, что Вы справитесь с таким заданием.",229,30 октября,simple,1671
3569,"Сегодня ваши возможности будут совпадать с вашими желаниями во всем, в том числе и в личной жизни. Так что можете почувствовать себя вершителем, волшебником, великим магом и вообще кем хотите. Главное, использовать свое могущество себе же на пользу. Или своему любимому человеку – это на ваше усмотрение.",340,29 октября,love,1672
3570,"Этот день проведите с семьей, которой вы уделяли недостаточно внимания. Порадуйте своих близких, и их радость вернется к вам в двойном объеме! Будьте сегодня открыты и приветливы, что бы ни случилось, и пусть ничто не посмеет испортить вам настроение! Ваш день – в ваших руках.",310,29 октября,business,1673
3571,"Вас ждет сложный день, который предоставит Вам возможность воспользоваться своими навыками для решения проблем. Это отличное время, чтобы что-то изменить в общественном мнении или чьей-то жизни. Возможно, Вы будете искать одобрения окружающих, но если Вы продолжите это делать, то можете лишиться поддержки других людей.",367,29 октября,simple,1674
3572,"Сегодня вашему любимому человеку будет непросто перестроиться на общение с вами после какого-то другого общества, кардинально отличающегося от вашего. Постарайтесь помочь ему в этом, не требуйте от него слишком многого, не настаивайте на абсолютно адекватном поведении.",305,28 октября,love,1675
3573,"Сегодня ваш начальник обязательно пойдет вам навстречу, если вы обоснуете для него необходимость того или иного действия, движения вперед или назад в вашем общем деле. Основная ваша задача – быть убедительным и настойчивым, иначе ничего у вас не выйдет.",286,28 октября,business,1676
3574,"Сегодня Вы захотите разобраться со всеми мелочами. Ваши организаторские навыки и способность сосредоточиться будут довольно важны, так как вокруг будет куча отвлекающих факторов. Возможны радикальные перемены как во внешнем виде, так и во внутреннем самоощущении.",310,28 октября,simple,1677
3575,"В этот день у вашего любимого человека будет довольно ехидное и игривое настроение. Поэтому даже на ваше желание поговорить серьезно и откровенно он будет отшучиваться, безмерно вас этим раздражая. В принципе, если относиться к этому проще, от этого можно даже удовольствие получить.",319,27 октября,love,1678
3576,"Сегодня постарайтесь последить за своим здоровьем. Ваш организм сейчас особенно чутко реагирует на изменения погоды. А вот на службе будьте готовы отрапортовать начальству о проделанной работе. Главное будьте убедительны, четко выскажите свои идеи и поделитесь своим видением перспектив.",320,27 октября,business,1679
3577,"Вы открыты новым идеям и возможностям, может быть, даже слишком. Если Вам нужно прийти к одному важному решению, сделать это будет гораздо легче, когда Вы откажетесь от некоторых своих сумасбродных затей.",251,27 октября,simple,1680
3578,"В этот день не стоит гнушаться помощью и поддержкой ваших друзей, пусть даже ваш любимый человек и категорически против этого. Если вы чувствуете, что в одиночку вам не справиться с накатившими на вас проблемами, в том числе и в личной жизни, смело обращайтесь за советом.",308,26 октября,love,1681
3579,"Этот день как нельзя лучше подходит для освоения нового вида деятельности: хобби или спорта, к которому вы давно мечтали приобщиться. Не бойтесь открывать для себя новое, возможно, именно так вы сумеете найти истинное увлечение не на один год. Живите активно.",292,26 октября,business,1682
3580,"Вы мыслите достаточно ясно и адекватно. У Вас быстро появляются новые идеи. В какой-то ситуации Вас могут уговорить порассуждать дольше, чем Вы должны, обговаривая свои свежие мысли. Вероятны новые начинания.",255,26 октября,simple,1683
3581,"Сегодня поведение вашего любимого человека вовсе не будет похоже на праздничное: он будет постоянно раздражаться, срываться на вас по пустякам и вообще вести себя довольно неадекватно. Может быть, он просто волнуется перед сменой погоды?",273,25 октября,love,1684
3582,"Если вы задумали предпринять активные шаги в бизнесе, самое время для того, чтобы переходить от слов к делу и обдумать то, как вы будете осуществлять задуманное. Целиком и полностью доверяясь только своему профессиональному чутью, вы можете допустить ряд обидных ошибок, поэтому лучше переговорите со знающими людьми.",350,25 октября,business,1685
3583,"Вы можете легко манипулировать людьми и управлять деловыми проектами. Это может привести к негодованию или изменению планов. Постарайтесь дать предложениям и идеям время на развитие, прежде чем ждать результатов.",259,25 октября,simple,1686
3584,"В этот день лучше расслабиться и плыть по течению жизни. Крепко обняв при этом своего любимого человека, чтобы вас этим самым течением не разбросало по разным берегам. Противостоять потоку жизненных изменений вы все равно не сможете, а вот насладиться им – весьма и весьма.",309,24 октября,love,1687
3585,"Сегодня звезды рекомендуют вам постараться принять правильное решение касательно продвижения по карьерной лестнице, а также продумать план дальнейших действий, чтобы уже завтра, когда придет время приступить к реализации намеченного, не ударить в грязь лицом.",292,24 октября,business,1688
3586,"Вас ждет довольно сложный день, в ходе которого Вы сможете воспользоваться своими навыками и умениями, чтобы разрешить все проблемы и почувствовать себя успешным. Возьмите перерыв и используйте его с умом. Вы будете заняты, разбираясь с делами и пытаясь максимально эффективно их организовать.",340,24 октября,simple,1689
3587,"Сегодня вы поймете, что многие действия, касающиеся вашей личной жизни, вы делаете на автомате, не особенно задумываясь над тем, зачем и почему все происходит именно так, как происходит. Если это верно и для слова «люблю», стоит задуматься о целесообразности ваших отношений.",310,23 октября,love,1690
3588,"Сегодня может произойти непредвиденные изменения в вашей деятельности. Возможно, что ваша работа станет более творческой и разнообразной. А вот отношения с коллегами радовать вас не будут, и неудачи в общении и доверии могут больно ударить по вашему самолюбию.",293,23 октября,business,1691
3589,"Вы несколько шокированы поворотом событий - тем, насколько позитивным он Вам кажется. Это не значит, что Вы пессимист, просто реальность сейчас более оптимистична, чем Вы сами.",223,23 октября,simple,1692
3590,"Сегодня ваша личная жизнь целиком и полностью зависит от решительности ваших действий. Если вы позволите себе хоть на секунду отпустить вожжи, кони судьбы умчатся в неизвестном вам направлении. Впрочем, может быть, это окажется к лучшему.",273,22 октября,love,1693
3591,"Сегодня звезды рекомендуют вам провести день в максимально возможном уединении. Пусть ни друзья, ни коллеги, ни близкие люди не отвлекают вас от раздумий. Если вам при этом удастся подумать о делах — тем лучше для вас. Но перенапрягать мозг не стоит — бестолку.",294,22 октября,business,1694
3592,"Окружающие считают Вас остроумным и оригинальным человеком. Сегодняшний день идеально подходит для того, чтобы сесть на диету или завести новую полезную привычку. Обстоятельства сложатся весьма благоприятно и будут способствовать успеху. Возможно, Вы совершите какое-то открытие или достигнете понимания сложившейся жизненной ситуации.",382,22 октября,simple,1695
3593,"Совсем не обязательно высказывать вашей половинке все в глаза. Сегодня она, скорее всего, не воспримет ваши замечания – только обидится почем зря. Поэтому покричать можете на ее фотографию или просто в пустоту. Эффект тот же, а душа болеть будет гораздо меньше.",296,21 октября,love,1696
3594,"Сегодня звезды рекомендуют вам составить план действий на ближайшую рабочую неделю. Завтра, а тем более — послезавтра, вам будет некогда этим заняться, а без четкого распорядка справиться со всеми вашими трудовыми обязанностями будет нелегко. Посвятите полчаса структуризации.",309,21 октября,business,1697
3595,"Может возникнуть путаница касательно какой-то встречи. Также возможны задержки и отмены, поэтому постарайтесь предотвратить подобные проблемы, заранее подтверждая встречи и уточняя детали договоров. Приведите все в порядок, составив список дел и проверив его дважды.",313,21 октября,simple,1698
3596,"Сегодня вы будете настолько увлечены учебой или работой, что будете с трудом замечать вашего любимого человека и его попытки обратить на себя ваше внимание. Впрочем, звезды все же рекомендуют это сделать, иначе взаимопонимание из ваших отношений может уйти более чем надолго.",310,20 октября,love,1699
3597,"Вам нынче, возможно, придется заниматься кадровыми проблемами. Доверяйте своей интуиции, но не отказывайтесь и от других источников информации. Чем больше вы узнаете, тем меньше вероятность дорогостоящей ошибки.",244,20 октября,business,1700
3598,"Сейчас отличный период для коллективной деятельности. Вас могут выбрать либо в качестве лидера, либо для того, чтобы поддержать руководителя в каком-то конкретном деле. Благодаря своему таланту понимать исход проекта или предвидеть конечный результат, Вы очень преуспеете в работе.",328,20 октября,simple,1701
3599,"Отправьтесь вместе за покупками. Сегодня исключительно благоприятный день для шоппинга. Все самые необходимые вещи будут попадаться на глаза почти сразу, причем цены вас приятно удивят. Даже если один из вас ненавидит покупать – сегодня это доставит вашей паре исключительное удовольствие.",324,19 октября,love,1702
3600,"Не спешите сегодня что-то кардинально менять в вашем рабочем распорядке дня. Вряд ли эти изменения пойдут на пользу вашей непосредственной профессиональной деятельности. Если твердо решили что-нибудь модернизировать, делайте это плавно, постепенно, поэтапно, никуда не торопясь.",311,19 октября,business,1703
3601,"Ваши интеллектуальные способности сейчас в лучшей форме. Вы трезво мыслите, а в голове роится множество свежих остроумных идей. Вы будете стараться как можно быстрее разделаться со всеми важными делами. Это отличное время для принятия важных решений.",297,19 октября,simple,1704
3602,"В этот день вам могут признаться в любви, причем вы этого хотеть не будете и ожидать, соответственно, тоже. Однако отреагировать нужно так, чтобы не отбить у признающегося охоту делать это по отношению к кому-либо еще на всю оставшуюся жизнь. А такое вполне может произойти...",311,18 октября,love,1705
3603,"Сегодня вам будет непросто понять, зачем от вас требуется выполнение тех или иных трудовых повинностей, однако выполнить их все же придется. Ибо приказы начальства, как правило, не обсуждаются. А если вы решите обсудить, последствия могут оказаться самыми неприятными и непредсказуемыми.",320,18 октября,business,1706
3604,"Сегодня Вы будете очень эмоциональны и бойки на язык. Кроме того, Вы ощутите прилив кипучей интеллектуальной энергии. Тем не менее, этот день будет весьма неблагоприятным в области бизнеса, поэтому оставайтесь начеку.",264,18 октября,simple,1707
3605,"Вы будете искать ответы на беспокоящие Вас вопросы, обращаясь к области науки, философии или религии. Однако, истинная мудрость заключается в том, что в нашей жизни не существует однозначных ответов. Вы будете активно посещать всевозможные лекции и конференции. Кроме того, Вы будете уделять довольно много времени планированию своего будущего.",391,17 октября,simple,1708
3606,"Сегодня ваш любимый человек будет исполнять для вас функцию солнца днём, освещая ваш путь и грея ваше замерзшее сердце, и путеводной звезды ночью, показывая правильную дорогу и поражая своей яркостью и красотой. Оцените эти его действия по достоинству.",287,16 октября,love,1709
