,text,length,date,type,index in posts
4376,"Для Стрельцов утро начнется с колебаний или легкомысленного, переменчивого настроения. Если в планах значатся покупки, желательно обратить внимание на их качество. Не стоит покупать что-либо в спешке, «вприглядку», особенно товары, предназначенные для удовольствий, красоты, комфорта. Не стоит также поддаваться соблазну взять средства из неприкосновенных запасов.",380,31 января,simple,2471
4377,"Сегодня вам придется вспомнить, что любовь - это не только удовольствие, но еще и наличие некоторых обязательств. В этот день вам и придется их исполнять, причем честно и добросовестно. Впрочем, все это будет вовсе не страшно и даже приятно, как бы вы ни старались себя и окружающих убедить в обратном.",345,30 января,love,2472
4378,"Сегодня вам придется вспомнить, что любовь - это не только удовольствие, но еще и наличие некоторых обязательств. В этот день вам и придется их исполнять, причем честно и добросовестно. Впрочем, все это будет вовсе не страшно и даже приятно, как бы вы ни старались себя и окружающих убедить в обратном.",345,30 января,simple,2472
4379,"В этот день необходимы ответственность за свои поступки, воздержание, самоконтроль. Избегайте шумных застолий и высоты. Существует вероятность серьезной финансовой потери. Следите за своим бюджетом. Звезды советуют проявить бережливость, так как впереди непредвиденные расходы.",326,30 января,business,2473
4380,"Стрельцы почерпнут из событий дня массу интересного, если будут открыты для внешних влияний. Это неподходящие сутки для планомерной работы, несения ответственности. Будет трудно соблюдать последовательность действий, от работы отвлечет множество посторонних факторов. Можно собрать недостающие сведения, рассмотреть альтернативные варианты основной программы. Работой, требующей точности и скрупулезности, лучше заняться утром. Вечером возможна расточительность под влиянием настроения или обстановки.",517,30 января,simple,2474
4381,"Звездам трудно заранее предположить, что с вами произойдет в этот день. Поэтому если вы хотите, чтобы они вам помогли, выйдите с вашей половинкой вечером под открытое небо и поднимите на них глаза. Нужное решение придет в голову само по себе. неожиданное, но единственно правильное.",325,29 января,love,2475
4382,"Звездам трудно заранее предположить, что с вами произойдет в этот день. Поэтому если вы хотите, чтобы они вам помогли, выйдите с вашей половинкой вечером под открытое небо и поднимите на них глаза. Нужное решение придет в голову само по себе. неожиданное, но единственно правильное.",325,29 января,simple,2475
4383,Звезды настроены к вам благосклонно. Удачный финансовый день для Стрельца. Это самый подходящий день для решения профессиональных вопросов. Удастся упрочить свое материальное положение или создать некую стартовую площадку для будущих успехов.,291,29 января,business,2476
4384,"Сегодня много значит ваше слово. Можно удачно пересдать экзамен, восстановить личный авторитет, получить финансовую или иную поддержку, отстоять свои моральные позиции, взять верх в спорах, дебатах. День удачен для преподавателей, юристов, журналистов, переводчиков, для работников фискальных и таможенных учреждений, торговых и транспортных организаций.",370,29 января,simple,2477
4385,"Сегодня какая-то трудная задача, ответственность за решение которой вы так долго не могли взять на себя, решится довольно быстро и просто благодаря тому, что решать её вы будете вместе с вашим любимым человеком. Вместе всегда всё делается проще, быстрее и веселее.",307,28 января,love,2478
4386,"Сегодня какая-то трудная задача, ответственность за решение которой вы так долго не могли взять на себя, решится довольно быстро и просто благодаря тому, что решать её вы будете вместе с вашим любимым человеком. Вместе всегда всё делается проще, быстрее и веселее.",307,28 января,simple,2478
4387,"Финансовое положение Стрельца несколько улучшится. Возможны выигрыш, возвращение долга или выгодная покупка. Этот день обещает быть благоприятным во многих отношениях. Венера улыбается вам, предстоит командировка или деловая встреча, которая приведет к небольшим, но перспективным изменениям.",341,28 января,business,2479
4388,"Этот день позволяет вам оказаться в привычной обстановке, включиться в естественный для вас ритм, дать волю своей музыкальности, чувственности, склонности к рукоделию или кулинарии. Не стоит активно проявлять инициативу, лучше поддержать замыслы других людей, например, партнера по браку. Эффект от совместных усилий удвоит удачное распределение обязанностей. Женщинам-Тельцам звезды не советуют всерьез соперничать с мужчинами, выполнять чисто мужские функции.",477,28 января,simple,2480
4389,"Зачем постоянно изводить себя мрачными мыслями о том, что ваш благоверный (или благоверная) последнее время не слишком балует вас цветами и изысканными комплиментами? Поищите причину в себе - может, хватит уже съедать на ночь по полкило плюшек, а то та модель из телевизора будет для него более желанна, чем вы?",354,27 января,love,2481
4390,"Зачем постоянно изводить себя мрачными мыслями о том, что ваш благоверный (или благоверная) последнее время не слишком балует вас цветами и изысканными комплиментами? Поищите причину в себе - может, хватит уже съедать на ночь по полкило плюшек, а то та модель из телевизора будет для него более желанна, чем вы?",354,27 января,simple,2481
4391,"Критический финансовый день для Стрельца. Вам вдруг может показаться, что ваше дело потеряло экономический смысл; но скоро тучи разойдутся и выглянет солнышко. Распределите приоритеты и смело идите к заданной цели. Но старайтесь не проявлять излишних амбиций. Не старайтесь выделиться или поставить свое мнение выше мнений других. Возможно столкновение с недоброжелательством, грубостью или неприкрытым обманом.",460,27 января,business,2482
4392,"Стрельцы могут стать свидетелями чужой несдержанности. Возможно, кто-то будет нападать на ваши убеждения, или нелицеприятно выскажется о тех, кого вы уважаете. Если «вирус откровенности» окажется заразительным, вы тоже выскажетесь предельно ясно и прямо. В поездках, контактах, переписке есть вероятность незапланированных ситуаций, требующих нестандартной реакции и хладнокровия.",396,27 января,simple,2483
4393,Вот когда понадобится сохраненная вами вчера энергия! Сегодня все заботы лягут на ваши плечи. Ваша половинка и не подумает вам помогать. А если даже и подумает – то просто не сможет. Только если морально. Поэтому почувствуйте ее поддержку – и вперед! Вас ждут великие дела!,316,26 января,love,2484
4394,Вот когда понадобится сохраненная вами вчера энергия! Сегодня все заботы лягут на ваши плечи. Ваша половинка и не подумает вам помогать. А если даже и подумает – то просто не сможет. Только если морально. Поэтому почувствуйте ее поддержку – и вперед! Вас ждут великие дела!,316,26 января,simple,2484
4395,"Этот день несет с собой финансовые трудности и хлопоты для Стрельца. Вероятно, что сегодня вы получите известие от близкого человека, которое может на многое повлиять и в корне изменить ваше нынешнее финансовое положение. Возможно, вам даже придется прийти ему на помощь.",320,26 января,business,2485
4396,"Для успеха сегодня вам потребуются такие качества, как хладнокровие, смелость, умение не отступать от заданной программы. Окупятся сознательные обоснованные риски, в том числе, экономические. Для учащихся и повышающих мастерство важно перейти от теории к практике, попробовать свои силы - это даст представление о тех направлениях, над которыми необходимо системно поработать в будущем.",402,26 января,simple,2486
4397,"Сегодня вам не придётся объяснять вашему любимому человеку, почему вы собираетесь поступать тем или иным образом, почему вы хотите от него тех или иных поступков. Он и сам всё поймет прекрасно и будет поступать как раз так, как вам мечтается. Поэтому звёзды рекомендуют ценить момент.",326,25 января,love,2487
4398,"Сегодня вам не придётся объяснять вашему любимому человеку, почему вы собираетесь поступать тем или иным образом, почему вы хотите от него тех или иных поступков. Он и сам всё поймет прекрасно и будет поступать как раз так, как вам мечтается. Поэтому звёзды рекомендуют ценить момент.",326,25 января,simple,2487
4399,"Стрельцы смогут разобраться с запутанным вопросом, уходящим корнями в прошлое. Интуиция подскажет, от чего отказаться, а что сохранить для будущего. Возможно, найдется пропажа, или удастся восстановить утерянное (документ, контакт). Можно обратиться к старому другу или авторитетному лицу за мудрым советом, подключиться к нужному информационному источнику. Продуктивный день для преподавателей, учащихся, дипломников, для издателей, юристов, для всех, чья работа связана со словом, общением, путешествиями.",523,25 января,simple,2488
4400,"Критический финансовый день для Стрельца. Вероятны происки и недоброжелательство партнеров или конфликты с посторонними людьми. Избегайте новых деловых знакомств, проявите сдержанность в общении с коллегами. Возможны обманы, неверная информация или неприятное финансовое известие. Обратите самое пристальное внимание на имущество. Вероятны кражи и финансовые потери.",415,24 января,business,2489
4401,"В этот день вам будет казаться, что вы нашли-таки объяснение нелогичному поведению вашего любимого человека. Однако не стоит быть настолько уверенным в своих силах и правильности своих выводов. Они могут оказаться ложными, что повлечет за собой весьма неприятные последствия.",318,24 января,love,2490
4402,"В этот день вам будет казаться, что вы нашли-таки объяснение нелогичному поведению вашего любимого человека. Однако не стоит быть настолько уверенным в своих силах и правильности своих выводов. Они могут оказаться ложными, что повлечет за собой весьма неприятные последствия.",318,24 января,simple,2490
4403,"Стрельцам важно правильно выбирать тактику. В одних ситуациях судьба сама пойдет вам навстречу, надеясь на встречное понимание. В других от вас потребуется внимательность, собранность, дифференцированный анализ, ответственный выбор, готовность пойти на сознательные жертвы.",289,24 января,simple,2491
4404,"Регрессивное движение Меркурия может обусловить значительные финансовые потери Стрельца. Вероятно, вам предстоят покупка или неожиданные расходы на ремонт квартиры. Предстоят финансовые хлопоты, которые отнимут много времени и сил. Не исключены размолвки с коллегами на работе. Звезды рекомендуют проявить великодушие и уступить. Не доводите дело до скандала.",404,23 января,business,2492
4405,"Сегодня вашему любимому человеку будет непросто придумать, как ему жить без вас, и понять, возможна ли жизнь без вас в принципе, что сделает его достаточно зависимым от вашей особы. Постарайтесь отнестись к этому ответственно и с пониманием – тогда все довольно быстро пройдет.",319,23 января,love,2493
4406,"Сегодня вашему любимому человеку будет непросто придумать, как ему жить без вас, и понять, возможна ли жизнь без вас в принципе, что сделает его достаточно зависимым от вашей особы. Постарайтесь отнестись к этому ответственно и с пониманием – тогда все довольно быстро пройдет.",319,23 января,simple,2493
4407,"Сегодня лучше дать созреть плодам вчерашней политики, чтобы оценить ее эффективность. Можно отказаться от излишней официальности, отступить от графика, стать проще в общении. Не рекомендуется противопоставлять личные взгляды и предпочтения групповым ценностям, можно остаться без поддержки.",306,23 января,simple,2494
4408,"Активный, творческий день, сулящий радужные финансовые перспективы для Стрельца. Вероятно улучшение финансового положения. Возможно, вам предстоит поездка или вас решат отправить в служебную командировку, которая пополнит ваш бюджет. День также окажется благоприятным для заключения новых контрактов и для деловых переговоров. Вы сможете использовать общее благоприятное положение звезд и с блеском осуществить свои деловые идеи.",477,22 января,business,2495
4409,"Сегодня ваш любимый человек захочет проанализировать то, как прошел ваш совместный праздник и что вам делать со всем тем, что вы во время него сделали и решили. Не мешайте ему в этом воистину важном занятии: авось оно принесет пользу и ему, и вам, и вашему тандему.",307,22 января,love,2496
4410,"Сегодня ваш любимый человек захочет проанализировать то, как прошел ваш совместный праздник и что вам делать со всем тем, что вы во время него сделали и решили. Не мешайте ему в этом воистину важном занятии: авось оно принесет пользу и ему, и вам, и вашему тандему.",307,22 января,simple,2496
4411,"Стрельцам хорошо иметь группу поддержки, или навыки общения с коллективом. Также, положительную роль сыграет профессиональный опыт, готовность соблюдать правила и стандарты, способность умело сочетать традиции с нововведениями. Обладая перечисленными качествами, вы вплоть до ночи сохраните внешнее и внутреннее равновесие, завоюете симпатию коллег и лояльность начальства, удачно решите финансовый вопрос.",422,22 января,simple,2497
4412,"В этот день на вас нападет приступ ностальгии, который обернется довольно неприятными ощущениями для вашего любимого человека, ибо вспоминать с грустью вы будете предыдущего. Постарайтесь однако сделать все возможное для того, чтобы ревности это все не вызвало.",303,21 января,love,2498
4413,"В этот день на вас нападет приступ ностальгии, который обернется довольно неприятными ощущениями для вашего любимого человека, ибо вспоминать с грустью вы будете предыдущего. Постарайтесь однако сделать все возможное для того, чтобы ревности это все не вызвало.",303,21 января,simple,2498
4414,"Напряженный финансовый день, требующий серьезного отношения к делам Стрельца. Вероятны недоразумения на службе или размолвка с сослуживцем. Будьте бдительны и не принимайте никаких необдуманных решений, так как недоброжелатель пытается снова навредить вам. От вашей гибкости и предусмотрительности будет зависеть многое.",369,21 января,business,2499
4415,"Наиболее стабильным периодом для Стрельцов станет первая половина дня. В это время вам не даст сбиться с пути уверенность в себе или надежный внешний ориентир. Не стоит откладывать до вечера важные дела, а также действия, направленные на удовлетворение ваших индивидуальных нужд. После полудня начнет нарастать беспокойство или любопытство. Это подходящий период для поисков, сомнений, сравнений, но не слишком удачный для начинаний.",449,21 января,simple,2500
4416,"Сегодня вашему любимому человеку не захочется расставаться с вами ни на секунду. В силу несовпадения ваших расписаний и ритмов жизни это будет довольно-таки непростой задачей, однако если желание будет, вы обязательно с ней справитесь, причем быстро и безболезненно.",308,20 января,love,2501
4417,"Сегодня вашему любимому человеку не захочется расставаться с вами ни на секунду. В силу несовпадения ваших расписаний и ритмов жизни это будет довольно-таки непростой задачей, однако если желание будет, вы обязательно с ней справитесь, причем быстро и безболезненно.",308,20 января,simple,2501
4418,"Чем энергичнее вы работаете, стремясь добиться своей тайной цели, тем выше вероятность того, что вы столкнетесь с ограничениями и препятствиями. Есть риск неприятностей в дороге (опоздание, поломка автомобиля, попадание в пробку). Общение с представителями ближайшего повседневного окружения (родственниками, коллегами, соседями) в это время чревато короткими конфликтами.",388,20 января,simple,2502
4419,День несет негативные финансовые тенденции для Стрельца. Вероятны финансовые проблемы из-за потакания собственным слабостям. В плане карьеры или финансовой выгоды позитивных результатов ожидать не приходится. Остерегайтесь происков недоброжелателей. Больше доверяйте интуиции.,334,19 января,business,2503
4420,"Сегодня вы поймете, что все то, на что вы тратили всегда очень много сил и нервов, на самом деле делается быстро, легко и даже с удовольствием. А значит, личная жизнь не такая уж и сложная штука – любому ее аспекту можно радоваться искренне, сильно и от души.",301,19 января,love,2504
4421,"Сегодня вы поймете, что все то, на что вы тратили всегда очень много сил и нервов, на самом деле делается быстро, легко и даже с удовольствием. А значит, личная жизнь не такая уж и сложная штука – любому ее аспекту можно радоваться искренне, сильно и от души.",301,19 января,simple,2504
4422,"Вам придётся действовать энергично и смело, но в то же время не преступать границ, не нарушать норм поведения. Чем бы вы ни занимались, постарайтесь строго придерживаться правил техники безопасности, иначе вам не миновать неприятностей (например, бытовых травм). Не заступайте на чужую территорию, не навязывайте другим людям собственный стиль действий.",369,19 января,simple,2505
4423,"День связан с преобразованиями финансовой энергии Стрельца, неожиданными поворотами судьбы. Ваша трудоспособность будет находиться сегодня на высоте, несмотря на то что рабочие нагрузки значительно увеличатся. Вероятны конфликты на работе. Если уж так случилось, что вас втянули в выяснение отношений, не унижайтесь до крика.",383,18 января,business,2506
4424,"Самое страшное, что может с вами сегодня случиться - это то, что вы подведете вашего любимого человека тогда, когда ваша помощь будет ему особенно нужна. Но это случится только в том случае, если вы решите так поступать сознательно. Поэтому немного внимания и терпения - и вы будете довольны собой и своей незаменимостью в жизни вашей половинки.",387,18 января,love,2507
4425,"Самое страшное, что может с вами сегодня случиться - это то, что вы подведете вашего любимого человека тогда, когда ваша помощь будет ему особенно нужна. Но это случится только в том случае, если вы решите так поступать сознательно. Поэтому немного внимания и терпения - и вы будете довольны собой и своей незаменимостью в жизни вашей половинки.",387,18 января,simple,2507
4426,"Не пытайтесь разрешить возникшую проблему с помощью одного лишь обаяния. В этот день от вас потребуются совсем другие качества: например, умение ограничить себя в удовольствиях и личной свободе.  Не исключаются беспокойства, связанные с детьми, или срочные расходы на их нужды.",293,18 января,simple,2508
4427,"Не стоит сегодня по десять раз повторять вашему любимому человеку одну и ту же мысль, даже если вам кажется, что в предыдущие девять он не в полном объёме прочувствовал её глубину. Если он не всё осознал, то от повторения ситуация не изменится, а вот раздражение может вырасти значительно.",338,17 января,love,2509
4428,"Не стоит сегодня по десять раз повторять вашему любимому человеку одну и ту же мысль, даже если вам кажется, что в предыдущие девять он не в полном объёме прочувствовал её глубину. Если он не всё осознал, то от повторения ситуация не изменится, а вот раздражение может вырасти значительно.",338,17 января,simple,2509
4429,"Скорее всего, сами обстоятельства не позволят вашей творческой инициативе развернуться в полную силу. Возможно, именно в этот день вам придётся пройти короткий тест на профессионализм, исполнительность, оперативность, находчивость, смелость, стойкость, выносливость. Высока вероятность осложнений при лечении заболеваний, освоении каких-либо трудовых или бытовых навыков.",387,17 января,simple,2510
4430,"В этот день не отправляйтесь на деловую встречу, так как оно наверняка окажется неудачным. Исключите рискованные предприятия. Существует угроза для финансового положения Стрельца. Вероятны крупные неприятности, связанные с имуществом: пожар, поломка или ограбление.",320,16 января,business,2511
4431,"Сегодняшний день необходимо провести так, чтобы не было мучительно больно за бесцельно потраченные часы. Оттянитесь как следует, тяжких последствий быть не должно.",205,16 января,love,2512
4432,"Сегодняшний день необходимо провести так, чтобы не было мучительно больно за бесцельно потраченные часы. Оттянитесь как следует, тяжких последствий быть не должно.",205,16 января,simple,2512
4433,"Будьте осторожнее, отстаивая свои привычки или принципы: если вы будете грубы, непреклонны или недостаточно открыты для диалога, то можете оставить о себе не самоё лестное впечатление. Это неподходящий момент для заключения договоренностей, выяснения отношений, в том числе с близкими. Не рекомендуется заниматься делами, связанными с недвижимостью. Домашние, супружеские, профессиональные перемены могут иметь вынужденный характер.",448,16 января,simple,2513
4434,"Сегодня вы почувствуете особую нежность к вашему любимому человеку. Неизвестно, чем именно она будет продиктована, однако результат вам обязательно должен понравиться: чувство будет очень теплым, нежным, всеобъемлющим и приятным. Почаще и подольше бы так...",299,15 января,love,2514
4435,"Сегодня вы почувствуете особую нежность к вашему любимому человеку. Неизвестно, чем именно она будет продиктована, однако результат вам обязательно должен понравиться: чувство будет очень теплым, нежным, всеобъемлющим и приятным. Почаще и подольше бы так...",299,15 января,simple,2514
4436,"Повышается вероятность проблем в таких областях, как профессиональная деятельность, любовная (интимная) жизнь, воспитание детей, творческая самореализация. Не исключаются также осложнения в деловой, финансовой сфере. Вам может не хватать средств или времени на удовлетворение элементарных нужд. Это неподходящий момент для азартных поступков, игры, неоправданной бравады, однако доля смелости и решительности в трудных обстоятельствах вам явно не повредит. Поменьше сомневайтесь в себе, не тратьте силы на ненужные запоздалые споры.",548,15 января,simple,2515
4437,"День работы с вашими расходами. Этот день обещает покой и равновесие Стрельца. Постарайтесь вернуть себе состояние уверенности и сосредоточенности. Сегодня вы сможете стать хозяином положения, сможете расставить приоритеты в ваших расходах.",298,14 января,business,2516
4438,"Будьте романтичны. Букет цветов стоит не так уж дорого. А приготовление вкусного ужина занимает совсем немного времени. Вам почти не нужно прикладывать усилий для того, чтобы сделать вашу половинку немного счастливее!",259,14 января,love,2517
4439,"Будьте романтичны. Букет цветов стоит не так уж дорого. А приготовление вкусного ужина занимает совсем немного времени. Вам почти не нужно прикладывать усилий для того, чтобы сделать вашу половинку немного счастливее!",259,14 января,simple,2517
4440,"Скорее всего, в эти сутки вам будет не до развлечений. Выполняя ответственную работу, вы рискуете остаться в одиночестве. Ваш темперамент будет то и дело вступать в противоречие с требованиями обстоятельств или чужими намерениями. Возможно, вы обнаружите, что вам не хватает профессиональных умений или ваши убеждения плохо согласуются с должностными обязанностями. Нежелательно отправляться в дальнюю командировку. Не исключены осложнения в контактах с людьми издалека: временное охлаждение чувств, вынужденная разлука.",536,14 января,simple,2518
4441,"Вероятно новое деловое знакомство для Стрельца или какое-то известие, которое может в корне изменить ваше финансовое состояние. Может быть, вам придется принимать серьезные решения. Растерянность и пессимизм могут помешать реальной оценке ситуации. Следует успокоиться и привести в равновесие чувства и мысли.",367,13 января,business,2519
4442,"Какие бы проблемы у вас ни возникли в этот день, вы можете быть твердо уверены в том, что ваши тылы прикрыты: ваш любимый человек с нетерпением ждет встречи с вами или хотя бы мечтает услышать ваш голос, чтобы подбодрить вас, дать дельный совет или просто по голове погладить.",318,13 января,love,2520
4443,"Какие бы проблемы у вас ни возникли в этот день, вы можете быть твердо уверены в том, что ваши тылы прикрыты: ваш любимый человек с нетерпением ждет встречи с вами или хотя бы мечтает услышать ваш голос, чтобы подбодрить вас, дать дельный совет или просто по голове погладить.",318,13 января,simple,2520
4444,"Звезды призывают вас правильно распределять время и силы, трезво оценивать свои реальные шансы. В то же время вам, скорее всего, придётся в любых, даже самых трудных обстоятельствах выполнять свои обязанности. Поэтому не расслабляйтесь, не теряйте самообладания. В этот день не стоит ссориться с партнёрами и противниками, обострять конкурентную борьбу. Не исключены профессиональные неудачи, ухудшение настроения и самочувствия. Не рекомендуется заниматься вопросами, касающимися недвижимости, особенно ее страхованием, ремонтом, строительством.",562,13 января,simple,2521
4445,Это счастливый пост. Удача обязательно улыбнется Вам!,99,,business,2522
4446,"В этот день не стоит выставлять ваши чувства напоказ. Пусть о них знает только тот, кого они непосредственно касаются, то есть в данном случае ваш любимый человек. Окружающим же лучше пребывать в неведении и составлять для себя впечатление о вашем тандеме без вашего непосредственного участия.",335,12 января,love,2523
4447,"В этот день не стоит выставлять ваши чувства напоказ. Пусть о них знает только тот, кого они непосредственно касаются, то есть в данном случае ваш любимый человек. Окружающим же лучше пребывать в неведении и составлять для себя впечатление о вашем тандеме без вашего непосредственного участия.",335,12 января,simple,2523
4448,"Не берите на себя больше, чем реально можете сделать, но и не отлынивайте от работы. В этот день вам мало поможет творческое вдохновение, могут оказаться бесполезными широкие дружеские связи в разных кругах. Не исключено, что вам придётся сделать выбор между выполнением каких-либо обязательств и личной жизнью, развлечениями, отдыхом. Если у вас есть дети, они будут нуждаться в контроле и поддержке с вашей стороны. Однако не стоит проявлять по отношению к ним чрезмерную заботливость и полностью ограждать их от серьёзных испытаний.",551,12 января,simple,2524
