,text,length,date,type,index in posts,is_unique
3605,"сегодня ваш любимый человек будет исполнять для вас функцию солнца днём, освещая ваш путь и грея ваше замерзшее сердце, и путеводной звезды ночью, показывая правильную дорогу и поражая своей яркостью и красотой. оцените эти его действия по достоинству.",252,16 октября,love,1709,True
3606,"сегодня вам не придется долго уговаривать себя поработать: желание трудиться появится у вас совершенно неожиданно, спонтанно и неожиданно как для вас, так и для окружающих. возможно, оно станет последствием какого-то события, и не факт, что оно вас порадует.",258,16 октября,business,1710,True
3607,"сегодня вы, вероятно, решите расслабиться и просто насладиться своей жизнью. вполне возможно, что вы решите сходить в какой-нибудь книжный магазин или прогуляться по парку. кроме того, в вашей жизни может вновь появиться один из ваших закадычных друзей, и вы будете целиком и полностью поглощены общением с ним.",311,16 октября,simple,1711,True
3608,"вам сегодня предстоит, вероятно, множество дел, связанных с благоустройством их жилища. звёзды предсказывают, что могут возникнуть споры по некоторым существенным вопросам. главная ваша задача - не давать этим разногласиям вылиться в агрессию. руганью и раздачей приказов вы мало чего добьётесь.",301,15 октября,love,1712,True
3609,"неделя была настолько короткой, что вы за нее ничего толком сделать не успели. что ж, придется сегодня спешно все доделывать, заделывать и переделывать, иначе спокойной совести во время выходных вам не видать как своих ушей. да и выходных как таковых не получится.",264,15 октября,business,1713,True
3610,"этот день получится для вас очень приятным и удачным. вы сможете без труда добиться внимания со стороны окружающих вас людей. вполне возможно, что в полдень вы решите сходить в какой-нибудь музей или на выставку с одним из ваших друзей. если же сегодня у вас рабочий день, то у вас может появиться возможность уйти домой пораньше.",330,15 октября,simple,1714,True
3611,"кажется, ваша половинка стала от вас слишком зависимой, чем значительно ограничивает вашу свободу. если вас это устраивает - продолжайте в том же духе, если же нет, намекните ей на то, что у вас тоже есть права на свою жизнь. психиатры в таких случаях говорят: режьте пуповину.",277,14 октября,love,1715,True
3612,"благодаря затраченным усилиям на работе и благодаря тому, что вы уже много времени показываете себя только как ценного и незаменимого сотрудника, вам может выпасть уникальный шанс. ваше начальство решит, что именно вы достойны получения некого весьма привлекательного бонуса.",275,14 октября,business,1716,True
3613,"выделите время на то, чтобы немного помечтать сегодня утром - и вам удастся произвести на свет ряд по-настоящему фантастических идей. твердо поверьте в то, что вам удастся претворить их в жизнь - и вы непременно справитесь с этой задачей.",238,14 октября,simple,1717,True
3614,"в этот день вы столкнетесь с огромным количеством обязательств, связанных с вашими отношениями с вашим любимым человеком. однако в большинстве своем обязательства окажутся приятными, и выполнять их будет одно удовольствие. или даже два или три.",244,13 октября,love,1718,True
3615,"больших успехов сегодня достигнут те, кто работает в сфере искусства, а также в смежных областях - в частности архитекторы и дизайнеры. в этот день вы почувствуете редкостный по силе прилив вдохновения - новые оригинальные идеи будут бить из вас фонтаном.",255,13 октября,business,1719,True
3616,"сегодня вы будете сконцентрированы на своих заботах и делах. старайтесь, однако, трудиться в размеренном темпе, устраивать регулярные передышки и физические разминки. в целом, этот день будет для вас весьма насыщенным, и вам представится множество возможностей использования своих навыков и опыта для решения возникающих на вашем пути проблем и достижения успеха.",363,13 октября,simple,1720,True
3617,"сегодня ваш любимый человек будет общаться не с вами, а со своей мечтой, заключённой в вашу оболочку. то есть вам придётся целиком и полностью соответствовать его ожиданиям, или же вы рискуете быть брошенным и забытым. впрочем, есть и еще один вариант: оказаться лучше мечты вашей половинки!",291,12 октября,love,1721,True
3618,"сегодня вам будет очень трудно избежать трений с начальством. вы будете настаивать на том, что имеете право не только на труд, но и на отдых, а оно будет придерживаться мнения абсолютно противоположного. впрочем, может случиться и так, что ролями вы поменяетесь.",262,12 октября,business,1722,False
3619,"вам предстоят многие испытания. и для того чтобы справиться с ними, вам будет нужно собрать в кулак все свои способности и таланты. окружающие люди будут постоянно вас перебивать и мешать вам выражать свои мысли, но вас почему-то это едва ли будет беспокоить. вы будете получать большое удовольствие от дебатов с ними, и даже если вам не удастся выйти из них победителем, вы сможете узнать для себя очень много нового.",418,12 октября,simple,1723,True
3620,"в этот день вам удастся уговорить вашего любимого человека на что угодно. поэтому можете придумать самое безумное желание – скорее всего, оно осуществится наилучшим образом. однако стоит отметить, что желание должно быть таким, чтобы осуществить его можно было немедленно, «не отходя от кассы», потому что уже завтра ваша половинка может начать мыслить более здраво.",366,11 октября,love,1724,True
3621,в деловом отношении этот день может оказаться пограничным — он проведет черту между белой и черной полосой. с какой стороны окажетесь вы — вопрос к вашим талантам. шансы равнозначны..,183,11 октября,business,1725,True
3622,"если в последнее время на вашу участь выпадали трудные и напряженные дни, то сегодняшний день станет их достойной компенсацией. вы будете находиться в центре всеобщего внимания и сможете добиться ряда по-настоящему выдающихся успехов. кроме того, вы будете проявлять практичность и деловитость в области сотрудничества с другими людьми.",336,11 октября,simple,1726,True
3623,"если в этот день у вас не ожидается никаких серьезных и важных мероприятий, то неплохо было бы провести разгрузочный день, возможно даже на одной воде. однако следите за самочувствием: если почувствовали, что вам нехорошо, не стоит себя истязать.",246,10 октября,love,1727,True
3624,"в этот день вам не придется принимать важных и ответственных решений, однако неважных накопится столько, что и от них вы к вечеру успеете порядком устать. постарайтесь однако не терять ясность ума и трезвость мысли: они вам еще пригодятся, в том числе и не только в рабочих целях.",280,10 октября,business,1728,False
3625,"сегодняшний день может получиться довольно сложным, и вам будет нужно вкладывать дополнительные силы во все свои обязанности и задания. одной из причин подобной напряженности будет отсутствие одного из ваших сотрудников или напарников, которого вам придется подменять. но, к счастью, вы сумеете соответствующим образом перестроить свой график.",343,10 октября,simple,1729,True
3626,сегодня вы будете питать повышенный интерес к активной социальной деятельности и искусству. ваше мечтательное умонастроение в сочетании с приятной внешностью и умением искренне очаровывать окружающих вас людей сделают вас живым олицетворением мистицизма и идеализма.,266,9 октября,simple,1730,True
3627,"вы пытаетесь везде успеть, и поэтому не можете ни одному делу уделить достаточное количество времени. и личной жизни в том числе. если у вас есть любимый человек, будьте уверены, его это сильно обижает. а если нет – то в ближайшее время и не появится: вам просто не хватит на него времени, сил и энергии.",304,9 октября,love,1731,True
3628,"кажется, настало время сменить свой подход к выполняемой работе. подуэтот месяцте, столь ли эффективны ваши методы. свежий взгляд со стороны - вот то, что вам сейчас необходимо. позовите кого-нибудь.",192,9 октября,business,1732,True
3629,"звездам трудно заранее предположить, что с вами произойдет в этот день. поэтому если вы хотите, чтобы они вам помогли, выйдите с вашей половинкой вечером под открытое небо и поднимите на них глаза. нужное решение придет в голову само по себе. неожиданное, но единственно правильное.",282,8 октября,love,1733,True
3630,"сегодня не самый подходящий день для проявления щедрости. те деньги, которые вы сегодня дадите в долг, вряд ли вернутся к вам в скором времени. поэтому держите всё при себе, а если кому-то очень понадобится ваша помощь, сделайте всё возможное, но без денежных вливаний",268,8 октября,business,1734,True
3631,"позвольте событиям идти своим чередом - это принесет вам удачу. обстоятельства вашей жизни будут складываться поистине волшебным для вас образом, и вы сможете без труда определить для себя оптимальный путь. вам представится масса возможностей расслабиться и приятно провести время. любые проблемы, которые доселе существовали в ваших отношениях с родными или друзьями, разрешатся, и это даст вам возможность довести какой-то важный проект до победного конца.",458,8 октября,simple,1735,True
3632,вам стоит быть поаккуратнее в обращении с домашней утварью. сегодня она не будет признавать в вас хозяина. особенного внимания потребуют колющие и режущие предметы. небеса не советуют вам в этот день исполнять поварские обязанности.,238,7 октября,love,1736,True
3633,"нереалистичность оценки происходящего сегодня может вас серьезно подвести. поэтому постарайтесь переложить эту трудную задачу на чьи-нибудь надежные плечи, а сами займитесь приведением в порядок собственных дел - в этой области звезды гарантируют вам удачу.",257,7 октября,business,1737,False
3634,"перед вами откроется огромное количество новых возможностей и горизонтов - как в области работы, так и в личной жизни. вы почувствуете, что обстоятельства складываются самым удачным для вас образом, и сможете без труда выбрать свой путь. похоже, что сейчас сама судьба будет содействовать осуществлению ваших замыслов и грез!",325,7 октября,simple,1738,True
3635,"сегодня звёзды рекомендуют в сложную минуту советоваться с вашим любимым человеком по спорным вопросам и принимать решение только после того, как получите его на то одобрение. решения, принятые в одиночку, с высокой долей вероятности, не окажутся правильными. к сожалению.",272,6 октября,love,1739,False
3636,"в сегодняшний день вы будете успешны в том случае, если сможете немного отойти от своих закостенелых суждений о многих вещах и расширить свой взгляд на происходящее, попытаетесь увидеть ситуацию с другой точки зрения. особенно это касается банкиров и финансистов.",263,6 октября,business,1740,True
3637,"в вас невероятно обострятся карьерные амбиции и стремление к успеху. вы - мастер своего дела, и вам нравится, когда результаты вашей работы находятся у всех на виду. несмотря на то, что в этот период вы будете очень собранны и заняты, это не помешает вам чувствовать внутреннее спокойствие и расслабленность.",308,6 октября,simple,1741,True
3638,"в этот день вы будете чрезвычайно заняты. настолько, что ваш день будет расписан по часам и минутам, и любое внеплановое действие станет подобно настоящей катастрофе. поэтому звёзды рекомендуют включить в ваш план личную жизнь, иначе ваш любимый человек вполне может решить, что он вам больше не нужен.",302,5 октября,love,1742,True
3639,"сегодняшний день может раскрыть вам заманчивые карьерные перспективы. если так - не стоит откладывать решение, сейчас всё сложится как нельзя более удачно. так что смело приниэтот месяцте предложения, которые сулят вам профессиональный рост и высокую зарплату, это может быть работа вашей мечты.",288,5 октября,business,1743,False
3640,"сегодняшний день прекрасно подходит для того, чтобы отправиться в какой-нибудь отпуск или просто расслабиться и перевести дух. эта передышка от ваших повседневных обязанностей поможет вам снять стресс и по-настоящему оценить все то хорошее, что есть в вашей жизни. совершите небольшую вылазку за город и соберите гербарий из осенних листьев.",341,5 октября,simple,1744,True
3641,"уверены ли вы в том, что говорите то, что чувствуете, а чувствуете то, что говорите? сегодня такая уверенность будет для вас чрезвычайно важна. дело в том, что ваш любимый человек может не принять во внимание то, что вы кривите душой, и поверить каждому вашему слову. и обижаться будет впоследствии более чем бессмысленно.",322,4 октября,love,1745,True
3642,"какими бы напряженными ни были рабочие часы, вы вне всяких сомнений, справитесь со всем с блеском, и хорошим помощником в вашем нелегком деле будет ваше отличное настроение, которое не покинет вас на протяжении всего дня. улыбайтесь и не падайте духом, у вас всё получится!",273,4 октября,business,1746,True
3643,"вы будете преисполнены оптимизма, глубокой веры в свои силы и желания пробовать новое. вам будет очень приятно получить весточку от одного из ваших коллег, который сейчас работает в другой стране.",196,4 октября,simple,1747,True
3644,"в этот день ваше счастье, в том числе и в вашей личной жизни, будет зависеть целиком и полностью от вас. если вы сами за него бороться не будете, никто за вас этим неблагодарным делом не займется. придется как всегда взять всю ответственность на свои плечи. непросто, но необходимо.",282,3 октября,love,1748,False
3645,"сегодня не стоит требовать от ваших коллег и сотрудников быстрого результата. чем быстрее они выполнят свою работу, тем ниже качество окажется у этой работы. постарайтесь это понять и учесть – и в итоге спланировать правильный распорядок действий и график сдачи плодов вашего неустанного труда.",294,3 октября,business,1749,False
3646,"сегодня общение с другими людьми будет даваться вам нелегко. ваша семья может не понять вас в чем-то, и вам будет непросто объяснить сложившуюся ситуацию партнеру. потерпите, все наладится.",189,3 октября,simple,1750,True
3647,"сегодня вы поймете, что любить можно не только привлекательного представителя противоположного пола, но и просто человека, в независимости от его половой принадлежности. главное для вас, поняв это, попытаться удержать в себе это чувство и извлечь из него максимум выводов и жизненного опыта.",291,2 октября,love,1751,True
3648,"сегодня вам следует вспомнить классику - бойтесь данайцев, дары приносящих. иначе говоря, в этот день вам следует остерегаться тех, кто пытается отвлечь ваше внимания от сути происходящего и отвести вас от разговора с конкретными фактами различными презентами.",260,2 октября,business,1752,True
3649,"если вы планируете в ближайшем времени занять денег, то постарайтесь сделать так, чтобы этот заем был краткосрочным. это поможет вам не влезть надолго в долги. в целом, этот день хорошо подходит для построения планов на будущее. вероятно, вы решите уделить какое-то время сочинению музыки или стихов.",300,2 октября,simple,1753,True
3650,"в этот день вам очень захочется пожалеть вашего любимого человека: приласкать, приголубить, объяснить, что все обязательно будет хорошо, и совсем скоро... однако многие воспринимают жалость как унижение их достоинства. прежде чем дать волю чувствам, убедитесь, что ваша половинка так не считает.",295,1 октября,love,1754,True
3651,"нынче вас многое будет не устраивать, но в первую очередь будет раздражать то, как к вам относятся окружающие. у вас есть два пути — либо предъявить им свои претензии, либо поменять что-нибудь в собственном отношении к ним. выбирайте сами.",239,1 октября,business,1755,False
3652,"сегодняшний день прекрасно подходит для любых новых рискованных начинаний. старайтесь смотреть на вещи с неординарной и креативной точки зрения. вероятно, вы решите заняться озеленением своего дома, и ваши усилия в этом отношении принесут вам очень богатые плоды.",263,1 октября,simple,1756,True
3653,"сегодня вашему любимому человеку не захочется вас надолго от себя отпускать. дело может дойти даже до предъявления претензий и другого рода истерик. чтобы их избежать, вам стоит жестко заявить о своей позиции или сразу пойти на поводу у обстоятельств. выбор, как водится, за вами.",280,30 сентября,love,1757,True
3654,"сегодня весь день будет состоять из ваших споров с сослуживцами и из обоюдных претензий, как к вам, так и с вашей стороны к коллегам. такое положение дел не может радовать, кроме того, беспрестанные перипетии внутри коллектива не будут способствовать продуктивной работе.",271,30 сентября,business,1758,True
3655,"сегодня вы должны быть готовы к любым сюрпризам. зачастую самые лучшие вещи в нашей жизни происходят именно тогда, когда мы меньше всего этого ждем.",148,30 сентября,simple,1759,True
3656,"сегодня вам будет довольно трудно не разочароваться в вашем любимом человеке, ибо очень многое он, по вашему разумению, будет делать не так, как вам бы того хотелось. постарайтесь быть терпимее: ссорами, криками и руганью вы всё равно ничего не добьётесь.",255,29 сентября,love,1760,True
3657,"сегодня вы слишком впечатлительны и ранимы. возможно, вы израсходовали весь запас энергии. из-за этого вы можете легко поддаться чужому неблаготворному влиянию и наделать массу ошибок, с которыми потом придется разбираться.",223,29 сентября,business,1761,False
3658,"похоже, что сегодня исход ваших дискуссий и бесед с другими людьми может быть довольно неоднозначным. с одной стороны, они могут приобрести очень напряженный и конфликтный оттенок, а с другой - они вполне могут проходить в конструктивном и продуктивном ключе. если вы действительно хотите, чтобы их исход был удачен, постарайтесь установить четкие правила и дать возможность каждому их участнику по очереди высказать свою точку зрения.",435,29 сентября,simple,1762,True
3659,"в этот день ваше настроение будет целиком и полностью зависеть от настроения вашего любимого человека. причём он это в полной мере осознавать не будет, поэтому вряд ли поймёт, что вы ведёте себя так или иначе благодаря ему. может быть, стоит ему об этом рассказать?",265,28 сентября,love,1763,True
3660,"сегодня вы будете пребывать в таком хорошем расположении духа, что близкие порой даже не узнают вас. так держать! больше смеха - дольше жизнь. не забудьте заразить позитивом и тех, кто в этот день печален и удручен. в том числе и ваших коллег, если случай представится подходящий.",280,28 сентября,business,1764,True
3661,"сегодня вам удастся добиться ряда весьма выдающихся успехов, которыми вы будете очень довольны. вы сумеете с легкостью найти выход из любой запутанной ситуации.",160,28 сентября,simple,1765,True
3662,"вы сегодня с удивлением могут обнаружить катастрофический дефицит семейного бюджета. что такое не везёт и как с этим бороться? звёзды предупреждают - возможен дефолт в отдельно взятой квартире! советуем хорошенько проверить дебет и кредит, или, на худой конец, сменить бухгалтера. или поставщика.",302,27 сентября,love,1766,True
3663,"не бойтесь разорвать отношения с вашими партнерами по бизнесу, если вы понимаете, что они уже изжили себя. будьте решительны и действуйте, в первую очередь, в интересах компании. возможно, вам сегодня придется потупиться своим личным душевным спокойствием.",256,27 сентября,business,1767,False
3664,"обстоятельства вашей жизни будут складываться очень благоприятным для вас образом, и вы сможете добиться значительного прогресса в своих начинаниях и проектах - как на карьерном, так и на личном фронте. в целом, этот день обещает получиться для вас поистине волшебным.",268,27 сентября,simple,1768,True
3665,"сегодня очень многие из окружающих вас людей будут оказывать вам свою помощь и поддержку - в том числе и на работе. кое-кто из ваших коллег выскажет какую-то новую и очень перспективную мысль, и вы подтолкнете его к тому, чтобы поделиться этой идеей с руководством.",265,26 сентября,simple,1769,True
3666,"не стоит сегодня переступать некоторую черту в отношениях с вашим любимым человеком. какую – вы знаете лучше, чем звезды. да и ваша половинка прекрасно ее видит. время для подобного развития отношений еще не пришло, потерпите немного. ждать действительно недолго осталось.",272,25 сентября,love,1770,True
3667,"постарайтесь принять необходимые меры для того, чтобы выходной день посвятить именно отдыху, а не чему бы то ни было еще. это окажется задачей не из простых, однако вы с ней справитесь, если захотите этого, разумеется. а вам стоит захотеть. крайне рекомендуется.",262,25 сентября,business,1771,True
3668,"сегодня активный обмен информацией будет занимать очень важное место в вашей жизни. вполне возможно, что вы решите принять участие в каком-нибудь мероприятии религиозного или социального характера.",197,25 сентября,simple,1772,True
3669,"вы сегодня будете держать вашу половинку в строгости. вас так в последний раз воспитывали, когда вам было года три: это не трогай, сюда нельзя, так приличные люди себя не ведут. вряд ли такое нравилось вам даже в раннем детстве. а ведь ваш любимый человек уже давно не ребёнок… не будьте так строги!",299,24 сентября,love,1773,True
3670,"сегодня эффективной трудовой деятельности может помешать довольно неважное самочувствие, даже банальные кашель и насморк. а значит, работать в выходной день не стоит: подлечитесь, отдохните, чтобы завтра бодро и радостно двинуться в бой, на завоевание новых карьерных вершин.",275,24 сентября,business,1774,False
3671,"вы умеете подбадривать и вдохновлять окружающих вас людей. вы можете найти ряд совершенно новых подходов к решению своих повседневных проблем, которые в будущем еще не раз сослужат вам хорошую службу.",200,24 сентября,simple,1775,True
3672,"сегодня звезды рекомендуют вам с вашим любимым человеком вновь почувствовать себя детьми и совершенно по-детски побегать, попрыгать, повопить... день обещает быть незабываемым.",176,23 сентября,love,1776,True
3673,"сегодня вам будет непросто отвлечься от работы хотя бы на миг. и хотя вы не будете заниматься ею непосредственно от и до, в течение всего дня и половины ночи, но ваши мысли будут посвящены ей, только ей и исключительно ей. что ж, ваши родственники и друзья могут ей позавидовать.",279,23 сентября,business,1777,False
3674,"вас может ждать довольно напряженный день, но если вы будете периодически делать паузы и переводить дух, то сможете добиться успеха в любом своем начинании. в полдень вы решите вплотную заняться решением какой-то загадки или проблемы, которая существует в обществе.",265,23 сентября,simple,1778,True
3675,"в этот день окажется, что дела обстоят не совсем так, как вы предполагали. оказывается, ваш любимый человек рассказывал вам правду. только правду. но не всю правду. и теперь вам по крупицам придется восстанавливать недосказанное и выяснять, что же было на самом деле.",267,22 сентября,love,1780,True
3676,"сегодня у вас появится шанс изменить многие вещи в своей жизни. главное не бойтесь сделать первый шаг и рискнуть своим вполне приличным на данный момент положением. если сейчас рискнуть, то вы получите гораздо больше, нежели у вас есть, так что решайтесь!",255,22 сентября,business,1781,True
3677,"сегодня вы будете активно заниматься изучением каких-то новых правил - вероятно, рекомендаций в области работы. возможно, что такие рекомендации поступят вам в связи с трудоустройством на новое место, а может, в вашем нынешнем карьерном положении произойдут какие-то перемены.",276,22 сентября,simple,1782,True
3678,"не стоит расставаться с теми, кого любишь. как в принципе, так и в этот день особенно. постарайтесь быть как можно ближе к вашему любимому человеку, не только физически, но и духовно. просто обнять его в этот день будет недостаточно. придется еще и понять.",256,21 сентября,love,1783,True
3679,"сегодня не стоит слишком полагаться на технику, она может вас подвести. так что если вы накрепко завязаны на высокие технологии, обязательно продуэтот месяцте запасной вариант. особенно уязвимым местом будет связь.",207,21 сентября,business,1784,False
3680,"обстоятельства на всех фронтах вашей жизни будут складываться самым выгодным для вас образом. если вы до сих пор еще не занимаете руководящую должность, то сейчас самое время попробовать добиться повышения.",206,21 сентября,simple,1785,True
3681,"сегодня вам следует особенно чутко относиться ко всем желаниям и настроениям вашего любимого человека. в противном случае он решит, что вы черствая и сухая особа, и потом непросто будет его убедить в обратном. лучше лишний раз спросите, все ли в порядке: перестраховаться не помешает.",284,20 сентября,love,1786,True
3682,"сегодня ваши коллеги будут мешать вам настроиться на рабочий лад, ибо постоянно будут отвлекать вас от ваших непосредственных обязанностей. исправить это безобразие и перестать обращать на них внимание в ваших силах, хоть это и может испортить с ними отношения в будущем.",271,20 сентября,business,1787,True
3683,"сегодня окружающие будут видеть в вас человека, идеально подходящего на роль куратора какого-то проекта, требующего выдержки и консерватизма. постарайтесь передать часть своих рутинных забот кому-нибудь другому, чтобы немного разгрузить свой график.",249,20 сентября,simple,1788,True
3684,"сегодня вы наконец-то поймёте, чего хотите от вашей личной жизни в общем и от вашего любимого человека в частности. только не спешите сразу начинать воплощать желаемое в действительное. может быть, то, что для вас сейчас кажется истиной в последней инстанции, уже завтра окрасится в совершенно другие цвета...",309,19 сентября,love,1789,True
3685,"сегодня вас могут попытаться втянуть в одну ненадежную, но заманчивую с первого взгляда авантюру. не вздуэтот месяцте поддаваться на провокации, не сворачивайте с намеченного курса, твердо держитесь за те ориентиры, которые вы для себя наметили, и всё будет хорошо.",258,19 сентября,business,1790,True
3686,"обычно вы являетесь очень терпеливым и спокойным человеком. однако, сегодня вам будет нужно приложить дополнительные усилия, чтобы уйти от праздных бесед и добраться до истинной сути проблем.",191,19 сентября,simple,1791,True
3687,"у вас сегодня всё будет отлично. успех в обществе будет вам гарантирован. в любом, в какое ни попадёте. так что имеет смысл пытаться попасть в высшее. но не пытайтесь немедленно найти там себе партию - скорее всего, нынче из этого ровным счётом ничего не выйдет. блистайте независимо.",290,18 сентября,love,1792,True
