,text,length,date,type,index in posts
4072,"Это превосходное время для планирования путешествия или отпуска. Вас ждут хорошие новости, касающиеся того, что Вам важно. Ваше чуткое отношение к другим людям обострилось, но будьте внимательны - Вас могут обмануть.",216,10 мая,simple,2175
4073,"Сегодня непреодолимая сила столкнется с неподвижным объектом. Используйте внезапно появившееся свободное время с умом и будьте осторожны в обсуждении того, в чем Вы не слишком сильны. Действуйте аккуратно!",205,9 мая,simple,2176
4074,"Ракам звёзды посоветовали бы сегодня воздержаться от походов в крупные супермаркеты и роскошные бутики - потраченные деньги и купленные шмотки не добавят мажорных ноток вашему настроению, а спутник ваш совершенно озвереет от шоппинга. Или от его результатов - смотря по тому возьмете вы его с собой в магазины или нет.",318,8 мая,love,2177
4075,"У старшего поколения можно многому поучиться, и сегодняшний день будет явным тому подтверждением. Не посчитайте за что-то сверхъестественное, что вы, такой опытный и высококвалифицированный специалист, обращаетесь за советом к человеку весьма почтенного возраста, к словам которого вы раньше не очень прислушивались.",316,8 мая,business,2178
4076,"Вас ждет сильный накал страстей. Ваш творческий потенциал на пике, и Вы с легкостью справитесь с любой задачей. Приложите максимум усилий, чтобы получить ожидаемый результат. И да, сегодня отличный день для поездки за город или встречи с друзьями.",247,8 мая,simple,2179
4077,"Сегодня вам покажется, что то занятие, которым вы занимаетесь с вашим любимым человеком вот уже столько дней, довольно-таки скучное, поэтому вам срочно нужно придумать что-нибудь новое, радостное и интересное, причем желательно вместе, чтобы потом вместе радоваться.",266,7 мая,love,2180
4078,"Сегодня благоприятный день принятия решения о необходимости работы над собой. Деньги и силы, вложенные в образование, вернутся сторицей. Постарайтесь однако, чтобы чтение полезных книг не отвлекало вас от выполнения ваших непосредственных обязанностей.",252,7 мая,business,2181
4079,"Сегодня Вас будут беспокоить и утомлять самые привычные повседневные вопросы. К счастью, это не помешает Вам справиться со всеми возложенными на Вас обязанностями. Убедитесь, что все начатые дела завершены, прежде чем начинать новые.",233,7 мая,simple,2182
4080,"Не делайте серьёзных выводов из сегодняшнего поведения вашего любимого человека. Скорее всего, оно ничего не означает и продиктовано вовсе не настолько серьёзными мотивами, как вы себе воображаете. Как говорится в старом анекдоте, иногда огурец - это всего лишь огурец, что бы на эту тему ни думал дядюшка Фре",309,6 мая,love,2183
4081,"В этот день звезды не рекомендуют вам поднимать вопросы большой важности в течение рабочего дня. Вряд ли сотрудники фирмы будут в состоянии принять адекватное решение в то время, когда их руки и головы будут заняты обработкой рутинных проблем, требующих концентрации внимания.",276,6 мая,business,2184
4082,"Лучших успехов вы добьетесь, решая не свои, а коллективные вопросы. Оптимизируйте ситуации и избегайте сплетен и интриг, иначе не избежать вам перенапряжения и мигреней. Ваш контакт с кем-то может стать более утонченным, наполненным глубокого смысла и ожиданий. Но будьте внимательны, чтобы не наделить желаемый предмет или человека качествами, ему не присущими. День благоприятен для уединения, поиска информация, занятий эзотерикой и соответствующих приобретений",464,6 мая,simple,2185
4083,"Раки, не пора ли как следует убраться в своей квартире? Наш звёздный совет - устройте сегодня генеральную уборку и начните с самого утра. Пропылесосьте как можно лучше ковры и вынесите, наконец, мусор. Как известно, чистота - залог здоровья. Занимайтесь этим почаще, и ваше с детьми самочувствие заметно улучшится.",314,5 мая,love,2186
4084,"Сегодня будут на высоте ваши творческие способности, следовательно, это отличный день для всех, кто работает журналистом, критиком, коммерсантом или репортером. Помимо этого, уделяйте особое внимание тому, чтобы ваши желания не слишком урезали ваши возможности.",261,5 мая,business,2187
4085,"Противоречивый день. Прислушивайтесь к советам старших родственников и следуйте рекомендациям влиятельных людей, если хотите избежать неприятностей. Сейчас не самый благоприятный момент для того, чтобы вести масштабные боевые действия против недоброжелателей или вступать в конфликты с сильными мира сего. На работе уместны усердие и ответственность, инициатива же наказуема. ",376,5 мая,simple,2188
4086,"Сегодня велика вероятность того, что какой-то ваш друг перестанет для вас быть только другом. Однако прежде чем решиться на подобный шаг – задумайтесь, потому что друга вы в любом случае потеряете. Если вы твердо уверены в своих чувствах – тогда дерзайте.",255,4 мая,love,2189
4087,"Только ваша целеустремленность в этот день поможет вам достигнуть всех поставленных перед вами трудовых целей и выйти победителем из любых неблагоприятных ситуаций, которые возникнут на вашем пути. Впрочем, любой положительный результат вашей деятельности будет оценен по достоинству.",284,4 мая,business,2190
4088,"Будьте очень осторожны! День связан с ухудшением самочувствия, не исключены обострения хронических заболеваний, травмы. Откажитесь от кулинарных экспериментов, отложите визит к парикмахеру или косметологу: сегодня вам нужны покой и стабильность. Жажда перемен – лишь следствие тех глубоких переживаний, о которых вы предпочитаете не задумываться, и избавиться от них не удастся, даже если вы весь мир перевернете с ног на голову.",429,4 мая,simple,2191
4089,"День связан с возвращением проблем, которые вы привыкли считать решенными. Увы, не все ответы на вопросы признаны удовлетворительными, окружающие определенно ждут от вас работы над ошибками. Важно защищать свою точку зрения, отстаивать право на самостоятельное принятие решений. Сейчас вы не достаточно хладнокровны для того, чтобы воплощать в жизнь самые смелые планы, но небольшая пауза позволит восстановить душевное равновесие и ту стойкость, которая необходима для успеха.",477,3 мая,simple,2192
4090,"Сегодня вашему любимому человеку будет очень сложно решиться на какое-то отчаянное действие. Однако если он на него не решится, все ваши отношения могут пойти прахом, о чём прекрасно знаете и он, и вы. А значит, самое оптимальное для вас действие - зажмуриться и прыгнуть вместе с ним в ледяную воду событий.",308,3 мая,love,2193
4091,"Никчемные кадры убивают все и могут принести такой убыток, что даже различные кризисы покажутся несерьезными. Если именно вы ответственны за набор персонала, то сегодня особенно тщательно проверяйте новые кандидатуры, и ни в коем случае не принимайте поспешных решений.",269,3 мая,business,2194
4092,"Если ваш партнёр - маменькин сынок, сегодня как раз самое время что-то с этим делать. Попробуйте приложить необходимые усилия для того, чтобы хоть немного его изменить! Если всё абсолютно бесполезно, решите в этот день, стоит ли дальше продолжать ваши отношения и готовы ли вы мириться с его слабостями.",303,2 мая,love,2195
4093,"Возможно, именно сегодня придется доказывать кто Вы и что Вы на самом деле. Впрочем, у Вас будет возможность не покупаться на провокации, а создавать их самостоятельно. Финансовые вопросы пытайтесь решить самостоятельно, не прибегая к помощи со стороны других.",260,2 мая,business,2196
4094,"Сегодня не стоит уединяться. Наоборот - принимайте все приглашения. От новостей и впечатлений голова будет идти кругом. Не торопитесь ничего начинать, покупать или делать заказы. Но для всего начатого раньше - зеленый свет. Прекрасный день для социализации. Поэтому, можно пожертвовать отдыхом ради делового общения и работы.",325,2 мая,simple,2197
4095,"Сегодня вашему любимому человеку захочется побаловать себя чем-то необычным, экзотическим, неповторимым. И если вы не хотите, чтобы эти желания увели его далеко от вас, на поиски нового счастья, то придётся вам весь этот ассортимент предоставлять ему лично.",257,1 мая,love,2198
4096,"Постарайтесь принять необходимые меры для того, чтобы выходной день посвятить именно отдыху, а не чему бы то ни было еще. Это окажется задачей не из простых, однако вы с ней справитесь, если захотите этого, разумеется. А вам стоит захотеть. Крайне рекомендуется.",262,1 мая,business,2199
4097,"От вас потребуются усидчивость и трудолюбие: дел много, и все они требуют вашего внимания. Однако и пренебрегать отдыхом нельзя – трудясь до седьмого пота, вы рискуете нанести ущерб собственному здоровью, а жизненный потенциал сегодня весьма невысок. Сложно правильно оценить собственные силы и должным образом распределить нагрузку; вы поступите мудро, если будете придерживаться заранее составленного графика.",411,1 мая,simple,2200
4098,"День связан с определенными трудностями, и наиболее значительными они будут у тех, кто планирует заниматься серьезными делами, решать важные вопросы. Ваши недоброжелатели энергичны и изобретательны, противостоять им непросто. Однако остается шанс уладить все возникшие проблемы, обратившись за помощью к старым друзьям или проверенным деловым партнерам. Весьма кстати окажется финансовая поддержка родственников.",412,30 апреля,simple,2201
4099,"Сегодня благоприятный день для новых знакомств, интересных встреч и перспективных предложений. Перспективных в том числе и в области личной жизни, сколь бы парадоксальным вам это ни казалось. Постарайтесь извлечь из этого дня максимум: вам все это потом пригодится.",265,30 апреля,love,2202
4100,"Сегодня не стоит идти на компромисс со своей совестью, потом будете невероятно жалеть о поступке. Если по-другому проблему никак не разрешить, лучше честно отказаться от выполнения. Сейчас вы идёте по мосту под пропастью, от одного неверного шага зависит всё. Лучше не рисковать!",279,30 апреля,business,2203
4101,"Сегодня ваш любимый человек будет склонен к тому, чтобы верить в мистику и чудеса, что значительно отразится на ваших отношениях. И если вдруг светофор на перекрёстке подмигнёт ему не тем цветом, который он загадал, он будет вести себя отнюдь не в соответствии со здравым смыслом.",280,29 апреля,love,2204
4102,"В этот день вам будет весьма непросто убедить себя в том, что ваши трудовые подвиги на самом деле подвигами и не являются. Вы будете казаться себе непонятым и неоцененным героем, в связи с чем у вас вполне могут возникнуть некоторые трения с начальством.",254,29 апреля,business,2205
4103,"Вероятно удачное стечение обстоятельств, которое поможет вам изменить к лучшему свою личную жизнь. Наладятся отношения в сложившихся парах, одинокие Раки смогут завязать интересные знакомства. Ваша интуиция очень сильна, и именно благодаря ей удастся избежать ошибок и опрометчивых поступков. Непросто найти общий язык с детьми и родителями, ваши поступки порой будут вызывать сильнейшее неодобрение. Старайтесь не принимать упреки слишком близко к сердцу, сохраняйте спокойствие и доброжелательности.",501,29 апреля,simple,2206
4104,"Благоприятный день для того, чтобы познакомиться, наконец, с тем представителем противоположного пола, на которого вы давно положили глаз, но с которым почему-то никак не могли познакомиться. Сегодня или никогда – вот ваше кредо на этот замечательный день.",256,28 апреля,love,2207
4105,"Сегодня придется приложить немало усилий, чтобы решить все вопросы на работе, а также оставить силы и для налаживания отношений с членами семьи. На потом откладывать решение проблем не рекомендуется, иначе вы рискуете потерять то равновесие, которое так придает вам сил.",270,28 апреля,business,2208
4106,"День удачный, гармоничный и многообещающий. Сегодня вы сможете одержать блестящие профессиональные победы, доказать свое превосходство над конкурентами, продвинуться вперед в достижении поставленных целей и работе над сложными и важными проектами. Не исключены разногласия с коллегами и руководством, однако вам удастся отстоять свою точку зрения, убедить окружающих встать на вашу сторону.",390,28 апреля,simple,2209
4107,"Вспомните детскую песенку, в которой жизнеутверждающе пелось: «И хотя нам прошлого немного жаль, лучшее, конечно, впереди!» Вот и у вас лучшие дни вашей личной жизни еще впереди, а об ушедших жалеть не стоит. Ностальгия - это, конечно, хорошо, но не когда она мешает двигаться дальше по тропинкам любви.",303,27 апреля,love,2210
4108,"Сегодня любое дело в ваших руках будет доведено до конца, и вы проявите при этом немало упорства и трудолюбия. Такое рвение ваше начальство не может не оценить, а значит, у вас в скором времени появится перспектива карьерного роста, что вас очень порадует!",256,27 апреля,business,2211
4109,"Сегодня у Раков будет немало поводов для радости, но ни один из них, к сожалению, не связан со сферой романтических отношений. Найти общий язык с любимым человеком крайне сложно, и ситуация усугубляется тем, что отложить решение некоторых важных вопросов не представляется возможным. Вам придется идти на уступки, проявлять гибкость и снисходительность; постарайтесь сегодня не вспоминать о том, что любое терпение имеет границы.",429,27 апреля,simple,2212
4110,"Новое знакомство не изменит вашу жизнь в корне, но окажет на нее серьезное влияние. Однако не следует думать, что все сразу сложится наилучшим образом: вам предстоит преодолеть трудности и проявить себя с лучшей стороны. Этот день как нельзя лучше подходит для самосовершенствования, развития в себе достойных уважения качеств и приобретения полезных навыков.",359,26 апреля,simple,2213
4111,"Сегодня благоприятный день для того, чтобы научить чему-то свою половинку. Будьте добрым, но требовательным учителем, и вы обнаружите, что вы ещё и талантливы! Если она никогда не умела плавать – то именно сегодня поплывет! Или, наконец, разложит не удававшийся ей пасьянс. Или сколотит самую настоящую табуретку.",313,26 апреля,love,2214
4112,"Сегодня вы можете попасть под неожиданное и незаслуженное обвинение коллеги или знакомого. Не робейте, а лучше сразу возьмите себя в руки и отстаивайте свои права. Не позволяйте никому клеветать на вас, а уж тем более угрожать. Проявив характер, вы дадите отпор обидчикам, и сами поверите в ваши силы.",301,26 апреля,business,2215
4113,"Сегодня вы узнаете, что ваш любимый человек – сокровище. Но не в смысле сундук с драгметаллами, зарытый в землю с непонятными целями, а вполне себе настоящее, обладание которым является счастьем, причем таким, что желающие вам позавидовать встанут в длинную очередь.",266,25 апреля,love,2216
4114,"Удачный день для интеллектуальной работы. Полезно и продуктивно было бы заняться чтением профессиональной литературы – все будет предельно ясно и прочитанное положительно повлияет на ваш карьерный рост. А если вдруг решите заняться повышением квалификации, то и тут ваши труды не пройдут зря.",292,25 апреля,business,2217
4115,"Несмотря на то, что некоторые трудности Ракам преодолеть придется, этот день будет для представителей данного знака вполне удачным. Благоприятное стечение обстоятельств поможет найти единственно верное решение сложных вопросов, беспокоивших вас в последнее время. Можно заниматься обустройством жилища, покупать предметы интерьера и бытовую технику. Однако эти полезные занятия – не повод забывать о размышлениях.",413,25 апреля,simple,2218
4116,"Ждите сегодня от вашего любимого человека какого-либо сюрприза. Скорее всего, дождетесь. И по всей вероятности, весьма приятного, теплого и радостного. Поэтому с утра приготовьте вашу самую лучезарную и благодарную улыбку - она будет весьма кстати!",248,24 апреля,love,2219
4117,"День пройдет спокойно, не принесет ни значительных перемен, ни серьезных испытаний. Можно спокойно заниматься обычными делами, общаться со старыми и новыми знакомыми, не опасаясь подвоха, обсуждать вопросы долгосрочного сотрудничества. Финансовое положение может несколько ухудшится, однако расходы не будут напрасными. Наиболее значительных успехов в профессиональных делах смогут достичь те, кто активно использует в своей деятельности современные технологии.",461,24 апреля,simple,2220
4118,"Сегодня у вас на службе тишь да гладь, даже удивительно, что такое случается! Правда, ваш уровень доходов слегка вас огорчит, поэтому введите режим экономии, так вы снизите затраты. Скоро ожидается прибыльная сделка, и вы сможете легко вернуть себе денежную стабильность.",271,24 апреля,business,2221
4119,"В этот день вы окончательно и бесповоротно поймете, быть вашим отношениям с вашим любимым человеком, не быть или быть, но несколько другом, неожиданном и очень отличающемся от нынешнего качестве. Однако прежде чем начать реализовывать принятое решение, не забудьте с вашей половинкой посоветоваться.",299,23 апреля,love,2222
4120,"Сегодняшний день вам, скорее всего, придется посвятить решению домашних проблем и регулированию внутрисемейных отношений. Но это того будет стоить, ведь вам всегда нужен рядом тот, кто бы вас выслушал и помог вам, так сделайте же так, чтобы с этим человеком у вас не было недомолвок.",283,23 апреля,business,2223
4121,"Напряженность в романтических отношениях нарастает, и поиск взаимопонимания с любимым человеком кажется весьма утомительным занятием. Вы готовы к компромиссам, но вряд ли захотите отказаться от всех своих желаний и интересов ради сохранения сомнительного и хрупкого мира. По крайней мере, можно не сомневаться в том, что любое ваше решение будет обдуманным – Раки в минимальной степени подвержены деструктивным настроениям. ",424,23 апреля,simple,2224
4122,"Действуйте решительно – звезды готовы поддержать тех, кто знает, чего хочет, и готов добиваться цели, не жалея сил. Однако нужно иметь в виду, что работы вам предстоит немало, и стремление справиться со всеми делами именно сегодня может привести к переутомлению и ухудшению самочувствия. Разумный план – важное условие достижения успеха; помните, что логика сегодня не менее важна, чем интуиция.",395,22 апреля,simple,2225
4123,"Сегодня вашему любимому человеку очень захочется понимать все, что вы хотите ему сказать и даже то, что почему-то сказать не решаетесь. Поэтому на всякий случай будьте готовы к допросу с пристрастием или к пристальному взгляду «глаза в глаза», выпытывающему, выведывающему.",273,22 апреля,love,2226
4124,"И снова бой, покой нам только снится. Сегодня постарайтесь не бросаться сразу в омут дел и срочных поручений. Действуйте размеренно и обдуманно, не тратьте понапрасну свои силы. И уж тем более не позволяйте никому выводить вас из недавно обретённого душевного равновесия.",271,22 апреля,business,2227
4125,"Сегодня финансы Раков могут запеть такие душераздирающие романсы, что их отзвуки будут ощущаться во всяком разговоре, который вам придет в голову завести с членами семьи. Увы, это чревато серьезными раздорами. Может быть, чем попусту болтать, подумаете, как решить проблему с деньгами? Кстати, шанс придумать что-то стоящее у вас есть, причем неплохой.",352,21 апреля,love,2228
4126,"Что-то изменилось в окружающем вас мире, а вы не можете понять, как приспособиться к этим переменам? Значит, еще рано — подождите, пока это станет очевидно.",156,21 апреля,business,2229
4127,"Жизненный потенциал высок, Раки полны сил и способны на многое. Что ж, наступило время действовать. День благоприятен для заключения контрактов и договоров, оформления документов и финансовых сделок. Не исключено, что сегодня вам придется отправиться в командировку или деловую поездку. Хорошо пройдут конференции и семинары, любые корпоративные мероприятия.",358,21 апреля,simple,2230
4128,"Сегодня вы, вероятно, захотите разорваться на две части. У вас есть постоянный партнёр, однако на улице или в магазине вы можете увидеть того, кто не оставит вас равнодушным. Неожиданно может вспыхнуть чувство сильной влюблённости. Наш совет - выкиньте это из головы. Ваш партнёр подходит вам как нельзя лучше.",310,20 апреля,love,2231
4129,"Грядут очень важные изменения в вашей жизни, которые в первую очередь скажутся на вашей профессиональной деятельности. Не пугайтесь, все будет хорошо, но от вас потребуется полная самоотдача и беспрестанная, методичная работа, для того, чтобы остаться на плаву.",261,20 апреля,business,2232
4130,"В этот день Раки наверняка заметят, что способны найти общий язык даже с самыми трудными в общении людьми. Действительно, под влиянием звезд усиливается коммуникабельность, да и способность добиваться своего проявляется чрезвычайно ярко. Позитивные тенденции одаряют вас новыми идеями, повышают деловую активность, открывают простор для творчества. Все это создаст благоприятные условия для тех, кто берется за решение хоть и непростых, но посильных задач. ",457,20 апреля,simple,2233
4131,"Сегодня ваш любимый человек невольно причинит вам боль, причем такую, что оправляться вы от нее будете довольно долго и тяжело. Впрочем, его может оправдать то, что сделал он это действительно не со зла, а всего лишь потому, что не подумал. Больше такого не повторится.",269,19 апреля,love,2234
4132,"Сегодня звезды рекомендуют вам сбежать из офиса чем раньше, тем лучше. Лишь бы неприятностей с начальством из-за этого не возникло, а то ведь всякое может случиться. Иначе за рабочим столом вы, как водится, все пропустите, и узнаете уже от третьих лиц, что не есть хорошо.",272,19 апреля,business,2235
4133,"Снижается способность противостоять вредным влиянием извне, вы становитесь очень уязвимы и обидчивы. Особенно сложно найти общий язык с близкими людьми, которые не скупятся на критические замечания – хоть и конструктивные, но не слишком приятные. Преодолеть трудности в отношениях с любимым человеком поможет чувство юмора, а вот со старшими родственниками поладить так и не удастся. ",384,19 апреля,simple,2236
4134,"Сегодня вашему любимому человеку будет радостно и странно наблюдать, какие перемены в вас произошли. Возможно, произошли они довольно давно, но заметно это стало лишь в этот день. Что ж, наблюдайте за удивленными глазами вашей половинки и гордитесь произведенным эффектом.",272,18 апреля,love,2237
4135,"В этот день звезды не рекомендуют вам злоупотреблять служебным положением в личных целях, ибо до добра такое злоупотребление явно не доведет. Боле того, у вас могут начаться проблемы с карьерным ростом и комфортным пребыванием на рабочем месте, что совсем неприятно.",266,18 апреля,business,2238
4136,"Вы слишком впечатлительны, что не лучшим образом сказывается на деловых и личных отношениях. Постарайтесь вести себя спокойно, не давая воли эмоциям, если обстоятельства будут складываться не в вашу пользу. Еще одно важное условие успеха – готовность изменить своим привычкам, пожертвовать дорогими сердцу традициями ради блага близких людей.",342,18 апреля,simple,2239
4137,"Сегодня у вас с вашим любимым человеком могут возникнуть какие-то довольно серьезные проблемы. Вместо того, чтобы их решать самостоятельно, вы обратитесь за помощью к друзьям, близким и знакомым. Наверное, этот выход не является самым плохим, однако окончательное решение все же принимать вам.",293,17 апреля,love,2240
4138,"Не относитесь легкомысленно к финансовым вопросам – сегодня вы склонны распоряжаться деньгами крайне неосмотрительно, что может привести к печальным последствиям. Не стоит заключать сделок, да и договариваться о долговременном сотрудничестве нежелательно: вы рискуете дать обещания, которых не сможете сдержать. Выполнение обычных профессиональных обязанностей не вызовет затруднений, могут появиться интересные идеи. ",418,17 апреля,simple,2241
4139,"Сегодня вам не следует в процессе принятия деловых решений оглядываться на мнение других и стараться делать как они, поскольку это не принесет никаких хороших результатов, лишит ваше решение оригинальности, самобытности, а значит, и конкурентоспособности.",255,17 апреля,business,2242
4140,"Сегодня что бы ни делал ваш любимый человек, вам будет казаться, что действия его ошибочны и можно было бы поступить совершенно по-другому. Однако ему это стоит говорить только в очень мягкой форме, тактично и ненавязчиво, иначе сила противодействия будет значительно превышать силу действия.",292,16 апреля,love,2243
4141,"День пройдет довольно спокойно, но небольшие разочарования все же не исключены. Постарайтесь не преувеличивать значения своих неприятностей; трудности будут быстро преодолены благодаря помощи единомышленников, лояльно настроенных коллег и влиятельных особ. Возможны значительные расходы, вызванные как вашими растущими потребностями, так и  желаниями членов семьи. ",365,16 апреля,simple,2244
4142,"Сегодня у вас может сложиться впечатление, что все окружающие, словно сговорившись, решили вывести вас из душевного равновесия, которое вам только недавно удалось приобрести. Не поддавайтесь, особенно если кто-то попытается выставить вас виноватым, защищайте себя и свои интересы!",280,16 апреля,business,2245
4143,"Если вы заметили, что в последнее время ссор внутри вашей пары стало слишком много, попробуйте сегодня разобраться в их причинах. Желательно не в одиночку, а вдвоем. При этом постарайтесь, чтобы разговор был спокойным и конструктивным, а не перерос в очередную ссору. А то и такое случиться может.",297,15 апреля,love,2246
4144,"Раки обидчивы и вспыльчивы, что не лучшим образом скажется не только на профессиональных, но и на личных отношениях. Постарайтесь все же взять себя в руки: это не самый подходящий день для того, чтобы ссориться и выяснять отношения с окружающими. Напомнят о себе старые знакомые; благодаря их участию будут своевременно завершены сложные дела, в которых вы уже отчаялись преуспеть.",381,15 апреля,simple,2247
4145,"Сегодня ваш день, в полном смысле этого слово. Вы покорите всех: сослуживцев неподдельным интересом к их трудам, начальство - усердием и находчивостью в делах. Находясь на вершине успеха, не забудьте закрепить его и в дальнейшем действовать таким же образом.",258,15 апреля,business,2248
