,text,length,date,type,index in posts,is_unique
4342,сегодня какой-то важный и напрямую касающийся ваших интересов вопрос могут попытаться решить без вашего участия. вряд ли стоит позволять кому-либо поступать подобным образом — держите ситуацию под контролем.,207,9 февраля,business,2445,True
4343,"выи могут надеяться на устранение препятствий, или на смягчение проблем. в течение дня обстановка вокруг станет более спокойной. одновременно, исчезнет внутренняя напряженность. если недавно вы прошли через кризис, сегодня ситуация не покажется вам столь критической, не исключено, что вы найдете в ней много положительного. отрицательной стороной дня может стать мечтательность, отвращение к рутине и дисциплине. возможно пренебрежение к правилам и предписаниям, в том числе, касающимся здоровья.",498,9 февраля,simple,2446,True
4344,"ваша половинка – это не только любимый человек, но и друг. поэтому поделитесь с ней, как с лучшим другом, всем тем, что «накипело» у вас в душе. попросите дать совет или хотя бы просто выслушать. в конце концов, вы вместе для того, чтобы делать друг друга счастливее, а вам сейчас для счастья не хватает именно понимания.",321,8 февраля,love,2447,True
4345,"разве можно искренне верить то, что все сказанное вашим партнером – истина в последней инстанции? наверняка он что-то скрывает, недоговаривает и пытается извлечь наибольшую пользу для себя. в ваших силах бороться с подобного ода безобразием – были бы время и желание.",267,8 февраля,business,2448,True
4346,"кризисы этого дня пойдут выам на пользу, если из событий и переживаний будут сделаны правильные выводы. это подходящий момент для коррекции стратегии и тактики. возможно, вам пора отделить личное от служебного, разобраться в понятиях дружбы и долга. полезно уточнить границы, за которыми свободный эксперимент превращается для вас в опасную игру с печальными последствиями. день потенциально травматичен. рекомендуется общая осторожность, особая аккуратность в обращении с техникой и электричеством.",500,8 февраля,simple,2449,True
4347,"если вы сегодня будете действовать сообща, то свернете горы! а также шеи - всем вашим неприятностям. однако малейшая разобщённость будет способствовать огромному количеству неудач. так что вспомните старую мудрость о том, что два прутика сломать сложнее, чем один - и крепко держитесь друг за друга!",299,7 февраля,love,2450,True
4348,"в этот день звезды не рекомендуют вам придавать какое-то особое значение словам старших — как по возрасту, так и по должности. наверняка они где-то в чем-то ошибаются, а авторитарность мешает им это осознать. вам, впрочем, тоже совершенно не обязательно об этом говорить — только проблем на свою голову наживете.",312,7 февраля,business,2451,True
4349,"выов может нервировать непредсказуемость событий. на протяжении всего дня сохранится вероятность осечек, просчетов, неожиданного стечения обстоятельств. не исключены критические моменты, выход из которых потребует смелости, нестандартного мышления. не стоит увлекаться экспериментами, проявлять инициативу в новом направлении. активность лучше направить на устранение нарушений и недостатков, на исправление курса. возможно, при этом придется отказаться от чего-то, выбросить старое, пойти на жертву.",501,7 февраля,simple,2452,True
4350,"выам сегодня как воздух нужны собеседники. общение с интересными людьми сделает день запоминающимся, позволит узнать много нового о себе и других, повысить эрудицию. возможен повышенный интерес к психологии отношений, к новостям в мире и социуме. есть условия для гармонизации любовных и супружеских союзов. хороший эффект обещают любые совместные инициативы. например, даст отличный результат сотрудничество в бизнесе, или хобби, связанное с физической активностью (командный вид спорта, парные танцы).",504,6 февраля,simple,2453,True
4351,"сегодня верить своему внутреннему голосу выам явно не стоит: он их подло обманет. так что положитесь на внутренний голос вашего любимого человека или просто последуйте совету того, кому вы доверяете. тогда у вас будет возможность прожить этот день без каких бы то ни было неприятных сюрпризов.",294,5 февраля,love,2454,True
4352,"сегодня верить своему внутреннему голосу выам явно не стоит: он их подло обманет. так что положитесь на внутренний голос вашего любимого человека или просто последуйте совету того, кому вы доверяете. тогда у вас будет возможность прожить этот день без каких бы то ни было неприятных сюрпризов.",294,5 февраля,simple,2454,True
4353,"если сегодня у вас начнется разлад в личной жизни, это верный признак того, что с карьерой у вас все в порядке и вы весьма продуктивно выстраиваете свою линию профессионального поведения. однако стоит ли игра свеч, а головокружительная карьера – головокружительного романа?",273,5 февраля,business,2455,True
4354,"выам стоит прислушаться к словам оппонентов. чужое мнение будет одинаково важным, если оно исходит от союзников и от недоброжелателей, от конкретного человека или группы людей. это прекрасный день для совещаний, консультаций, диспутов на злободневные темы. путем мирных переговоров можно решить многие деловые и бытовые проблемы, дать новый импульс личной жизни. общий язык найдется не только с лояльно настроенными собеседниками, но и с конкурентами. не стоит затягивать диалог, если тема исчерпана.",501,5 февраля,simple,2456,True
4355,"сегодня у вас будет большой соблазн сделать что-либо, о чем вам впоследствии стыдно будет рассказать вашему любимому человеку. времени на то, чтобы поразмыслить и прикинуть все «за» и «против» у вас, конечно, почти не будет, однако вы все же постарайтесь. доверие или удовольствие?",281,4 февраля,love,2457,True
4356,"сегодня вы будете очень многое не понимать. что-то, происходящее во время рабочего процесса, будет недоступно вашему уровню логического мышления. оно будет отличаться от вашего понимания правильности примерно так же, как женская логика отличается от мужской.",258,4 февраля,business,2458,True
4357,"выов может посетить внезапный энтузиазм. появление дополнительного стимула поможет преодолеть скуку, выполнить лишний объем работы, совершить доброе дело. если гуманность является неотъемлемой частью вашей профессии, вы будете исполнять свой долг с удовольствием. это насыщенный день, если вы заняты в сфере туризма, науки, медицины, образования, услуг. может стать актуальным вопрос, связанный с домашними животными. возможно исцеление от неприятных симптомов трудно диагностируемого заболевания.",498,4 февраля,simple,2459,True
4358,"сегодня вам стоит обратить внимание на представителя противоположного пола, чьё имя вам особенно по душе. именно он сыграет немаловажную роль в вашей личной жизни как в этот день, так и во многие последующие. главное – с именем не прогадать, а остальное приложится.",265,3 февраля,love,2460,True
4359,сейчас вам важно обратить особое внимание на свой прошлый опыт. на ошибках люди учатся. зачастую вы забываете об этом и наступаете на одни и те же грабли. в течение этой недели будьте осмотрительны и осторожны. сильно возрастает риск потерять крупную сумму денег.,263,3 февраля,business,2461,True
4360,"для выов сегодня много значит комплекс служебных обязанностей, система заданных извне правил и стандартов. справиться с необычной задачей, преодолеть препятствия вам помогут такие качества, как исполнительность, точность, законопослушность. желательно не опаздывать, не выбиваться из графика, соблюдать субординацию, следовать правилам профессиональной этики. жесткие внешние рамки не стоит доводить до абсурда. в общении лучше сохранять дружелюбный тон, в рамках правил вполне допустим эксперимент",499,3 февраля,simple,2462,True
4361,"хорошее время для того, чтобы провести его рядом с близкими людьми. семья безумно любит вас, так что постарайтесь не обделять их своей заботой и вниманием. велика вероятность, что в этот день вы получите хорошую новость, которая может кардинально изменить всю вашу жизнь. не бойтесь принимать жестких решений, но тщательно их продумывайте.",339,2 февраля,simple,2463,True
4362,"сегодня ваш любимый человек не захочет вас отпускать от себя надолго. поэтому если вам дороги его психика и хорошее настроение, постарайтесь все удаленные дела делать довольно оперативно, а потом возвращаться в самые ласковые и уютные в мире объятия.",250,1 февраля,love,2464,True
4363,"сегодня ваш любимый человек не захочет вас отпускать от себя надолго. поэтому если вам дороги его психика и хорошее настроение, постарайтесь все удаленные дела делать довольно оперативно, а потом возвращаться в самые ласковые и уютные в мире объятия.",250,1 февраля,simple,2464,True
4364,прекрасный день выа для совершения крупных покупок. постарайтесь провести больше времени за работой. обратите внимание на свои доходы и расходы. составьте свой бюджет и придерживайтесь его.,190,1 февраля,business,2465,True
4365,"время действовать пришло. вы долго и упорно шли к моменту, когда ваши желания и надежды должны исполниться. этот день - именно тот самый удачный период. и пусть временами вам казалось, что ничего не меняется и не движется с места, уже сегодня вы убедитесь, что это не так. сейчас вы удачливы пвытически в любом начинании.",322,1 февраля,simple,2466,True
4366,"сегодня вам будет особенно сложно пустить какого бы то ни было человека на свою личную территорию. вы будете воспринимать её как свою собственность и любое покушение на неё будете воспринимать в штыки. вашему любимому человеку остаётся пожелать держаться от вас подальше, желательно на пионерском расстоянии.",308,31 января,love,2467,True
4367,"сегодня вам будет особенно сложно пустить какого бы то ни было человека на свою личную территорию. вы будете воспринимать её как свою собственность и любое покушение на неё будете воспринимать в штыки. вашему любимому человеку остаётся пожелать держаться от вас подальше, желательно на пионерском расстоянии.",308,31 января,simple,2467,True
4368,"благоприятный день – день получения финансовой энергии и сокровенных знаний. хороший день для деловых встреч выа. звезды не рекомендуют активной финансовой деятельности в профессиональной сфере. удача может отвернуться в любой момент, так что лучше закончить ранее начатые дела. не ждите помощи от тех, на кого рассчитываете. все только в ваших руках",351,31 января,business,2468,True
4369,"сегодня выи полны сил и энтузиазма. представители знака готовы браться как за новые дела, так и доводить до совершенства старые. приливы энергии способствует тому, что на многое выи смотрят с оптимизмом и уверенностью в собственных силах.",240,31 января,simple,2469,True
4370,"сегодня вы почувствуете к вашему любимому человеку необъяснимое тепло, причем в таких количествах, что вам захочется поделиться им со всем миром. только не растратьте его зря: однажды, когда вам станет очень холодно, вы вполне сможете им согреться.",248,30 января,love,2470,True
4371,"сегодня вы почувствуете к вашему любимому человеку необъяснимое тепло, причем в таких количествах, что вам захочется поделиться им со всем миром. только не растратьте его зря: однажды, когда вам станет очень холодно, вы вполне сможете им согреться.",248,30 января,simple,2470,True
4372,"критический финансовый день для выа. лучше воздержаться от активных действий в профессиональной сфере, иначе можно растратить энергию и время в пустопорожних разговорах. день связан с победой над собой. звезды рекомендуют воздержание, критическое отношение к действительности, отказ от ненужных деловых контактов. все проблемы будут прямо или косвенно связаны с вашим бюджетом: напомнят о себе старые долги, придется беспокоиться о новой сфере деятельности или помогать близким и родственникам. во второй половине дня существует опасность финансовой потери: ограбления, поломки или потери ценной вещи. сломанные часы во сне или наяву – к бедам и потерям.",655,30 января,business,2471,True
4373,"текущей день сложится для выов неоднозначно. с одной стороны представители знака будут готовы к активным действиям, с другой судьба распорядиться таким образом, что придётся резко убавить свои аппетиты. одним словом, выи вступят в борьбу с обстоятельствами.",259,30 января,simple,2472,True
4374,"ваш любимый человек располагает довольно важной информацией, которая вам по той или иной причине неизвестна. он либо сам сегодня проговорится невзначай, либо вам удастся ловко вытащить из него информацию, причем настолько ловко, что он и сам этого не заметит.",259,29 января,love,2473,True
4375,"ваш любимый человек располагает довольно важной информацией, которая вам по той или иной причине неизвестна. он либо сам сегодня проговорится невзначай, либо вам удастся ловко вытащить из него информацию, причем настолько ловко, что он и сам этого не заметит.",259,29 января,simple,2473,True
4376,"финансовый потенциал выа находится в верхней точке. напряжение сегодня может возрасти до предела, возможно получение максимальной прибыли. не пытайтесь решить все финансовые проблемы сразу. проявите больше выдержки, прислушайтесь к своему внутреннему голосу. любую неприятность воспринимайте спокойно, не отчаивайтесь: звезды обещают перемены к лучшему.",354,29 января,business,2474,True
4377,"несмотря на то, что у представителей знака будет достаточно поводов чувствовать себя раздраженным и уставшим, дела в целом будут складываться успешно. гороскоп обещает, что появится возможность решить сразу несколько важных профессиональных и личных задач. возможно, для решения затянувшихся конфликтов и не хватало именно такой несбалансированной энергии, которой переполнены сейчас представители знака.",404,29 января,simple,2475,True
4378,"в этот день постарайтесь вести себя как можно незаметнее, не привлекайте к себе лишнего внимания. так у вас будет больше шансов вызвать к себе интерес. эпатажное поведение, напротив, оттолкнет потенциальных партнеров.",217,28 января,love,2476,True
4379,"в этот день постарайтесь вести себя как можно незаметнее, не привлекайте к себе лишнего внимания. так у вас будет больше шансов вызвать к себе интерес. эпатажное поведение, напротив, оттолкнет потенциальных партнеров.",217,28 января,simple,2476,True
4380,"день финансового пробуждения и преобразования выа. благоприятный день для воплощения замыслов, получения прибыли. в первой половине дня ваша энергия, бьющая через край, обеспечит высокие результаты. однако во второй половине дня стоит обратить внимание на энергетический финансовый потенциал выа.",298,28 января,business,2477,True
4381,"если выам захочется начать сезон отпусков – не отказывайте себе в таком удовольствии. звезды благоволят к тому, чтобы именно сейчас вы отдохнули и набрались сил. дела никуда не денутся. а хороший отдых поспособствует скорейшему разрешению затянувшихся вопросов, как профессиональных, так и личных.",298,28 января,simple,2478,True
4382,"сегодня велика вероятность заразиться звездной болезнью. от кого — неясно, зато ясно, какие будут последствия, и проявятся они моментально. вы со всеми перессоритесь, если не найдете противоядия.",195,27 января,love,2479,True
4383,"сегодня велика вероятность заразиться звездной болезнью. от кого — неясно, зато ясно, какие будут последствия, и проявятся они моментально. вы со всеми перессоритесь, если не найдете противоядия.",195,27 января,simple,2479,True
4384,"в целом день будет благоприятным в финансовом аспекте для выа. постарайтесь спланировать его с самого утра, чтобы не тратить время и энергию на тягостные мелочи. не распыляйте свои силы. можете ставить перед собой глобальные задачи. деловые встречи и контакты осуществляйте в первой половине дня, так как во второй, возможно, вам придется заняться финансовыми проблемами. если вы наметили покупку, не откладывайте. сегодня вы находитесь под покровительством меркурия. крупные вложения средств окажутся удачными.",512,27 января,business,2480,True
4385,"выи почувствуют внутри себя некий новый стержень, на основе которого будут выстраивать свою дальнейшую жизнь. вы обновитесь, обновятся ваши взгляды на новое, проявляющееся вокруг вас. более того, гороскоп обещает, что в этот день за что бы вы не взялись, вас ждет поддержка и помощь от лиц, от которых вы этого не ожидали. поэтому многие ваши начинания будут успешными.",370,27 января,simple,2481,True
4386,"если уже все кончено, если вы давно уже знаете, что пришло время расстаться - то сегодня как раз тот день, когда можно произносить соответствующие слова. да, вполне возможно, что кто-то из вас совсем не хочет расставаться, вполне возможно и бурное выяснение отношений. но... в любой другой день будет не лучше. будет только хуже.",329,26 января,love,2482,True
4387,"если уже все кончено, если вы давно уже знаете, что пришло время расстаться - то сегодня как раз тот день, когда можно произносить соответствующие слова. да, вполне возможно, что кто-то из вас совсем не хочет расставаться, вполне возможно и бурное выяснение отношений. но... в любой другой день будет не лучше. будет только хуже.",329,26 января,simple,2482,True
4388,"финансовый потенциал выа начинает расти, что позволит привлечь окружающих к реализации своих планов. в этот день звезды благоприятствуют достижению поставленных целей, получению прибыли. ваша общительность и энергия несет мир и восстановление равновесия. возможны приятные деловые знакомства, которые придадут вам уверенности в себе. не ошибитесь, приближая к себе людей.",372,26 января,business,2483,True
4389,"все, что сейчас происходит вокруг вас, обретет свой смысл и место. события, а особенно информация, станут знаковыми, способными вывести выов на совершенно иной уровень. гороскоп рекомендует не упустить время перемен и использовать его по максимуму. основная задача периода – избавиться от ненужного прошлого. вы освободите место для чего-то нового и светлого, что обязательно войдет в вашу жизнь.",397,26 января,simple,2484,True
4390,"сегодня ваш бывший любимый человек одобрит или не одобрит своего заместителя на его роль. вполне возможно, вам не очень интересно его мнение, однако выслушать его все же придется, каким бы необъективным с вашей точки зрения оно ни было. следовать данным вам советам вовсе не обязательно.",287,25 января,love,2485,True
4391,"сегодня ваш бывший любимый человек одобрит или не одобрит своего заместителя на его роль. вполне возможно, вам не очень интересно его мнение, однако выслушать его все же придется, каким бы необъективным с вашей точки зрения оно ни было. следовать данным вам советам вовсе не обязательно.",287,25 января,simple,2485,True
4392,"первая половина дня доставит массу хлопот выам-родителям. мужчины выи уже довольно долго стремятся быть первыми в каком-то деле, и этот день не будет исключением. правда возможно 2 варианта событий. самый приятный из них – активный вы станет первым в бизнесе или спорте. другой вариант - вы просто разочаруетесь в объекте своих грез. во второй половине дня ваше давнее рвение несколько поутихнет. вечер рекомендуется провести в кругу семьи.",443,25 января,simple,2486,True
4393,"день благоприятный для проявления ваших талантов в профессиональной сфере деятельности, для раскрытия финансового потенциала выа. напряженный день, связанный с финансовым перерождением, переосмыслением ценностей или преодолением сомнений. звезды рекомендуют закончить все дела, которые вы откладывали в долгий ящик. предстоят новые предложения, которые потребуют максимум вашего времени и внимания. любимое дело или увлечение сулит удовольствие и прибыль.",456,24 января,business,2487,True
4394,"сегодня вам очень захочется совершить некий подвиг во имя любви. например, достать звезду с неба или, на худой конец, помыть наконец-то скопившуюся за целый день посуду, чтобы вашему любимому человеку не пришлось это делать самостоятельно. так или иначе, восхищенная публика будет вам рукоплескать.",298,24 января,love,2488,True
4395,"сегодня вам очень захочется совершить некий подвиг во имя любви. например, достать звезду с неба или, на худой конец, помыть наконец-то скопившуюся за целый день посуду, чтобы вашему любимому человеку не пришлось это делать самостоятельно. так или иначе, восхищенная публика будет вам рукоплескать.",298,24 января,simple,2488,True
4396,"импульсивным выам будет не просто добиться сегодня успеха. удачливыми будут те представители знака, кто сумеет стать хозяином своих эмоций. в личной жизни помогут сюрпризы, а также умение договариваться по наиболее важным вопросам. гороскоп рекомендует быть предельно осторожными на дороге.",291,24 января,simple,2489,True
4397,"звезды предостерегают от активных действий в сфере профессиональной деятельности выа. этот день связан с преобразованиями финансовых энергий, поэтому может оказаться тяжелым, привести к нежелательным последствиям из-за вашего желания идти на поводу страстей. постарайтесь сконцентрироваться на положительных мыслях, отрешиться от тщеславия и эгоизма. возможно, от вас ждут помощи сотрудники, друзья или родственники. могут напомнить о себе незаконченные дела и нерешенные проблемы последних дней. постарайтесь проявить больше выдержки и самоконтроля. не пытайтесь переложить тяжесть на чужие плечи.",599,23 января,business,2490,True
4398,"выи-дамы, позаботьтесь в этот знаменательный день о том, чтобы в вашем жилище была идеальная чистота и порядок - неожиданный приход гостей противоположного пола изменит планы на этот вечер и внесёт заметное оживление в вашу жизнь. скучный вечер обещает превратиться в коктейль-вечеринку и лёгкое головокружение утром следующего дня.",333,23 января,love,2491,True
4399,"выи-дамы, позаботьтесь в этот знаменательный день о том, чтобы в вашем жилище была идеальная чистота и порядок - неожиданный приход гостей противоположного пола изменит планы на этот вечер и внесёт заметное оживление в вашу жизнь. скучный вечер обещает превратиться в коктейль-вечеринку и лёгкое головокружение утром следующего дня.",333,23 января,simple,2491,True
4400,"в вашей жизни пока не происходит ничего неприятного и страшного, но чувство тревоги вас не покидает. ваша интуиция вас не подводит, и к сожалению в будущем вас ждут неприятности. возможна резкая критика со стороны окружающих и близких вам людей.",245,23 января,simple,2492,True
4401,"соблюдайте осторожность и предусмотрительность в финансовых вопросах. существует вероятность непредвиденных трат или финансовых потерь для выа. возможно, по не зависящим от вас причинам вы упустите выгодный заказ. перейдите на режим экономии. не откладывайте на завтра накопившиеся дела. заботы и проблемы могут помешать вам обрести внутреннюю свободу.",353,22 января,business,2493,True
4402,"вам сегодня будет неприятно думать на какую-то тему, однако ваш любимый человек раз за разом будет ее поднимать. единственный выход из ситуации – попросить его не говорить об этом, хотя бы в течение суток. он должен понять и задуматься о вашем состоянии. если же нет – будет грустно.",283,22 января,love,2494,True
4403,"вам сегодня будет неприятно думать на какую-то тему, однако ваш любимый человек раз за разом будет ее поднимать. единственный выход из ситуации – попросить его не говорить об этом, хотя бы в течение суток. он должен понять и задуматься о вашем состоянии. если же нет – будет грустно.",283,22 января,simple,2494,True
4404,"осторожность должны проявить те, кто планирует сегодня важные переговоры и ответственные поездки, обращайте внимание на все мелочи и вас ждет успех. если на работе возникнут какие-то разногласия, относитесь к этому спокойно, это поможет вам в будущем.",251,22 января,simple,2495,True
4405,"сегодня не стоит придавать большого значения вялости и необщительности вашего любимого человека. возможно, он просто устал и хочет спать, не имея при этом ничего против вашего общества и общения с вами. будьте ласковы, лояльны и нежны. можете даже самолично уложить его в постель и спеть ему колыбельную.",304,21 января,love,2496,True
4406,"сегодня не стоит придавать большого значения вялости и необщительности вашего любимого человека. возможно, он просто устал и хочет спать, не имея при этом ничего против вашего общества и общения с вами. будьте ласковы, лояльны и нежны. можете даже самолично уложить его в постель и спеть ему колыбельную.",304,21 января,simple,2496,True
4407,"первая половина дня неблагоприятна в финансовом отношении выа. постарайтесь вести себя сдержанно – не увлекайтесь заманчивыми предложениями, избегайте рискованных операций, не пускайтесь в авантюры. ваша активность и настойчивость могут заставить вас торопить события. сохраняйте самообладание. ведите себя сегодня достаточно сдержанно.",337,21 января,business,2497,True
4408,"сегодняшний день подходит для новых начинаний, не бойтесь рисковать и удача вам улыбнется. с финансами могут быть небольшие трудности, возможно в этот день вам напомнят о старых долгах, которые придется вернуть. физических нагрузок сегодня лучше избегать, а побольше времени уделить отдыху с родными и близкими.",311,21 января,simple,2498,True
4409,"сегодня вашему любимому человеку будет очень важно, чтобы вы его поняли. возможно, вы даже сможете что-то ему посоветовать в создавшейся ситуации, но это не главное. главное – понять то, что с ним происходит, почувствовать то, что чувствует его душа, и ответить ей в унисон.",274,20 января,love,2499,True
4410,"сегодня вашему любимому человеку будет очень важно, чтобы вы его поняли. возможно, вы даже сможете что-то ему посоветовать в создавшейся ситуации, но это не главное. главное – понять то, что с ним происходит, почувствовать то, что чувствует его душа, и ответить ей в унисон.",274,20 января,simple,2499,True
4411,"не все ваши желания в эти дни будут исполнимы. возможно, все пойдет совсем не так, как вы планировали. в результате у вас появится желание ничего не делать и не предпринимать никаких действий. но в конце недели все начнет налаживаться, и вы вновь почувствуете в себе силы и желание направлять свою жизнь в нужное вам русло.",323,20 января,simple,2500,True
