,text,length,date,type,index in posts,is_unique
3763,"сегодня стоит обратить внимание на заманчивое предложение. но не давайте ответа сразу. взвесьте все как следует и подождите. увидите, что в результате, сделка окажется гораздо выгоднее, чем вы могли себе представить. главное – правильно выдержать паузу.",253,24 августа,business,1866,True
3764,"сегодня вы будете склонны пренебрегать законом - следите за скоростью и пристегните ремень безопасности. уделите больше внимания своему умению ориентироваться, потому что вы кажетесь немного растерянным. вы знаете, как заявить о себе, ведь вы стремитесь поддерживать окружающих и помогать кому бы то ни было двигаться вперёд.",325,24 августа,simple,1867,True
3765,"сегодня день противоречивый: он может стать как очень удачным, так и очень неудачным. особенно это коснется вашей личной жизни. звезды с уверенностью утверждают одно: незамеченным он для вас не пройдет, вспоминать его вы будете еще очень-очень долго.",250,23 августа,love,1868,True
3766,"не торопитесь в этот день делать замечания вашему коллеге. он вполне может на них обидеться настолько крепко, что не будет с вами разговаривать еще недели две или три, а то и мстить вздумает. впрочем, вероятность мести невелика, а вот 10-15 рабочих дней провести в тишине и покое – это ли не счастье?",300,23 августа,business,1869,True
3767,"вы снова будете участвовать в общественных мероприятиях. вероятнее всего, это будет какая-то конференция или рабочая встреча. вы продемонстрируете свою проницательность и чуткость к потребностям других людей, и будете располагать к общению.",240,23 августа,simple,1870,True
3768,"в тихом омуте черти водятся. вам сегодня палец в рот лучше не класть: откусите по локоть, причём с милейшей улыбкой. впрочем, некоторые ради вашей улыбки расстанутся со своим локтём с превеликим удовольствием. вам осталось выяснить, кто именно – и применить максимум своего обаяния.",282,22 августа,love,1871,True
3769,"постарайтесь сегодня не перенапрягаться. сделайте на работе ровно столько, сколько сделать вам жизненно необходимо, а ни о каких заделах на будущее даже не думайте. для вас важнее на данный момент восстановить силы и продумать тактику поведения в личных отношениях.",265,22 августа,business,1872,True
3770,"как и у всех остальных, у вас есть свое мнение. однако в отличие от большинства людей вы готовы отстаивать его до последнего, и сегодняшний день даст вам возможность подискутировать с другим сильным соперником.",210,22 августа,simple,1873,True
3771,"сегодня ваша личная жизнь может оказаться под угрозой развала, причем причина будет неочевидна, либо непрогнозируема. этот тот самый случай, когда не стоит ходить вблизи зданий, опасаясь, что с крыши может упасть кирпич. будьте максимально осмотрительны.",254,21 августа,love,1874,True
3772,"нынче ленность будет побеждена рабочим энтузиазмом. неважно, что именно вы сделаете, важно — как вы справитесь с сопротивлением окружающих, которым, в отличие от вас ничего делать не хочется.",191,21 августа,business,1875,True
3773,"своими словами и идеями вы сможете объединить группу людей. вы могли бы быть публичным оратором, специалистом по продажам или туристическим агентом. вы будете настойчиво и упорно стремиться понять все новое и необычное.",219,21 августа,simple,1876,True
3774,"сегодня вашему любимому человеку будет довольно трудно сделать вас по-настоящему счастливым, однако он приложит к этому максимум усилий, которые вам всё же стоит оценить по достоинству несмотря на то, достигнут они результата или нет. поощряйте всячески подобные его инициативы.",278,20 августа,love,1877,True
3775,"сегодня для вас будет слишком эмоциональный день, вы можете впасть в одну из двух крайностей: либо вы будете просто источать положительные эмоции, либо от перенапряжения можете погрузиться в депрессию. попробуйте меньше уделять внимания тому, что происходит вокруг, сконцентрируйтесь на себе.",292,20 августа,business,1878,True
3776,сегодня вы будете анализировать свои жизненные обстоятельства. вас ждут вдохновляющие беседы с окружающими. кто-то будет одобрительно относиться к вашим мыслям и идеям - можете смело ожидать поддержки со стороны этого человека.,227,20 августа,simple,1879,True
3777,"постарайтесь сегодня не давать вашему любимому человеку советов, если он вас не попросит об обратном. даже если вы совершенно точно знаете, как сделать лучше, воздержитесь от комментариев. ничего, кроме раздражения, ваше вмешательство в душе вашей половинки не вызовет.",269,19 августа,love,1880,True
3778,"не торопитесь сегодня переключаться с одного вида деятельности на другой. вполне возможно, над чем-то стоит подумать подольше, а что-то делать подольше. главное, чтобы вам завтра не пришлось расхлебывать последствия деятельности, бурно развернутой в этот день.",260,19 августа,business,1881,True
3779,"было бы здорово, если бы вы смогли стать лучшим работником этого месяца. в таком случае вы бы могли навести порядок на своем рабочем месте, убедиться, что оно в превосходном состоянии и даже попробовать завлечь клиентов в свой отдел.",233,19 августа,simple,1882,True
3780,"было бы здорово, если бы вы смогли стать лучшим работником этого месяца. в таком случае вы бы могли навести порядок на своем рабочем месте, убедиться, что оно в превосходном состоянии и даже попробовать завлечь клиентов в свой отдел.",233,19 августа,simple,1883,True
3781,"сегодня вам будет казаться, что все, что вы делаете в вашей личной жизни, неправильно, и надо бы поступать совершенно по-другому. однако прежде чем менять что-то в вашей модели поведения, не забудьте посоветоваться с вашим любимым человеком. его это тоже касается.",264,18 августа,love,1885,True
3782,"сегодня хороший день для того, чтобы собрать вместе своих старых друзей и вспомнить обо всех тех невероятных историях, что происходили с вами. можете приврать — по вдохновению. охотничьи истории из сферы собственной деловой активности приветствуются.",250,18 августа,business,1886,True
3783,"сегодня хороший день для осуществления идей и планов, связанных с работой или отпуском. возможно, ваши уникальные способности получат особое внимание и признание. благодаря внешним обстоятельствам и потоку событий, вам не составит труда принимать четкие решения, ясно смотреть в будущее и идти вперед.",301,18 августа,simple,1887,True
3784,"сегодня вам стоит строить свою модель поведения по отношению к вашей половинке исходя из того, что она читает, какого рода литературу предпочитает и какими категориями мыслит. поэтому прежде чем решиться на то или иное действие, посмотрите на ее книжную полку.",260,17 августа,love,1888,True
3785,"сегодняшний день для вас характеризуется максимумом делового общения, удачным проведением совещаний, конференций и публичных выступлений. так что если решите приятно удивить коллег новыми интересными проектами и идеями, не тяните – начинайте прямо сегодня. звезды обещают удачу.",278,17 августа,business,1889,True
3786,"заблаговременное планирование сегодня сработает вам на пользу. сейчас не подходящее время для того, чтобы рисковать или испытывать судьбу. довольствуйтесь привычным. новые идеи или взгляды могут принести больше вреда, чем пользы, но ранее составленные планы будут успешными.",274,17 августа,simple,1890,True
3787,"сегодня у вас может появиться возможность привлечь нового клиента или как минимум удовлетворить потребности публики. благодаря своим способностям вы сможете организовать и контролировать все то, что уязвимо и восприимчиво в человеческой психике и общественном сознании.",269,16 августа,simple,1891,True
3788,"какая-то милая часть вашей натуры, которая, как вам казалось, безвозвратно затерялась в песках времени, сегодня вдруг снова проявит себя. ваша энергия идеально подходит для возвращений в прошлое, и этим стоит воспользоваться.",225,15 августа,simple,1892,True
3789,"в этот день решение проблемы в вашей личной жизни найдет вас неожиданно и будет совсем не похоже на то, что вы себе представляли. кстати, оно может быть довольно жестоким по отношению к вашей второй половинке, поэтому крепко задумайтесь прежде чем окончательно его принять.",273,14 августа,love,1893,True
3790,"сегодня звезды очень рекомендуют вам почаще выходить на улицу, на балкон или хотя бы открывать форточку. именно под воздействием свежего воздуха вам в голову придут самые светлые, свежие и замечательные идеи, которые в закрытом помещении обязательно обойдут вас стороной.",271,14 августа,business,1894,True
3791,"ваша сильная натура становится очевидна всем, у кого есть возможность узнать вас настоящего. вы любите внимание, и сегодня вечером умудритесь каким-то образом оказаться в центре практически любого коллектива или мероприятия.",224,14 августа,simple,1895,True
3792,"сегодня ваш любимый человек будет довольно быстро принимать решения, на принятие которых у вас бы ушло несколько часов, а то и дней. впрочем, это вовсе не значит, что решения эти будут правильными, рациональными и готовыми к немедленному воплощению в жизнь. кажется, вам будет о чем побеседовать.",296,13 августа,love,1896,True
3793,"сегодня вам предстоит исправлять ошибки, вольно или невольно совершенные вами за минувшую неделю во время вашей трудовой деятельности. о том, что сегодня выходной, временно придется забыть, ибо ваше начальство сей досадный факт почему-то волновать не будет.",257,13 августа,business,1897,True
3794,"сегодня вас ждет оптимистичный день. принимая участие в каком-то споре, вы будете делать все от вас зависящее. это может быть участие в командных дебатах, политической дискуссии или какой-то хоровой группе.",206,13 августа,simple,1898,True
3795,"не носите в себе накопившуюся боль. если вы за что-то сердитесь на любимого человека, но не можете ему об этом сказать по тем или иным причинам – поделитесь своими переживаниями с друзьями или с листком бумаги. это поможет вам почувствовать себя спокойнее и свободнее.",268,12 августа,love,1899,True
3796,"вам на работу? тщательно проверьте, всё ли вы взяли: ваша усталость может дать о себе знать в виде забывчивости и невнимательности. будет очень досадно возвращаться за чем-то важным, тем более, что это плохая примета. кроме того, вы рискуете опоздать.",251,12 августа,business,1900,True
3797,"вы сегодня можете почувствовать какие-то ограничения. пожалуй, сейчас не лучшее время для решения серьезных проблем - вам будет сложно сосредоточиться. в вас есть что-то особенное, что окружающие не способны перенять.",217,12 августа,simple,1901,True
3798,"у вас сегодня вероятны проблемы деликатного характера - не исключено, что вас врасплох застанут гости, а вам нечего подать на стол, да и вообще не до этого. не смущайтесь, предложите, что можете - вас никто не заставляет тратить излишние усилия на проявление гостеприимства. и тем более - втягивать в это дело свою ни в чем не виноватую половину.",348,11 августа,love,1902,True
3799,"сегодня звезды не рекомендуют вам вступать в дискуссию с кем бы то ни было, ибо любой спор может окончиться куда более серьезными последствиями для вашего дела, чем можно было предположить, исходя из предмета спора. постарайтесь сделать все возможное для того, чтобы день прошел по возможности максимально спокойно и бесконфликтно.",331,11 августа,business,1903,True
3800,вы тверды в своих практических убеждениях. вас ждет общение с влиятельными и важными людьми. благодаря постоянной организованности и сосредоточенности на своей работе вы сможете добиться положительных результатов.,213,11 августа,simple,1904,True
3801,"сегодня вам придется довольно интенсивно заняться решением ваших проблем в области личной жизни. ваш любимый человек будет вам в этом активно помогать, но ведущая роль все же останется за вами. постарайтесь сделать все возможное для того, чтобы проблема решилась быстро.",270,10 августа,love,1905,True
3802,"сегодня вашему начальнику будет непросто вам объяснить, что именно вам необходимо сделать во благо вашей фирмы или его личного благополучия. то ли вы будете непонятливы, то ли он косноязычен. постарайтесь все же его вникнуть в суть его просьбы — это продемонстрирует вашу компетентность.",287,10 августа,business,1906,True
3803,"сегодня разыграется настоящий скандал в таких сферах, как закон, политика, образование, туризм или религия. вы можете оказаться в центре внимания.",146,10 августа,simple,1907,True
3804,"на самом деле, ваша ситуация куда сложнее, чем вам кажется. вы, возможно, сами не осознаете, в какие дебри заведет вас сегодня ваше любопытство и насколько ваша логика будет отличаться от общепринятой или хотя бы вашей обычной. постарайтесь держать себя в руках, а ситуацию – под контролем.",290,9 августа,love,1908,True
3805,"сегодня не стоит бояться делать смелых шагов и предпринимать отчаянных действий. конечно, распахивать кабинет начальника ударом ноги звезды не советуют, но вот честно высказать в корректных выражениях вашему шефу все, что вы думаете о целесообразности вашей работы, вполне можно.",279,9 августа,business,1909,True
3806,"у вас появится четкое и ясное понимание своих планов и идей. помимо этого, сейчас подходящий период, чтобы наметить свои цели и выразить их словами. это время отлично подойдет для принятия важных решений.",204,9 августа,simple,1910,True
3807,"а вы уверены, что рядом с вами именно тот человек, который вам нужен? сегодня самый подходящий день для того, чтобы пересмотреть всё, что между вами было, есть и будет – и принять решение, насколько вам все это дорого и нужно. от сделанных сегодня выводов будет в значительной степени зависеть ваша дальнейшая жизнь!",316,8 августа,love,1911,True
3808,"уже почти подойдя к заветной цели, не вздумайте останавливаться на передышку, ведь то, чего вы так долго добивались, уже почти в ваших руках, осталось сделать последний рывок, чтобы стать победителем. не позволяйте сомнениям точить вас изнутри: всё, что вы делали до этого дня, было правильно.",293,8 августа,business,1912,True
3809,"займитесь работой и учтите все мелочи и детали, ведь вам сегодня будет легко сосредоточиться. вы без труда сможете найти объяснение тем проблемам и препятствиям, которые прежде вводили вас в заблуждение.",203,8 августа,simple,1913,True
3810,"сегодня вы поймёте, что ваш любимый человек похож на какого-то определённого забавного зверька: зайца, слона, жирафа, бегемота или кого-нибудь в этом роде. постарайтесь найти для него фигурку или изображение этого зверька – пусть оно станет его талисманом.",256,7 августа,love,1914,True
3811,"сегодня для вас просто день контрастов! столь насыщенные дни встречаются не так уж часто. хотя вам придётся весь день держать себя в руках и не давать волю эмоциям, в водовороте дел им совсем не будет места. сохраняйте хладнокровие и трезвое мышление, ваша непоколебимость - залог успеха.",288,7 августа,business,1915,True
3812,"вы бы могли давать советы молодым людям в вопросах религии. вы человек чувствительный, и можете понять положение дел без особого анализа. сегодня легко и весело пройдет обмен мнениями и дискуссии.",196,7 августа,simple,1916,True
3813,"сегодня ваш любимый человек расскажет вам о чем-то очень удивительном, но недоступном и непостижимом, поэтому вам стоит просто верить ему на слово и не пытаться проверить достоверность его слов. даже если она будет вызывать у вас некоторые сомнения.",249,6 августа,love,1917,True
3814,"вы хорошо потрудились в предыдущие дни, и теперь на свежеполученную зарплату вам не терпится совершить дорогостоящую покупку. не спешите, в скором времени финансовых вливаний не предвидится, и даже наоборот, вы сможете попасть в центр крупной аферы. будьте начеку.",264,6 августа,business,1918,True
3815,"на работе сегодня атмосфера будет налаживаться, но, тем не менее, отношения с кем-то старшим или влиятельным будут немного прохладными. сейчас, пожалуй, не лучшее время для экспрессивности. выбор карьеры может лишить вас свободы и оригинальности.",246,5 августа,simple,1919,True
3816,"«если он уйдет, это навсегда, так что просто не дай ему уйти!» - сегодня это не просто цитата, а руководство к действию. если вам удастся удержать любимого рядом с собой сегодня, то и впоследствии с этим проблем быть не должно.",227,5 августа,love,1920,True
3817,"сегодня вам не следует пренебрегать вашими непосредственными обязанностями, отвлекаться на ерунду и обращать внимание на действия ваших коллег. основной задачей является выполнение ваших непосредственных функций в минимальный период времени. постарайтесь приложить к этому максимум усилий.",289,5 августа,business,1921,True
3818,"на работе сегодня атмосфера будет налаживаться, но, тем не менее, отношения с кем-то старшим или влиятельным будут немного прохладными. сейчас, пожалуй, не лучшее время для экспрессивности. выбор карьеры может лишить вас свободы и оригинальности.",246,5 августа,simple,1922,True
3819,"сегодня вы поймете, что та цель в личной жизни, к которой вы так долго шли, уже совсем близка и абсолютно досягаема. осталось лишь руку протянуть и поймать на ладошку свою увесистую и теплую звездочку, которая исполнит, наконец, ваше самое заветное желание.",257,4 августа,love,1923,True
3820,"похоже, сегодня вы будете медлительнее и пассивнее, чем обычно. можно подумать, накануне вы вкалывали, как негр на плантациях. постарайтесь разобраться, куда же девается вся ваша энергия, возможно, вам стоит пересмотреть свой график и отвести побольше времени на сон.",267,4 августа,business,1924,True
3821,"вас сегодня ждет разговор с кем-то, кто может оказаться слишком эмоциональным, но все закончится хорошо, если вы будете придерживаться фактов. вы уже знаете, что если возникают сложности, которые приводят к стрессу, основная проблема заключается в эгоизме, а не в открывшейся истине.",283,4 августа,simple,1925,True
3822,"сегодня вы будете разочарованы в вашем любимом человеке. не очень серьезно, однако весьма ощутимо для того, чтобы задуматься, а стоит ли вам и дальше развивать ваши отношения так, как они развиваются сейчас – или лучше поискать какую-то другую дорогу?..",253,3 августа,love,1926,True
3823,"сегодня вам не придется долго настаивать на том, что именно ваш вариант дальнейшего развития вашей трудовой деятельности является единственно правильным и приемлемым в данный момент. либо с вами сразу согласятся, либо раскритикуют. третьего не дано.",249,3 августа,business,1927,True
3824,"вас ждет отличный день, который преподнесет не один шанс добиться успеха. благодаря вашему нескончаемому творческому потенциалу, у вас появятся прекрасные идеи, которые будут приходить так быстро, что вы с трудом будете успевать объяснять их окружающим. сделайте глубокий вдох, возьмите блокнот и ручку и напишите список, начиная с самого важного.",347,3 августа,simple,1928,True
3825,"ваши экстрасенсорные и интуитивные возможности сейчас обострены. вы способны ощущать и чувствовать то, что другим не под силу. сейчас отличное время, чтобы изучать и тренировать свои умения.",190,2 августа,simple,1929,True
3826,"благоприятный день для демонстрации творческого подхода к любому, сколь угодно скучному и прозаическому занятию. вам даже удастся заинтересовать этим процессом еще кого-то — и справляться с делом станет проще.",209,2 августа,business,1930,True
3827,"сегодня вашему любимому человеку будет постоянно не везти по мелочам, что его раздражать будет бесконечно. постарайтесь как-то снизить негативный эмоциональный фон и станьте его самой большой удачей этого дня, чтобы все неприятности на вашем фоне забылись и потускнели.",269,1 августа,love,1931,True
3828,"сегодня могут возникнуть трудности с оформлением документов. вам придется сделать много дополнительной работы, чтобы всё получилось. особенно это касается тех, кто работает в туристическом бизнесе или косвенно с ним связан. наберитесь терпения на сегодняшний день.",264,1 августа,business,1932,True
3829,"сегодня вам стоит задуматься о том, кого именно вы любите: живого человека или его образ, созданный вашим богатым воображением. если последнее, то можно ли ваши чувства называть любовью? может быть, стоит повременить с громкими словами и пылкими признаниями, хотя бы немного?",275,31 июля,love,1933,True
3830,"всё, что бы ни случилось с вами в этот день, вне всяких сомнений, будет только к лучшему, пусть сначала вам будет достаточно тяжело в это искренне поверить. озарение придет потом, и именно тогда, когда это будет особенно необходимо для вашего душевного спокойствия.",265,31 июля,business,1934,True
3831,"хороший день для мозгового штурма, так как и у вас, и у коллег, и у близких сегодня наплыв творческой энергии, которую нужно направить в разумное русло. покажите пример!",169,31 июля,simple,1935,True
3832,"в этот день вам особенно трудно будет понять, какие перспективы ждут вас и вашего любимого человека, какое у вас будет совместное будущее и будет ли оно вообще. не стоит на эту тему размышлять сейчас: все равно никакого решения не примете, а настроение себе испортить сможете.",276,30 июля,love,1936,True
3833,"сегодня вам будет невероятно комфортно и приятно работать с другими культурами, странами и людьми. вы сможете дать им какой-то ценный совет и проконсультировать по личным вопросам. возможно, вы будете помогать, направлять их и давать наставления в плане следующих действий.",273,30 июля,simple,1937,True
3834,"несмотря на то, что день сегодня не совсем рабочий, если не сказать совсем не рабочий, вам придется немного подумать о делах ваших трудовых и даже принять пару-тройку стратегических решений, потому что кроме вас сделать это будет некому совершенно точно.",254,30 июля,business,1938,True
3835,"сегодня не стоит перебарщивать в изобретательности, думая о том, как лучше очаровать вашего любимого человека и привлечь к себе его внимание. гораздо полезнее было бы задуматься о чём-то более важном и полезном и, кстати, куда более действенном в плане привлечения внимания. например, о том, где заработать больше денег.",320,29 июля,love,1939,True
3836,"для того, чтобы обойти сейчас своих конкурентов, вам необходимо рискнуть, поставив на карту очень и очень многое. решитесь ли вы на такой шаг? это решение никто за вас не примет, поэтому можете поразмыслить над этим, но помните: долго тянуть с этим вопросом нельзя.",265,29 июля,business,1940,True
3837,"ваше самое главное преимущество состоит в настоящей любви и милосердии, которые вы проявляете. всем вашим знакомым будут очевидны ваша система ценностей и искренняя признательность за жизнь. сегодня все будет сводиться к тому, чтобы вы взяли на себя инициативу и успокоили, утешили и заставили окружающих почувствовать себя в безопасности.",339,29 июля,simple,1941,True
3838,"в этот день вашему любимому человеку захочется показать вам мир с другой. неизвестной вам пока стороны, для чего он сделает воистину невозможное. не забывайте удивляться и восхищаться – или как-то по-другому выказывать свое мнение. оно действительно очень ему нужно.",266,28 июля,love,1942,True
3839,"вам в этот звезды советуют ни в коем случае не отступать от своих планов. разрабатывайте одно направление, которое вы определили для себя на данный момент, не позволяйте никому заставить вас свернуть с пути к намеченной цели. твердо верьте в свой успех, вам это необходимо.",273,28 июля,business,1943,True
3840,"вы отлично ладите с независимыми и оригинальными людьми у власти. возможно, вы будете участвовать в чем-то нетрадиционном и необычном, ведь вы всегда готовы содействовать дальнейшему прогрессу. вашей мотивацией может стать самопожертвование.",241,28 июля,simple,1944,True
3841,"сегодня вы с вашим любимым человеком будете говорить исключительно на языке ехидства. те, кто плохо знает ваш тандем, будут свято уверены в том, что вы ссоритесь. а на самом деле, вам так будет проще, уютнее и комфортнее. что ж, так держать!",241,27 июля,love,1945,True
3842,"сегодня вам предстоит исследовательская работа, необходимая для того, чтобы хоть как-то сориентироваться в построении планов на будущее. не вздумайте отлынивать — полагаться на авось крайне не рекомендуется.",207,27 июля,business,1946,True
3843,"проявите свои умственные способности в важных обсуждениях, переговорах и обстоятельных беседах. возможно, в прошлом вы были не сильно разговорчивы, однако сегодня общение будет интересным и поможет руководству лучше узнать тех, кто часто присутствует на встречах.",263,27 июля,simple,1947,True
3844,"сегодня вашему любимому человеку будет очень важно, чтобы вы его поняли или хотя бы сделали вид, что хорошо понимаете. в противном случае, обида с его стороны вам гарантирована, как бы прискорбно или нелогично это ни звучало. будьте открыты для беседы.",252,26 июля,love,1948,True
3845,"не спешите сегодня делиться вашими сокровенными мыслями с коллегами или другими людьми, с которыми вас связывают деловые, а не личные узы. скорее всего, ничего доброго они вам в ответ не скажут. в лучшем случае — не обратят на ваши слова внимания, что будет весьма обидно.",272,26 июля,business,1949,True
3846,"вы обладаете природной способностью продуктивно использовать свои эмоции, поэтому займитесь делом и сделайте все необходимое, чтобы проявить свой творческий потенциал и принести пользу. во второй половине дня вас ждёт тяжёлая работа и физические нагрузки, что поможет вам избавиться от умственного напряжения.",309,26 июля,simple,1950,True
3847,"у вашего любимого человека наверняка есть милое пристрастие, ни к чему не обязывающее хобби или трогательная привязанность к чему-то. например, он коллекционирует розовых слоников или не может пройти мимо кондитерского магазина. подарите ему сегодня новую фигурку в его коллекцию или порадуйте сладеньким! сделать человека счастливым совсем не сложно…",351,25 июля,love,1951,True
3848,"сегодня замечательный день для того, чтобы заняться интеллектуальным трудом в больших объемах. вы ведь давно хотели обратить на себя внимание начальника! соберитесь и придумайте такую идею, от которой он придет в восторг, и предложит вам именно ту работу, о которой вы давно мечтаете.",284,25 июля,business,1952,True
3849,"на ваши отношения с каким-то близким коллегой надвигается ураган эмоций. в моменты таких конфликтных ситуаций, вам стоит придерживаться своей точки зрения. ощущение абсолютной связи очень важно, но сейчас вы почувствуете, что эта связь, скорее всего, оборвалась.",262,25 июля,simple,1953,True
