,text,length,date,type,index in posts
4350,"Водолеи могут отправиться за покупками, совершить ряд удачных сделок или платежных операций. Не все события дня будут поддаваться анализу. Чутье может подсказать решение задачи, которое вы безуспешно искали на логическом уровне или пытались найти путем волевых усилий. Если у вас в приоритете строгий расчет, диета, экономия средств, шоппинг не стоит затягивать до вечера. В конце дня фланирование по магазинам может усыпить вашу бдительность, усилить подверженность гастрономическим или иным соблазнам.",503,10 февраля,simple,2450
4351,"Сегодня вашему любимому человеку не понравятся какие-то ваши слова или действия, что незамедлительно приведет к недоразумениям и ссорам, инициатором которых будет, разумеется, он. Чтобы не оказаться пострадавшей стороной, приготовьтесь к тому, что вам придется пойти на множество компромиссов.",293,9 февраля,love,2451
4352,"Нынче вам может помешать ложная гордость. Заставьте ее замолчать — нечего портить вам картину успеха. Если вас все же что-то беспокоит — лучше выговориться, но в кругу семьи. О ваших переживаниях совершенно не нужно знать тем, кто связан с вашими делами.",254,9 февраля,business,2452
4353,"Водолеям не повредит временный отход от заданных рамок и отказ от поспешных новых инициатив. Сегодня важнее не внешняя собранность, а верный психологический настрой. Чем более сложный период вы пережили в последние дни, тем сильнее нуждаетесь в перезагрузке сознания и устранении физических блоков. Чтобы ваши действия с первого раза били точно в цель, необходимо устроить «санчас», полезны упражнения на расслабление. Это поможет избавиться от пораженческих мыслей и начать действовать с чистого листа.",503,9 февраля,simple,2453
4354,"Сегодня для вас день находок. Лучше любого поисковика вы будете находить не только потерянные ручки, карандаши и пуговицы, но и любимых и любящих вас людей. Причем в больших количествах, настолько больших, что к вечеру вы даже начнёте подумывать о том, как бы все эти сокровища потерять обратно.",295,8 февраля,love,2454
4355,"Вспомните, с какой сферы вы начинали вашу карьеру, возможно, сейчас, когда вы находитесь перед выбором своего дальнейшего пути, вам следует вновь вернуться в ту область, в которой вы раньше работали. А даже если вы поймете, что не хотите вновь обращаться к прошлому, по крайней мере, вы сумеете определиться.",308,8 февраля,business,2455
4356,"Водолеи сегодня сами являются капитанами своего корабля. Даже роковые факторы преодолимы, если вы знаете, чего хотите, и объективно оцениваете свои возможности. День помогает отделить главное от мелочей, навести порядок, уточнить приоритеты, устранить помехи. Вы можете распределить силы таким образом, чтобы нести минимум потерь при максимуме отдачи. Полезны меры, направленные на избавление организма от шлаков, а сознания – от навязанных эмоций, неактуальных ценностей, разрушительных схем поведения.",503,8 февраля,simple,2456
4357,"В этот день вам стоит погулять по вашему городу втроем: вам, вашему любимому человеку и вашему или его лучшему другу. Причем лучше, если у этого друга не будет второй половинки как факта, он будет свободным, как ветер в поле, и свободолюбивым, как сокол... Тогда вам действительно будет хорошо.",294,7 февраля,love,2457
4358,"Сегодня вам будет крайне необходимо потратить день на отдых. Любая попытка трудиться будет воспринята звездами и окружающими как желание пойти наперекор миру в целом и их желаниям в частности, а значит, адекватной реакции ждать не приходится.",242,7 февраля,business,2458
4359,"Для Водолеев главной задачей станет сохранение полезных привычек и сброс ненужного балласта. Вам пойдет на пользу все, что способствует раскрытию вашей индивидуальности, поддержанию здоровья, рабочей формы, привлекательности. Возможно, вам пора уточнить планы, обязанности, расписание дня, диету, принципы выбора друзей. Стоит избавиться от того, что мешает направить энергию в нужное русло, отнимает неоправданно много сил и времени, дестабилизирует эмоциональный фон, делает слишком ранимым самолюбие.",503,7 февраля,simple,2459
4360,"Водолеи могут отказаться от приглашений, изменить своим привычкам. Возможно, этого потребуют внешние обстоятельства, некая практическая необходимость, или вы будете испытывать внутреннюю потребность в психологической дистанции, сужении круга общения. Вы можете увлечься чтением, приватной беседой, освоением оригинальных методик, изучением компьютерных технологий, ведением дневника. В то же время, это информационно насыщенные сутки, поэтому тем или иным способом придется поддерживать связь с миром.",501,6 февраля,simple,2460
4361,"Этот день для вашего тандема будет спокойным и безоблачным. Солнце будет светить вам ярко и одинаково, температура окажется умеренной и благоприятной для совместной жизнедеятельности… В общем, вполне приятный штиль, которым можно наслаждаться, благо он ненадолго.",263,5 февраля,love,2461
4362,"Этот день для вашего тандема будет спокойным и безоблачным. Солнце будет светить вам ярко и одинаково, температура окажется умеренной и благоприятной для совместной жизнедеятельности… В общем, вполне приятный штиль, которым можно наслаждаться, благо он ненадолго.",263,5 февраля,simple,2461
4363,"Сегодня звезды рекомендуют вам обратить внимание на то, что вам говорит ваш начальник, каким голосом и какими формулировками. Это будет принципиально важно для того, чтобы лучше его понять и сделать все так, как ему бы того хотелось. В противном случае, ваша карьера может оказаться под угрозой.",295,5 февраля,business,2462
4364,"Водолеям звезды советуют на время забыть про личные амбиции и сосредоточиться на необходимых действиях. Ситуация вновь окажется под вашим контролем, если вы вовремя совершите требуемый маневр (посетите нужных людей, добудете или уточните информацию). Время работы или поисков значительно сократится, если вы опытный пользователь Сети. Начинающим полезно проанализировать ошибки, подучить матчасть. Профессионалам не помешает заняться повторением пройденного, отработкой специальных приемов и методик.",500,5 февраля,simple,2463
4365,"Сегодня вам вряд ли удастся провести день наедине друг с другом и с вашей любовью. Друзья, родственники, дети, внуки - кажется, все специально сговорились препятствовать вашему романтическому уединению. Радуйтесь, что в этом мире так много людей, которым вы нужны, и отложите вечер на двоих на другой раз.",305,4 февраля,love,2464
4366,"В этот день все самые сложные и ответственные решения звезды рекомендуют вам принимать за чашечкой горячего чая или кофе. Эти благородные напитки будут чем-то вроде талисманов и станут гарантами того, что решение принято правильное и последствия от него будут благоприятными.",275,4 февраля,business,2465
4367,"В этот день Водолеи вряд ли ограничатся проявлениями мира видимого. Многие представители знака проявят особый интерес к паранормальным явлениям, мистическим совпадениям, технологиям управления сознанием, целительству, духовному учительству. Возможна склонность к предвидению картин будущего, к фильмам и книгам футуристического содержания. Не исключена тяга к благотворительности, необычным экспериментам и исследованиям. Не стоит опираться на фантазии и предчувствия, еще не подтвержденные практикой.",501,4 февраля,simple,2466
4368,"Не торопитесь давать обещания! Слово потом держать придется, а вот желание это делать скорее всего пропадет. Сами понимаете, к чему это может привести в ваших отношениях. Так что если с вас что-то требуют, лучше мягко, но решительно скажите «нет».",247,3 февраля,love,2467
4369,"Вы все время проявляете недовольство по поводу финансовой ситуации, которая складывается в вашей жизни. Вам нужно поменять к этой проблеме отношение. Главное – успокоиться и не переживать по поводу недостаточного количества денег. Согласитесь,  достаточно – понятие растяжимое. Кому-то не хватает денег на очередную яхту, а кому-то – на батон хлеба.",349,3 февраля,business,2468
4370,"Водолеям стоит подумать не только о настоящем моменте, но и об отдаленной перспективе. Все, что вы сегодня делаете, работает на будущее. Это подходящий день для встречи с узким кругом надежных друзей, доверенных лиц. Стоит предпринять меры против утечки важной информации, ключевых данных. Отдельные неясности, например, с финансированием, не смогут поколебать вашей верности выбранным путям, ценностям, идеям. Ответственные сутки для неформальных лидеров, руководителей экспериментальных проектов.",498,3 февраля,simple,2469
4371,Пришло время распрощаться со всеми переживаниями и заботами. Этот день как нельзя кстати преподнесет вам возможность как следует отдохнуть и расслабиться. Вам будет довольно легко находить общий язык с любым человеком из своего окружения. Вот только новых знакомств в это время заводить не стоит.,296,2 февраля,simple,2470
4372,"Сегодня вашему любимому человеку будет непросто смириться с тем, что вы ведете себя не совсем так, как он считает нужным и предполагает логичным. Постарайтесь сделать все возможное для того, чтобы удивление по поводу ваших поступков его не расстраивало и приносило лишь позитивные впечатления.",293,1 февраля,love,2471
4373,"Сегодня вашему любимому человеку будет непросто смириться с тем, что вы ведете себя не совсем так, как он считает нужным и предполагает логичным. Постарайтесь сделать все возможное для того, чтобы удивление по поводу ваших поступков его не расстраивало и приносило лишь позитивные впечатления.",293,1 февраля,simple,2471
4374,"В первой половине дня звезды сулят удачу Водолею. Можете смело идти к начальству с рискованными предложениями, сменить профиль работы или искать новых партнеров. День неблагоприятный для поездок и путешествий. Однако в финансовом мероприятии сегодня не рассчитывайте только на себя – помощь со стороны может оказаться как нельзя кстати.",336,1 февраля,business,2472
4375,"Сегодня не помешает обдумать важную информацию (критику в свой адрес, отзывы по интересующей теме, поступившие предложения, юридический или эстетический аспект начинаний). Излишнее упрямство повысит вероятность физического или психологического истощения, стрессовых моментов, травм. Важно не приносить ненужных жертв и вовремя остановиться, чтобы не израсходовать все ресурсы.",376,1 февраля,simple,2473
4376,"Сегодня не стоит сильно расстраиваться, если тот человек, на которого вы положили глаз, не обратил на вас должного внимания. В конце концов, помимо него по этой планете бродит еще великое множество хороших людей, на которых стоит тоже посмотреть попристальнее.",260,31 января,love,2474
4377,"Сегодня не стоит сильно расстраиваться, если тот человек, на которого вы положили глаз, не обратил на вас должного внимания. В конце концов, помимо него по этой планете бродит еще великое множество хороших людей, на которых стоит тоже посмотреть попристальнее.",260,31 января,simple,2474
4378,Неблагоприятный финансовый день для Водолея. Вероятны трудности в сфере профессиональной деятельности или в финансовых отношениях Водолея. Не старайтесь переложить свои заботы на чужие плечи. Ищите нестандартный выход из кризисных ситуаций.,240,31 января,business,2475
4379,"Основным мотивом для активности Водолеев сегодня будет внешний или внутренний дискомфорт. Подтолкнуть к опрометчивому шагу вас могут деструктивные чувства, неудовлетворенные амбиции, раненое самолюбие. Источником своих проблем вы можете стать сами, если забудете об осторожности и окажетесь в зоне риска.",304,31 января,simple,2476
4380,"Сегодня вам с вашим любимым человеком стоит обсудить совместно просмотренные фильмы, прочитанные книги или нечто увиденное на улице по дороге на работу или с работы. Главное – придумать тему для начала разговора, а дальше он польётся сам, без вашего активного участия.",268,30 января,love,2477
4381,"Сегодня вам с вашим любимым человеком стоит обсудить совместно просмотренные фильмы, прочитанные книги или нечто увиденное на улице по дороге на работу или с работы. Главное – придумать тему для начала разговора, а дальше он польётся сам, без вашего активного участия.",268,30 января,simple,2477
4382,"Неблагоприятный финансовый день для Водолея. Сегодня лучше быть максимально сдержанным и в любой ситуации сохранять самообладание, так как дела потребуют от вас максимальной отдачи. Ваши эмоциональность и чувственность могут обернуться ссорами или нереализованностью в работе. Следите за бюджетом. Возможно непредвиденные расходы у Водолея.",340,30 января,business,2478
4383,"Водолеям звезды советуют воспользоваться стечением обстоятельств и полноценно отдохнуть. Это особенно важно, если впереди тяжелый день. Сегодня временно утихают страсти, легко достигается компромисс, многие события и тенденции раскрываются с лучшей стороны. Можно заняться любимым увлечением. Полезно общее расширение кругозора.",328,30 января,simple,2479
4384,"Постарайтесь уделять в этот день вашему любимому человеку как можно больше внимания. Однако навязчивым быть не стоит. Грань между двумя этими состояниями довольно тонка, но вам удастся ее нащупать и, более того, через нее не переступать. Ваша половинка это оценит, поверьте.",274,29 января,love,2480
4385,"Постарайтесь уделять в этот день вашему любимому человеку как можно больше внимания. Однако навязчивым быть не стоит. Грань между двумя этими состояниями довольно тонка, но вам удастся ее нащупать и, более того, через нее не переступать. Ваша половинка это оценит, поверьте.",274,29 января,simple,2480
4386,"Благоприятный финансовый день Водолея для начала новых дел, создания долгосрочных планов, проведения встреч. Особенно это относится к людям, работающим в сфере торговли и бизнеса. Возможна небольшая прибыль или выгодная покупка. Любое начинание впоследствии принесет хорошие результаты. Но не стоит рисковать и ставить все на кон. Важны осмотрительность и осторожность, поскольку в вашей жизни намечается виток на иной уровень развития, к новым делам и планам.",460,29 января,business,2481
4387,"У Водолеев сегодня отличные позиции. Обстоятельства способствуют раскрытию ваших индивидуальных талантов и преимуществ, одновременно обещая вам серьезную поддержку со стороны. Есть все шансы победить в честном состязании. Временно лишить вас равновесия может неожиданная новость.",279,29 января,simple,2482
4388,"Сегодня вашему любимому человеку будет довольно просто понять ваши мотивы и намерения, поэтому даже не пытайтесь с ним хитрить и как-то его обмануть – все равно вас рано или поздно выведут на чистую воду, причем с поличным. Постарайтесь быть абсолютно искренним.",262,28 января,love,2483
4389,"Сегодня вашему любимому человеку будет довольно просто понять ваши мотивы и намерения, поэтому даже не пытайтесь с ним хитрить и как-то его обмануть – все равно вас рано или поздно выведут на чистую воду, причем с поличным. Постарайтесь быть абсолютно искренним.",262,28 января,simple,2483
4390,"Очень хороший день для заключение контрактов и совершения покупок. Если вы собрались в путешествие, не откладывайте – сегодня вам будет сделано выгодное предложение. Вечером возможно неприятное финансовое известие. Настраивайтесь на активную рабочую атмосферу. Разрешение предстоящих финансовых проблем потребует много усилий Водолея.",334,28 января,business,2484
4391,"Для Водолеев источником хорошего настроения может стать благополучное завершение очередного сложного периода. Однако радость, связанную с преодолением препятствий, не стоит превращать в эйфорию, так как сюжет, ее вызвавший, еще не исчерпан до конца. Значимым периодом суток для многих представителей знака станет вечер. К концу дня улучшится настроение и самочувствие, появится возможность перейти от рутины к более приятным сторонам жизни.",440,28 января,simple,2485
4392,"Вы абсолютно свободный человек! Никто не имеет право заставить вас делать то, чего вам делать не хочется или не нравится. Даже идти на свидание и флиртовать с прохожими вы имеете полное право. Только за черту не заходите: измены современным обществом все же не поощряются.",272,27 января,love,2486
4393,"Вы абсолютно свободный человек! Никто не имеет право заставить вас делать то, чего вам делать не хочется или не нравится. Даже идти на свидание и флиртовать с прохожими вы имеете полное право. Только за черту не заходите: измены современным обществом все же не поощряются.",272,27 января,simple,2486
4394,"Если вы собираетесь сделать покупку, делайте это сегодня. Звезды благосклонно смотрят на приобретения Водолея, накопление имущества, вкладывание денег. Позвольте себе незапланированные траты. Например, обновите гардероб или купите понравившуюся книгу.",251,27 января,business,2487
4395,"Водолеям поможет счастливый случай, например, своевременная информация. Успешно пройдет проверка, инвентаризация, медицинская операция. День позволяет извлечь пользу из кризисных обстоятельств. Преодолевая трудности, вы можете пополнить знания, завести связи, обрести покровителя или наставника, избавиться от давних проблем или старых вещей.",342,27 января,simple,2488
4396,"Когда вы последний раз радовались тому, что любите и любимы? Для вас это нечто совершенно естественное – как дышать или пить чай. А ведь любовь – это волшебство, чудо, настоящий подарок судьбы! Рядом с вами – самый замечательный в мире человек! Так порадуйтесь этому и поблагодарите свою судьбу!",295,26 января,love,2489
4397,"Когда вы последний раз радовались тому, что любите и любимы? Для вас это нечто совершенно естественное – как дышать или пить чай. А ведь любовь – это волшебство, чудо, настоящий подарок судьбы! Рядом с вами – самый замечательный в мире человек! Так порадуйтесь этому и поблагодарите свою судьбу!",295,26 января,simple,2489
4398,"Этот день – начало вашего финансового подъема. В профессиональной деятельности возможен неожиданный прорыв. Работа принесет хороший результат, и ваши деловые качества отметит и оценит начальство. Звезды советуют реализовывать идеи и планы предстоящих суток. День обещает быть насыщенным интересными событиями для Водолея.",321,26 января,business,2490
4399,"Водолеям полезно провести скрупулезный разбор проделанной работы и ее результатов. День преподаст вам ценные уроки, если вы трудолюбивы, любознательны, наблюдательны. Критическому взгляду стоит подвергнуть и ошибки, и достижения, профессиональные и бюрократические тонкости, свой и чужой опыт.",293,26 января,simple,2491
4400,"Все проблемы, которые есть в вашем тандеме, являются не более чем плодом вашей фантазии. Это не значит, впрочем, что их совсем нет. Вполне возможно, что вы просто делаете из мухи слона, а слона, напротив, превращаете в муху. Сегодня звезды желают вам адекватного восприятия действительности.",291,25 января,love,2492
4401,"Все проблемы, которые есть в вашем тандеме, являются не более чем плодом вашей фантазии. Это не значит, впрочем, что их совсем нет. Вполне возможно, что вы просто делаете из мухи слона, а слона, напротив, превращаете в муху. Сегодня звезды желают вам адекватного восприятия действительности.",291,25 января,simple,2492
4402,"Водолеям звезды не советуют спешить с самокритикой и замечаниями в чужой адрес, а также с общими выводами. В этот день многие представители знака могут попасть под влияние эмоций, искажающих восприятие событий в ту или иную сторону. Вас ждет душевный подъем, если вы одержали победу в соревновании, справились с трудной задачей без посторонней помощи.",351,25 января,simple,2493
4403,"Мелкие финансовые неприятности могут испортить настроение Водолею. Постарайтесь умерить свои расходы, и все уладится. Сегодня усиливаются дар предвидения и интуиция, но необходимы сдержанность и такт в бизнесе. Не исключено, что вы встретитесь со старыми партнерами или коллегами. Постарайтесь взвесить все их предложения, прежде чем принимать решение.",352,24 января,business,2494
4404,"Сегодня вы еще раз убедитесь в том, что мир тесен. Вполне возможно, в этот день выяснится, что два ваших любимых человека давно знакомы между собой или что вы вот уже несколько лет работаете с вашей первой любовью в соседних кабинетах. Извлечете вы из этого обстоятельства пользу или нет — зависит только от вас.",312,24 января,love,2495
4405,"Сегодня вы еще раз убедитесь в том, что мир тесен. Вполне возможно, в этот день выяснится, что два ваших любимых человека давно знакомы между собой или что вы вот уже несколько лет работаете с вашей первой любовью в соседних кабинетах. Извлечете вы из этого обстоятельства пользу или нет — зависит только от вас.",312,24 января,simple,2495
4406,"Водолеев может ждать острая личная конкуренция, рискованная игра или другая напряженная ситуация. Не стоит ввязываться в конфликт без веской причины. В то же время, не стоит уходить от борьбы, если от вашей активности зависит что-то важное. Многие Водолеи сегодня уязвимы и могут потерпеть поражение без поддержки. Значительно усилит ваши позиции помощь коллектива или влиятельного лица, а также сильное чувство внутренней правоты, помноженное на опыт.",452,24 января,simple,2496
4407,"Первая половина дня неблагоприятна из-за вашей несобранности или растерянности. В сфере профессиональной деятельности контакты с партнерами или начальством будут затруднены. Звезды предупреждают о финансовых неприятностях, поэтому постарайтесь избегать необдуманных поступков. Внимательно отнеситесь к коллегам. В конце дня контакт с коллегами и партнерами наладится. Сдерживайте свои эмоции. Не поддавайтесь на провокации.",423,23 января,business,2497
4408,"Давно ли вы приобщали детей к общению с прекрасным миром живой природы? Если давно, то звёзды настоятельно советуют вам сегодня сходить с ними в зоопарк или экзотариум. Расскажите им про животных то, что знаете, и будьте готовы отвечать на их вопросы. Только пусть не подходят близко к клеткам с хищниками!",306,23 января,love,2498
4409,"Давно ли вы приобщали детей к общению с прекрасным миром живой природы? Если давно, то звёзды настоятельно советуют вам сегодня сходить с ними в зоопарк или экзотариум. Расскажите им про животных то, что знаете, и будьте готовы отвечать на их вопросы. Только пусть не подходят близко к клеткам с хищниками!",306,23 января,simple,2498
4410,"Водолеям лучше ограничиться несложными делами, например, домашней рутиной. Для самочувствия полезны хороший сон и спокойный, позитивный эмоциональный фон. Случайные недомогания стоит попробовать устранить традиционными народными средствами или семейными рецептами. Душевной гармонии будет способствовать контакт с домашними животными.",334,23 января,simple,2499
4411,"Не забудьте сегодня про вашу былую любовь. Впрочем, даже если вы очень захотите о ней не вспоминать, она сама бесцеремонно ворвётся в вашу жизнь – в лучшем случаем мощной волной ностальгии. Поэтому будьте готовы к такому нашествию и продумайте методы борьбы с ним.",264,22 января,love,2500
4412,"Не забудьте сегодня про вашу былую любовь. Впрочем, даже если вы очень захотите о ней не вспоминать, она сама бесцеремонно ворвётся в вашу жизнь – в лучшем случаем мощной волной ностальгии. Поэтому будьте готовы к такому нашествию и продумайте методы борьбы с ним.",264,22 января,simple,2500
4413,"У Водолеев может быть много работы. Сегодняшние дела могут потребовать от вас дополнительной эмоциональной отдачи, либо физического напряжения. Для решения неожиданной задачи могут пригодиться старые знания и навыки, например, познания в области медицины или техники. Возможно, придется поднять документы или вспомнить прежние связи.",333,22 января,simple,2501
4414,"Вашему любимому человеку не позавидуешь: у вас сегодня прорежутся зубки и вы будете старательно их всем демонстрировать. И ему в первую очередь. Что ж, собственное мнение по любому вопросу – это, конечно, важно, равно как непосредственное поведение и экстравагантный стиль, но о близком вам человеке и о том, что ему может быть за вас стыдно, тоже подумать стоит.",363,21 января,love,2502
4415,"Вашему любимому человеку не позавидуешь: у вас сегодня прорежутся зубки и вы будете старательно их всем демонстрировать. И ему в первую очередь. Что ж, собственное мнение по любому вопросу – это, конечно, важно, равно как непосредственное поведение и экстравагантный стиль, но о близком вам человеке и о том, что ему может быть за вас стыдно, тоже подумать стоит.",363,21 января,simple,2502
4416,"Финансовые проблемы выйдут на первый план и повлекут за собой дополнительные расходы. Вероятно, вам придется потратить силы и время на нерешенные проблемы в отношениях или на старые планы и цели. Некоторая суета во второй половине дня потребует от вас собранности и сдержанности. Не исключено, что эти хлопоты приведут к незапланированным расходам.",348,21 января,business,2503
4417,"Утром у большинства Водолеев будет интересное занятие, которое не даст скучать и подарит много приятных минут. В осуществлении долгосрочного плана сыграет роль человеческий фактор, умение привлекать, нравиться, ненавязчиво заинтриговывать. Активность вплоть до вечера ограничится мягкими решениями, мирными шагами. В конце дня потребуется более решительное поведение.",367,21 января,simple,2504
4418,"Сегодня вы лицом к лицу встретитесь с вашим основным соперником на роль второй половинки для вашего любимого человека. Теперь ревновать вам будет проще, а ненавидеть этого конкурента сложнее, ибо он станет для вас живым, настоящим и даже будет вам чем-то симпатичен.",266,20 января,love,2505
4419,"Сегодня вы лицом к лицу встретитесь с вашим основным соперником на роль второй половинки для вашего любимого человека. Теперь ревновать вам будет проще, а ненавидеть этого конкурента сложнее, ибо он станет для вас живым, настоящим и даже будет вам чем-то симпатичен.",266,20 января,simple,2505
