,text,length,date,type,index in posts,is_unique
3232,"кажется, пора задуматься о степени серьёзности ваших отношений и намерений. вам хорошо вместе? вы счастливы? каждый день рядом с вашей половинкой – это праздник? так может, пришла пора поговорить о переходе на новый уровень? только развивая ваши отношения, вы не даёте им стухнуть, затянуться ряской, превратиться в болото.",323,7 февраля,love,1388,True
3233,"кажется, пора задуматься о степени серьёзности ваших отношений и намерений. вам хорошо вместе? вы счастливы? каждый день рядом с вашей половинкой – это праздник? так может, пришла пора поговорить о переходе на новый уровень? только развивая ваши отношения, вы не даёте им стухнуть, затянуться ряской, превратиться в болото.",323,7 февраля,simple,1388,True
3234,"вам нужно меньше созерцать и осмысливать происходящее, а больше действовать. ваши желания, порой, слишком заоблачные, поэтому будьте реалистичными. гороскоп не советует вам посещать массовые мероприятия, вечеринки и корпоративы. лучше отдохните в кругу семьи, прогуляйтесь перед сном и позаботьтесь о своем здоровье.",320,6 февраля,simple,1389,True
3235,"сегодня звезды не рекомендуют вам принимать различного рода управленческие решения, которые могут оказать значительное влияние на вашу карьеру. примите их лучше завтра. в этом случае вероятность их действенности окажется куда более высокой.",240,6 февраля,business,1390,True
3236,"сегодня звезды не рекомендуют вам принимать различного рода управленческие решения, которые могут оказать значительное влияние на вашу карьеру. примите их лучше завтра. в этом случае вероятность их действенности окажется куда более высокой.",240,6 февраля,simple,1390,True
3237,"сегодня ваш любимый человек окажется мудрее, теплее и лучше, чем вам это казалось все время. один только этот факт способен будет поднять вам настроение с нуля до плюс бесконечности, а уж то, как он свои новые для вас качества будет реализовывать...",249,6 февраля,love,1391,True
3238,"сегодня ваш любимый человек окажется мудрее, теплее и лучше, чем вам это казалось все время. один только этот факт способен будет поднять вам настроение с нуля до плюс бесконечности, а уж то, как он свои новые для вас качества будет реализовывать...",249,6 февраля,simple,1391,True
3239,"инициативу в этот день нужно проявить вам в рабочих делах, а не в личной жизни. доверьтесь ситуации, которая к вечеру разрешится в вашу пользу, как предсказывает гороскоп. что касается денег, то они не будут плыть вам в руки, если лениться и сомневаться в принятии решений. если хотите отвлечься от мирской суеты, то пообщайтесь с близкими людьми.",351,5 февраля,simple,1392,True
3240,"сегодня ваша необузданная активность в действиях начнёт идти на спад. кроме того, приближаются выходные, и поэтому спланируйте заранее, чем бы вы хотели заняться со своими родными. именно с родными, ибо сейчас только в их окружении вы найдёте поддержку и любовь, которые придадут вам силы двигаться дальше.",306,5 февраля,business,1393,True
3241,"сегодня ваш любимый человек будет вести себя абсолютно так же, как и всегда, но вы на его новую модель поведения будете реагировать несколько неадекватно. во всяком случае, он никак не сможет объяснить себе ваше поведение: он привык к тому, что оно несколько другое.",266,5 февраля,love,1394,True
3242,"сегодня ваш любимый человек будет вести себя абсолютно так же, как и всегда, но вы на его новую модель поведения будете реагировать несколько неадекватно. во всяком случае, он никак не сможет объяснить себе ваше поведение: он привык к тому, что оно несколько другое.",266,5 февраля,simple,1394,True
3243,"4 февраля 2017 года вы будут настолько упорными в работе и смелыми в словах, что откровенно удивят окружающих. в общении с родственниками супруга ведите себя тактично, иначе без конфликта не обойдется. вечернее время вам лучше посвятить домашним делам, ремонту и воспитанию детей. здоровье тоже потребует особого внимания.",326,4 февраля,simple,1395,True
3244,"настает не самый подходящий период для мыслей о расширении частного бизнеса, так что отложите накопленные средства на этой цели в дальний ящик стола, их вы сможете вложить в ваше предприятие чуть позднее. а вот если вы работаете по найму, и, кроме того, показали себя с лучшей стороны, радуйтесь: вас ожидает повышение.",319,4 февраля,business,1396,True
3245,"настает не самый подходящий период для мыслей о расширении частного бизнеса, так что отложите накопленные средства на этой цели в дальний ящик стола, их вы сможете вложить в ваше предприятие чуть позднее. а вот если вы работаете по найму, и, кроме того, показали себя с лучшей стороны, радуйтесь: вас ожидает повышение.",319,4 февраля,simple,1396,True
3246,"в этот день вашему любимому человеку может быть холодно, причем даже не душевно, а физически. ваша задача – его обнять, предложить ему теплый свитер или поделиться с ним своей курткой. главное самому потом не заболеть, иначе следующая возможность согреть дорогого вам человека представится нескоро.",298,4 февраля,love,1397,True
3247,"в этот день вашему любимому человеку может быть холодно, причем даже не душевно, а физически. ваша задача – его обнять, предложить ему теплый свитер или поделиться с ним своей курткой. главное самому потом не заболеть, иначе следующая возможность согреть дорогого вам человека представится нескоро.",298,4 февраля,simple,1397,True
3248,"чтобы защититься от потерь и невзгод, вам в этот день нужно стать настоящим «двигателем». главное, не забывайте про передышку и режим, иначе всерьез подорвете здоровье. гороскоп предсказывает вам реализацию самых дерзких желаний в личной жизни. особенно, если вы заранее подготовили все предпосылки для их осуществления.",324,3 февраля,simple,1398,True
3249,"вы привыкли во всем и всегда быть первым, однако сегодня не стоит бежать впереди паровоза лишь затем, чтобы потом в одиночку насладиться сладостным мигом победы. ваша удача сегодня зависит в большей степени от того, как вы умеете договариваться и ладить с людьми.",263,3 февраля,business,1399,True
3250,"вы привыкли во всем и всегда быть первым, однако сегодня не стоит бежать впереди паровоза лишь затем, чтобы потом в одиночку насладиться сладостным мигом победы. ваша удача сегодня зависит в большей степени от того, как вы умеете договариваться и ладить с людьми.",263,3 февраля,simple,1399,True
3251,"сегодня ваш любимый человек проявит себя с неожиданной для вас стороны, и вам придется пересмотреть свое к нему отношение. результаты пересмотра могут оказаться самыми непредсказуемыми, поэтому на всякий случай будьте готовы к любому исходу событий.",249,3 февраля,love,1400,True
3252,"сегодня ваш любимый человек проявит себя с неожиданной для вас стороны, и вам придется пересмотреть свое к нему отношение. результаты пересмотра могут оказаться самыми непредсказуемыми, поэтому на всякий случай будьте готовы к любому исходу событий.",249,3 февраля,simple,1400,True
3253,"2 февраля 2017 года вам необходимо навести порядок не только на офисном столе, но и в отношениях с близкими людьми. самая маленькая опрометчивость в словах и действиях, может привести к серьезным и необратимым последствиям. вам лучше вести переговоры с партнерами по электронной почте, а не визуально. так вы получите хороший результат.",340,2 февраля,simple,1401,True
3254,"не будьте сегодня столь скептически настроены по отношению к тому, что вы делаете во время вашего рабочего дня. вполне возможно, скепсис ваш аукнется вам в ближайшее время самым неприятным для вас образом и неблагоприятно скажется на вашей карьере или атмосфере в рабочем коллективе.",283,2 февраля,business,1402,True
3255,"не будьте сегодня столь скептически настроены по отношению к тому, что вы делаете во время вашего рабочего дня. вполне возможно, скепсис ваш аукнется вам в ближайшее время самым неприятным для вас образом и неблагоприятно скажется на вашей карьере или атмосфере в рабочем коллективе.",283,2 февраля,simple,1402,True
3256,"сегодня благоприятен будет совместный интеллектуальный труд. можно поразгадывать кроссворды, посмотреть телевикторину или порешать задачки по математике за тот класс, за который вы ещё математику помните. в общем, дайте вашим мозгам пищи! одной на двоих.",254,2 февраля,love,1403,True
3257,"сегодня благоприятен будет совместный интеллектуальный труд. можно поразгадывать кроссворды, посмотреть телевикторину или порешать задачки по математике за тот класс, за который вы ещё математику помните. в общем, дайте вашим мозгам пищи! одной на двоих.",254,2 февраля,simple,1403,True
3258,"вам 1 февраля удастся пополнить свой бюджет поступлениями из неожиданных источников. ими для вас станет выигрыш в лотерею, наследство или случайный «куш», который вы сможете сорвать в результате участия в некой финансовой авантюре.",233,1 февраля,simple,1404,True
3259,"сегодня вы можете почувствовать незащищенность и неуверенность в собственных силах. попробуйте проанализировать ситуацию и выяснить, что же так сильно выбило вас из колеи. принимая во внимание вашу уязвимость, постарайтесь избегать тех ситуаций, которые требуют проявления всех стальных черт характера. сейчас это для вас будет трудновато.",339,1 февраля,business,1405,True
3260,"сегодня вы можете почувствовать незащищенность и неуверенность в собственных силах. попробуйте проанализировать ситуацию и выяснить, что же так сильно выбило вас из колеи. принимая во внимание вашу уязвимость, постарайтесь избегать тех ситуаций, которые требуют проявления всех стальных черт характера. сейчас это для вас будет трудновато.",339,1 февраля,simple,1405,True
3261,"сегодня звезды рекомендуют вам с вашим любимым человеком совместно что-нибудь сконструировать своими руками. от новогодней игрушки, которые, кстати, еще актуальны, до мебели, которая актуальна всегда, а делается не так тяжело. главное, все делать вместе.",254,1 февраля,love,1406,True
3262,"сегодня звезды рекомендуют вам с вашим любимым человеком совместно что-нибудь сконструировать своими руками. от новогодней игрушки, которые, кстати, еще актуальны, до мебели, которая актуальна всегда, а делается не так тяжело. главное, все делать вместе.",254,1 февраля,simple,1406,True
3263,"гороскоп советует вам приложить в работе все свое богатое воображение, а так же применить оригинальный подход к мелким делам. в покупках вам нужно быть рациональными и практичными, тогда и деньги сэкономите, и родных людей подарками порадуете. в любви вам нужно исключить выжидательную позицию, а, наоборот, действовать и брать инициативу на себя.",351,31 января,simple,1407,True
3264,"сегодня вы весь день стараетесь быть энергичным, но ваша апатия всё равно будет хорошо видна окружающим, и все ваши усилия изобразить из себя саму бодрость пропадут даром. лучше и не пытайтесь.",193,31 января,business,1408,True
3265,"сегодня вы весь день стараетесь быть энергичным, но ваша апатия всё равно будет хорошо видна окружающим, и все ваши усилия изобразить из себя саму бодрость пропадут даром. лучше и не пытайтесь.",193,31 января,simple,1408,True
3266,"вы, звёзды вам сегодня не советуют по пустякам нагнетать обстановку в семье. даже если ваш благоверный пришёл с работы, будучи нетрезвым, разберитесь, что к чему, только спокойно, без лишнего шума и битья посуды. вероятно, у него был к тому повод. советуем вам раздеть его и мирно уложить спать.",297,31 января,love,1409,True
3267,"вы, звёзды вам сегодня не советуют по пустякам нагнетать обстановку в семье. даже если ваш благоверный пришёл с работы, будучи нетрезвым, разберитесь, что к чему, только спокойно, без лишнего шума и битья посуды. вероятно, у него был к тому повод. советуем вам раздеть его и мирно уложить спать.",297,31 января,simple,1409,True
3268,"вам в этот день главное не унывать, а пребывать в оптимистичном настроении. тогда вы сможете расположить к себе нужных людей в два счета, а так же пополнить кошелек приличной премией. семейные вы 30 января 2017 года организуют праздник для детей и супруга. вечером нагрянут гости, а так же придет письмо с предложением о сотрудничестве.",340,30 января,simple,1410,True
3269,"не торопитесь сегодня с принятием каких бы то ни было решений. даже при выборе необходимого карандаша из двух предложенных задумайтесь о тактичности, политичности и предусмотрительности ваших действий. неправильные выводы могут быть сделаны из всего.",250,30 января,business,1411,True
3270,"не торопитесь сегодня с принятием каких бы то ни было решений. даже при выборе необходимого карандаша из двух предложенных задумайтесь о тактичности, политичности и предусмотрительности ваших действий. неправильные выводы могут быть сделаны из всего.",250,30 января,simple,1411,True
3271,"сегодня вы сделаете несколько досадных ошибок во время общения с вашим любимым человеком, однако они не должны огорчить ни вас, ни его, поскольку от ошибок не застрахован никто, и вы как люди здравомыслящие это понимаете. разве что неприятный осадок на душе останется.",268,30 января,love,1412,True
3272,"сегодня вы сделаете несколько досадных ошибок во время общения с вашим любимым человеком, однако они не должны огорчить ни вас, ни его, поскольку от ошибок не застрахован никто, и вы как люди здравомыслящие это понимаете. разве что неприятный осадок на душе останется.",268,30 января,simple,1412,True
3273,"вам нужно в первую очередь привести мысли в порядок, а потом браться за что-то новое и неординарное. от вашей инициативы и настойчивости будет зависеть исход рабочего процесса. 29 января 2017 года вы могут уличить близкого человека в неискренности и злословии. если это оправдано, то не отступайте от своего мнения. ну, а лучше на время расстаньтесь.",354,29 января,simple,1413,True
3274,"сегодня вам следует оставаться собой и не поддаваться на провокации со стороны тех или иных ваших партнеров и сотрудников, даже если они будут авторитетно утверждать, что предложенная ими модель поведения лучше вашей. впрочем, вполне возможно, их советы пригодятся вам в дальнейшем.",282,29 января,business,1414,True
3275,"сегодня вам следует оставаться собой и не поддаваться на провокации со стороны тех или иных ваших партнеров и сотрудников, даже если они будут авторитетно утверждать, что предложенная ими модель поведения лучше вашей. впрочем, вполне возможно, их советы пригодятся вам в дальнейшем.",282,29 января,simple,1414,True
3276,"вам, особенно не семейным, сегодня звёзды настоятельно рекомендуют заняться перестановкой мебели в квартире, а если ещё привлечь к этому друзей, то убьете сразу двух зайцев: и с делом быстрее справитесь, и занятие на вечер найдётся.",234,29 января,love,1415,True
3277,"вам, особенно не семейным, сегодня звёзды настоятельно рекомендуют заняться перестановкой мебели в квартире, а если ещё привлечь к этому друзей, то убьете сразу двух зайцев: и с делом быстрее справитесь, и занятие на вечер найдётся.",234,29 января,simple,1415,True
3278,"гороскоп советует вам быть лидером во всем, за что они возьмутся. не бойтесь экспериментировать и предлагать свои методы решения рабочих проблем. отличный день для отдыха на природе, любимого хобби и общения с друзьями. только вам нужно меньше тратить денег на развлечения, а лучше сесть и составить бюджет на ближайшие месяцы.",331,28 января,simple,1416,True
3279,"как бы вам ни претили споры и конфликты, но сегодня велик риск быть втянутым, пусть и не в качестве представителя одной из сторон, в дебаты между коллегами. вот где пригодится ваш талант дипломата. вы сумеете, таким образом, всё уладить, что все останутся довольны, и вы в том числе.",283,28 января,business,1417,True
3280,"как бы вам ни претили споры и конфликты, но сегодня велик риск быть втянутым, пусть и не в качестве представителя одной из сторон, в дебаты между коллегами. вот где пригодится ваш талант дипломата. вы сумеете, таким образом, всё уладить, что все останутся довольны, и вы в том числе.",283,28 января,simple,1417,True
3281,"сегодня вы почувствуете себя неуютно, как будто вас рассматривают через увеличительное стекло в поисках недостатков, изъянов, брака. сделайте выводы — в самом ли деле вам хочется находиться рядом с тем, кто склонен оценивать вас по частям?",239,28 января,love,1418,True
3282,"сегодня вы почувствуете себя неуютно, как будто вас рассматривают через увеличительное стекло в поисках недостатков, изъянов, брака. сделайте выводы — в самом ли деле вам хочется находиться рядом с тем, кто склонен оценивать вас по частям?",239,28 января,simple,1418,True
3283,"вам сегодня необходимо всячески избегать участия в закулисных интригах, спровоцированных сослуживцами. пусть коллеги без вас решают, как им лучше всего организовать очередную «гражданскую войну» на работе.",207,27 января,simple,1419,True
3284,"если вы задались целью быть замеченным руководством, пора вспомнить обо всех своих талантах и достоинствах и показать себя во всей красе. ваши усилия будут отмечены. особый успех ждёт тех весов, для которых стали призванием творческие профессии.",245,27 января,business,1420,True
3285,"если вы задались целью быть замеченным руководством, пора вспомнить обо всех своих талантах и достоинствах и показать себя во всей красе. ваши усилия будут отмечены. особый успех ждёт тех весов, для которых стали призванием творческие профессии.",245,27 января,simple,1420,True
3286,"сегодня в вас проснется бунтарь, разрушитель и революционер. вам захочется кардинальных изменений в ваших отношениях с вашим любимым человеком – для того, чтобы потом на месте этих отношений выстроить что-то совершенно новое, революционное и ошеломляющее.",255,27 января,love,1421,True
3287,"сегодня в вас проснется бунтарь, разрушитель и революционер. вам захочется кардинальных изменений в ваших отношениях с вашим любимым человеком – для того, чтобы потом на месте этих отношений выстроить что-то совершенно новое, революционное и ошеломляющее.",255,27 января,simple,1421,True
3288,"вам сегодня не стоит обижаться на критику в свой адрес. все замечания, услышанные вами в этот день, постарайтесь тщательно проанализировать, сопоставить со своим поведением и затем использовать для активной работы над своими ошибками.",236,26 января,simple,1422,True
3289,"сегодня вам придется целый день заниматься совершенно бесполезными, на ваш взгляд, делами. например, систематизировать важные бумаги, которые лишь замедляют процесс зарабатывания денег или же перекладывать какие-то продукты труда вашей фирмы с места на место.",259,26 января,business,1423,True
3290,"сегодня вам придется целый день заниматься совершенно бесполезными, на ваш взгляд, делами. например, систематизировать важные бумаги, которые лишь замедляют процесс зарабатывания денег или же перекладывать какие-то продукты труда вашей фирмы с места на место.",259,26 января,simple,1423,True
3291,"это не тот день, когда исполняются все желания, но парочку все-таки можете загадать. возможно, исполнятся, особенно, если они будут касаться не материальной, а эмоциональной частоты жизни.",188,26 января,love,1424,True
3292,"это не тот день, когда исполняются все желания, но парочку все-таки можете загадать. возможно, исполнятся, особенно, если они будут касаться не материальной, а эмоциональной частоты жизни.",188,26 января,simple,1424,True
3293,"вы ещё ранним утром 25 января 2017 примут решение провести этот день, занимаясь только своими делами. вы наведёте порядок к своей душе, а затем составите детальный проект, как обрести стройную фигуру, крепкий иммунитет и отменное здоровье.",241,25 января,simple,1425,True
3294,встретьте этот день разговором по душам с вашим коллегой или даже начальником: беседа наверняка удастся на славу и поможет вам продвинуться еще немного вверх по карьерной лестнице. однако заговариваться все же не стоит – будьте бдительны и аккуратны.,250,25 января,business,1426,True
3295,встретьте этот день разговором по душам с вашим коллегой или даже начальником: беседа наверняка удастся на славу и поможет вам продвинуться еще немного вверх по карьерной лестнице. однако заговариваться все же не стоит – будьте бдительны и аккуратны.,250,25 января,simple,1426,True
3296,"сегодня вам стоит освежить в памяти биографию вашего любимого человека, вплоть до мелочей. кстати, именно мелочи могут вам в этот день особенно пригодиться. если вы о них не вспомните в нужный момент, на вас в лучшем случае посмотрят с недоумением. впрочем, звезды не прогнозируют сегодня у вас провалов в памяти.",313,25 января,love,1427,True
3297,"сегодня вам стоит освежить в памяти биографию вашего любимого человека, вплоть до мелочей. кстати, именно мелочи могут вам в этот день особенно пригодиться. если вы о них не вспомните в нужный момент, на вас в лучшем случае посмотрят с недоумением. впрочем, звезды не прогнозируют сегодня у вас провалов в памяти.",313,25 января,simple,1427,True
3298,"гороскоп не советует вам воспринимать события в жизни слишком мрачно. все наладится, если вы сами не опустите руки и перестанете надеяться на «чужого дядю». для улучшения положения с деньгами, вам нужно найти подработку в интернете. близкий человек даст вам немало мудрых советов, поэтому не отворачивайтесь от его помощи.",326,24 января,simple,1428,True
3299,"сегодня вам будет очень тяжело собраться и сконцентрироваться на своей работе. однако сегодняшний день грозит вам не совсем приятными последствиями, если вы так и не сумеете привести себя в чувство. если всё-таки такое чудо свершится, внимательно проанализируйте список предложений чего-либо (неважно, чего именно, лишь бы предмет вас интересовал): найдете очень интересную возможность.",386,24 января,business,1429,True
3300,"сегодня вам будет очень тяжело собраться и сконцентрироваться на своей работе. однако сегодняшний день грозит вам не совсем приятными последствиями, если вы так и не сумеете привести себя в чувство. если всё-таки такое чудо свершится, внимательно проанализируйте список предложений чего-либо (неважно, чего именно, лишь бы предмет вас интересовал): найдете очень интересную возможность.",386,24 января,simple,1429,True
3301,"сегодня ваш любимый человек всерьёз задумается над перспективностью ваших с ним отношений. постарайтесь сделать всё возможное для того, чтобы перспектива эта виделась ему как можно более радужной, яркой и привлекательной. в противном случае, ему будет довольно трудно остаться с вами.",284,24 января,love,1430,True
3302,"сегодня ваш любимый человек всерьёз задумается над перспективностью ваших с ним отношений. постарайтесь сделать всё возможное для того, чтобы перспектива эта виделась ему как можно более радужной, яркой и привлекательной. в противном случае, ему будет довольно трудно остаться с вами.",284,24 января,simple,1430,True
3303,"вы сегодня почувствуют себя востребованным, как на работе, так и в кругу родственников. ничего удивительного, ведь вы так много работали и помогли близким людям в трудную минуту. гороскоп обещает успех вам, занимающимся рекламой и менеджментом. внедряйте в работу креативные проекты, тогда сомнений в карьерном росте не будет.",330,23 января,simple,1431,True
3304,"сегодня вам предстоит сделать значительный вклад в историю вашей фирмы. возможно, то или иное ваше слово или дело окажутся настолько значительными, что перевернут с ног на голову весь бизнес-план и заставят ваше руководство шагать в другом направлении.",252,23 января,business,1432,True
3305,"сегодня вам предстоит сделать значительный вклад в историю вашей фирмы. возможно, то или иное ваше слово или дело окажутся настолько значительными, что перевернут с ног на голову весь бизнес-план и заставят ваше руководство шагать в другом направлении.",252,23 января,simple,1432,True
3306,"сегодня ваш любимый человек будет активно придираться к вашим словам, искать в них грамматические и речевые ошибки, под тексты, скрытые смыслы и ещё много всего такого, чего в них не было отродясь. придётся вам как-то под это подстраиваться или с этим смириться.",262,23 января,love,1433,True
3307,"сегодня ваш любимый человек будет активно придираться к вашим словам, искать в них грамматические и речевые ошибки, под тексты, скрытые смыслы и ещё много всего такого, чего в них не было отродясь. придётся вам как-то под это подстраиваться или с этим смириться.",262,23 января,simple,1433,True
3308,"вам 22 января 2017г суждено попасть под власть упаднических настроений. внезапно вы испытаете страшное недовольство собой и будете испытывать комплексы неполноценности даже в тех делах, которые всегда осуществляли на редкость удачно.",235,22 января,simple,1434,True
3309,"сегодня вам будет довольно сложно запомнить все детали, касающиеся того проекта, который вы сегодня выполняете. даже если память у вас отменная, и вы никогда не пользовались блокнотами, в этот день звезды рекомендуют все же записать основные идеи и положения, с которыми вам предстоит иметь дело.",296,22 января,business,1435,True
3310,"сегодня вам будет довольно сложно запомнить все детали, касающиеся того проекта, который вы сегодня выполняете. даже если память у вас отменная, и вы никогда не пользовались блокнотами, в этот день звезды рекомендуют все же записать основные идеи и положения, с которыми вам предстоит иметь дело.",296,22 января,simple,1435,True
3311,"а что вы делаете для того, чтобы ваша личная жизнь стала еще лучше? можно, конечно, и в чистом поле ждать, когда кирпич свалится на голову, но лучше для этой цели ходить по стройке. сегодня самый подходящий для такого хождения день. и кирпич в виде огромного счастья уже поджидает вас на одной из крыш…",302,22 января,love,1436,True
3312,"а что вы делаете для того, чтобы ваша личная жизнь стала еще лучше? можно, конечно, и в чистом поле ждать, когда кирпич свалится на голову, но лучше для этой цели ходить по стройке. сегодня самый подходящий для такого хождения день. и кирпич в виде огромного счастья уже поджидает вас на одной из крыш…",302,22 января,simple,1436,True
3313,"21 января 2017 года вам не стоит принимать активные действия там, где требуется последовательность. в отношениях с любимым человеком может возникнуть раздражительность и непонимание. если вы внесут романтику в общение, то сами увидят, как кардинально все изменится. отличный день для украшения интерьера и перестановки мебели.",330,21 января,simple,1437,True
