,text,length,date,type,index in posts,is_unique
4184,"в этот день ваш любимый человек будет старательно скрывать от вас свои чувства по отношению к вам, однако у него это не получится: все будет прекрасно читаться в его глазах. постарайтесь увидеть в них истину, и не мучить вашу половинку подбором слов. нужных не найдет, даже если очень захочет.",293,5 апреля,love,2284,True
4185,"в этот день звезды советуют вам сохранять хладнокровие в любой ситуации. будьте уверены не только в себе, но и в окружающих вас людях. ведь ваши подчиненные прекрасно чувствуют, доверяете ли вы им или нет, а значит, от этого зависит и их заинтересованность в работе.",266,5 апреля,business,2285,True
4186,"проблемы в личных отношениях могут оказаться более серьезными, чем вы считаете в данный момент. настало время всерьез задуматься о причине поступков и высказываний любимого человека, да и собственные действия попытаться оценить объективно. упорствуя в своих заблуждениях, вы рискуете потерять то, что очень высоко ценить; меняйте подход, проявляйте гибкость – и весьма приятная ответная реакция не заставит себя ждать.",418,5 апреля,simple,2286,True
4187,"выы, меньше сегодня рассказывайте о своих семейных проблемах посторонним людям, чтобы не пришлось потом раскаиваться в своей болтливости. учтите - какая бы неприятность ни случилась, всегда найдутся люди, которые знали, что так оно и будет. обсудите лучше всё в семейном кругу, и решение придёт гораздо быстрее.",317,4 апреля,love,2287,True
4188,"сегодня вам предстоит сделать значительный вклад в историю вашей фирмы. возможно, то или иное ваше слово или дело окажутся настолько значительными, что перевернут с ног на голову весь бизнес-план и заставят ваше руководство шагать в другом направлении.",252,4 апреля,business,2288,True
4189,"день неожиданных, но в целом, позитивных новостей и событий в домашнем мире. хорошо делать приобретения в дом – бытовую и компьютерную технику, предметы быта, оригинально дополняющие интерьер.",192,4 апреля,simple,2289,True
4190,"сегодня вашему любимому человеку будет казаться, что у него исключительное чувство юмора, вы же не сможете с этим согласиться во многих случаях. звезды рекомендуют намекать вашей половинке на то, что некоторые темы для вас вовсе не являются смешными, занятными и забавными.",273,3 апреля,love,2290,True
4191,"улучшить состояние своих профессиональных дел вы сможете благодаря полезным знакомствам и личному обаянию. жизненный опыт и деловые качества в данной ситуации, увы, бесполезны – ваши конкуренты готовы воспользоваться нечестными методами борьбы, вы же вряд ли сочтете такую тактику достойной. возможны проблемы финансового характера, их усугублению способствуют растущие потребности членов семьи.",395,3 апреля,simple,2291,True
4192,"в этот день вам будет несколько волнительно за то, как там ваши дела рабочие в ваше отсутствие. наверняка что-то происходит не так... успокойтесь и расслабьтесь. катастрофы не будет.",182,3 апреля,business,2292,True
4193,"сегодня вашему любимому человеку будет непросто понять, что вы хотите сказать своими намёками или поведением. поэтому постарайтесь максимально чётко, просто и ясно выражать ваши мысли и желания, дабы ему не пришлось разгадывать ребусы и причинно-следственные связи.",265,2 апреля,love,2293,True
4194,"сегодня звезды вам не советуют играть с эмоциями людей. особенно неудачной мыслью будет попытка обмануть начальство, манипулируя слабыми сторонами характера вашего шефа. у вас ничего не выйдет, а за ваш плохо отрепетированный спектакль вы можете поплатиться.",258,2 апреля,business,2294,True
4195,"противоречивый и беспокойный день. трудностей на вашем пути возникнет немало, но все они будут преодолены благодаря помощи новых союзников – чрезвычайно надежных и достойных людей, с которыми приятно иметь дело. жизненный потенциал очень высок, вы не будете страдать от недостатка энергии, интересных идей или уверенности в себе. в поездках возможны значительные расходы, которые не всегда будут оправданными.",409,2 апреля,simple,2295,True
4196,"сегодня благоприятный день для того, чтобы познакомить вашего любимого человека с родителями или друзьями - в общем, с теми, кто вам близок и дорог. именно в этот день велика вероятность того, что они друг другу понравятся и потому очень захотят продолжить общение.",265,1 апреля,love,2296,True
4197,"на время вам придётся забыть, что значит диктовать свои условия. вы сегодня будет явно не в числе тех, кого фортуна наградила своим вниманием, а, следовательно, вы потеряете возможность быть в числе лидеров. терпеливо переждите этот период, наращивая силы, и потом с вами опять будут считаться.",294,1 апреля,business,2297,True
4198,"вероятность перемен невелика: и на работе, и дома ситуация сохраняется стабильная и не слишком приятная. однако абсолютно лишенной позитива ее назвать нельзя. вероятно получение поддержки с неожиданной стороны, появление новых союзников, а также открытие собственных талантов и возможностей, о наличии которых не подозревали ни окружающие, ни вы сами. важно не лишать себя приятных впечатлений, воспользоваться любым шансом расширить свой кругозор, узнать нечто новое – пусть и не слишком полезное.",498,1 апреля,simple,2298,True
4199,"сегодняшний день пропитан ностальгией. почему бы и вам не вспомнить свою первую школьную любовь? или не первую, но самую сильную - не так важно. позвоните ей, и она наверняка вам обрадуется. свидание можете назначить на том самом дворе под тем самым деревом. а может быть, еще и в тот же самый костюм влезть сможете?",316,31 марта,love,2299,True
4200,"грядут перемены! а вы, судя по всему, не очень-то и хотите, чтобы что-то в вашей жизни изменилось. разберитесь, почему вы стали так отрицательно относиться к любым новым веяниям в повседневности. не сопротивляйтесь тому новому, что вам ожидает: вы увидите, какие заманчивые перспективы открывает пред вами жизнь.",312,31 марта,business,2300,True
4201,"сейчас не самый подходящий момент для того, чтобы предпринимать активные действия. помните об этом, когда на вашем горизонте появятся люди, обещающие золотые горы и скорое покорение карьерных вершин. не стоит рисковать и пускаться в опасные аферы; продолжайте двигаться по привычному пути, и вскоре вы почувствуете, что влияние негативных тенденций уменьшается на глазах.",371,31 марта,simple,2301,True
4202,"если до сегодняшнего дня у вас было несколько поклонников, то нынче подходящий день, чтобы сделать выбор в пользу одного из них. вам уже порядком надоело путать их голоса и гадать, кому из них что вы рассказывали. впрочем, вполне возможно, что у счастливого избранника вы тоже окажетесь не в одном экземпляре.",309,30 марта,love,2302,True
4203,"неблагоприятный день для решения финансовых вопросов. возможны непредвиденные расходы, значительные потери. нежелательно тратить крупные суммы на развлечения, посещать увеселительные заведения. от азартных игр следует отказаться. поездки будут приятными, вдали от дома возможны интересные знакомства, не исключены и романтические увлечения. жизненный потенциал достаточно высок, переутомление вам не грозит.",407,30 марта,simple,2303,True
4204,"сегодня в рабочей обстановке может возникнуть некая нетривиальная ситуация, которая вас может смутить и даже выбить из колеи на некоторое время. однако не стоит чересчур зацикливаться на случившемся. зажмурьте глаза, досчитайте до десяти и смело идите в бой.",258,30 марта,business,2304,True
4205,"в этот день перед вами и вашим любимым человеком встанет проблема денежного характера. средств будет либо слишком много, либо слишком мало для достижения какой-либо общей цели, и вам придется решать эту сложную задачу сообща, причем весьма тщательно и осторожно.",262,29 марта,love,2305,True
4206,"сегодня вам будет очень тяжело собраться и сконцентрироваться на своей работе. однако сегодняшний день грозит вам не совсем приятными последствиями, если вы так и не сумеете привести себя в чувство. если всё-таки такое чудо свершится, внимательно проанализируйте список предложений чего-либо (неважно, чего именно, лишь бы предмет вас интересовал): найдете очень интересную возможность.",386,29 марта,business,2306,True
4207,"этот день не принесет серьезных проблем и разочарований, однако и богатым на новые возможности его не назовешь. не торопитесь проявлять инициативу; опрометчивые поступки могут иметь весьма неприятные последствия. желательно действовать в соответствии с заранее составленным планом – велика вероятность, что импровизация окажется неудачной. день подходит для крупных покупок, заключения сделок, касающихся недвижимости.",418,29 марта,simple,2307,True
4208,"в этот день вас будет очень легко задеть за живое, ранить или обидеть. конечно, ваши родные, любимые и близкие это заметят и будут активно щадить ваши чувства, однако и вам следует за собой последить. если вы заранее будете знать, что причинит вам боль, лучше этого по возможности избежать.",290,28 марта,love,2308,True
4209,"сегодня вы явно будете с начальством на короткой ноге. что ж, это превосходная возможность, хотя бы и в шутку, но осмелиться намекнуть о повышении. пока шеф в хорошем настроении, надо ловить этот драгоценный момент. правильно выстроив ваш с ним разговор, вы сумеете многое выиграть.",282,28 марта,business,2309,True
4210,"вы нетерпеливы, и в этом, пожалуй, и состоит главная проблема дня. постарайтесь не требовать от окружающих немедленного исполнения ваших желаний, проявите самостоятельность и в суждениях, и в поступках. избегайте контактов со сплетниками, старайтесь не обсуждать влиятельных людей, не смешивайте деловые и личные интересы. соблюдение этих нехитрых рекомендаций даст вам возможность добиться значительных профессиональных успехов.",429,28 марта,simple,2310,True
4211,"сегодня вашему любимому человеку не захочется понимать вас с полуслова, даже если вы не будете подобно сфинксу говорить загадками. поэтому постарайтесь изъясняться максимально емко, сжато и доступно – тогда будет больше вероятности того, что вас услышат и поймут.",263,27 марта,love,2311,True
4212,"не стоит терять оптимизма, если всё вокруг предстает в темных красках. впереди вас ожидает очень выгодное предложение, которое благоприятно отразится на как на вашем материальном положении, так и на вашей карьере. начните видеть положительные моменты прямо сейчас, а в будущем не забывайте эту хорошую привычку.",311,27 марта,business,2312,True
4213,"день напряженный и непростой, но жизненный потенциал выов очень высок, а это значит, что проблемы будут решены быстро и с завидным изяществом. в деловых переговорах вы преуспеете благодаря своему неотразимому обаянию, а преодолеть финансовые трудности помогут изобретательность и находчивость. возможно получение заманчивых деловых предложений, можно начинать работу над новыми проектами.",394,27 марта,simple,2313,True
4214,"сегодняшний день чреват исполнением заветных желаний, в первую очередь касающихся личной жизни. причем именно чреват: вы можете очень разочароваться в том, что сами себе напридумывали. поэтому будьте к этому готовы и продумайте для себя отходные пути. так, на всякий случай.",274,26 марта,love,2314,True
4215,"сегодня вам не придется долго заниматься исключительно своими непосредственными обязанностями. постарайтесь сделать все возможное для того, чтобы заниматься не своим делом вам все же долго не пришлось, в противном случае, результаты могут оказаться более чем плачевными.",270,26 марта,business,2315,True
4216,"нежелательны физические нагрузки, утомительная работа и изматывающие занятия спортом. этот день характеризуется снижением жизненного потенциала, существует угроза для здоровья, поэтому стоит пожалеть себя. но самую большую опасность представляют негативные эмоции; избавляйтесь от них как можно скорее, иначе избежать ссор с самыми дорогими вам людьми не удастся. придется смириться с тем, что не все будет по-вашему в романтических и семейных отношениях, однако серьезных жертв не потребуется, а компромиссы будут вполне разумными.",532,26 марта,simple,2316,True
4217,"сегодня ваш любимый человек сделает всё для того, чтобы вы чувствовали себя максимально комфортно и счастливо как в его обществе, так и в одиночку. постарайтесь принять все его действия с благодарностью и радостно демонстрируйте, как вам хорошо благодаря ему.",259,25 марта,love,2317,True
4218,"сегодня звезды предрекают вам непростой разговор с начальником. возможно, вы ни в чем не будете виноваты, а потому обвинять вас будет не за что и все его претензии будут беспочвенны, однако несколько неприятных минут пред его светлыми очами у вас все же будет.",260,25 марта,business,2318,True
4219,"удачный день для тех, кто правильно оценивает свои силы и не торопится с выводами. вас посетит немало идей, которые покажутся удачными, но, приступив к их реализации, вы столкнетесь с серьезными трудностями. не позволяйте себе игнорировать советы и критические замечания коллег: излишняя самонадеянность создает плодородную почву для ошибок и недоразумений. финансовое положение улучшится, если вы откажетесь от немедленного исполнения некоторых своих желаний.",460,25 марта,simple,2319,True
4220,"сегодня в ваших отношениях с вашим любимым человеком произойдёт что-то непонятное, необъяснимое и странное, что никакой логике, ни мужской, ни женской, понятно не будет. а потому придётся вам на время стать слепыми котятами и попробовать найти выход из ситуации на ощупь, или на запах.",285,24 марта,love,2320,True
4221,"сегодня очень подходящий день для того, чтобы напомнить вашему начальству о хорошо выполненной работе, взятой на дом или о дополнительных часах, проведённых на рабочем месте. главное сделать это в ненавязчивой форме. ваши убедительные доводы и великолепные трудовые навыки произведут впечатление.",296,24 марта,business,2321,True
4222,"будьте терпеливы и благоразумны: необдуманные поступки и высказывания не приведут ни к чему хорошему. сегодня вы можете полагаться на проверенных союзников, однако следует помнить, что ответственность ляжет только на ваши плечи, и не лениться контролировать добровольных помощников. возможны небольшие денежные поступления, а также удачные долгосрочные инвестиции.",364,24 марта,simple,2322,True
4223,"сегодня в ваших отношениях с вашим любимым человеком произойдёт что-то непонятное, необъяснимое и странное, что никакой логике, ни мужской, ни женской, понятно не будет. а потому придётся вам на время стать слепыми котятами и попробовать найти выход из ситуации на ощупь, или на запах.",285,23 марта,love,2323,True
4224,"сегодня у вас будет получаться все не совсем так или совсем не так, как вам бы хотелось. поэтому, планируя свои действия на этот день, постарайтесь предусмотреть все неожиданности и предотвратить их появление по мере возможности. иначе последствия могут оказаться самыми что ни на есть безрадостными.",300,23 марта,business,2324,True
4225,"этот день позволит выам оценить достоинства и недостатки своего круга общения. если вы окружили себя людьми с взрывным темпераментом и непредсказуемым поведением, трудности будут возникать «на ровном месте». чтобы погасить вспышку агрессии и вернуть ситуацию в нужное русло, не стоит отвечать ударом на удар, провокацией на провокацию. можно добиться большего, проявляя выдержку и продолжая идти выбранным курсом. выам-руководителям не стоит допускать анархии и безделья в среде подчиненных.",503,23 марта,simple,2325,True
4226,"в этот день звёзды рекомендуют вам не зацикливаться на собственных ощущениях и переживаниях, а посмотреть на мир вокруг и на ваши отношения в частности глазами вашего любимого человека. скорее всего, вы сделаете для себя множество поразительных открытий, не все из которых будут для вас приятны.",295,22 марта,love,2326,True
4227,"сегодня благоприятный день для того, чтобы открыть новое направление своей деятельности. если у вас нет возможности начать новый бизнес или сменить профессию, постарайтесь найти какое-то разнообразие в вашей рутинной работе. возможности для этого наверняка имеются.",265,22 марта,business,2327,True
4228,"выам стоит отдать предпочтение новым делам и обязанностям. старт будет удачнее, если начать с информационной части, планирования, технического обеспечения, юридической поддержки. также, стоит подружиться с новыми знакомыми, наладить обмен профессиональным мнением. общение позволит вовремя получить грамотный совет, быстрее подтянуть уровень знаний и мастерства, научиться некоторым полезным приемам на чужом опыте. не стоит смешивать деловое и личное, спешить знакомить новых и старых друзей.",499,22 марта,simple,2328,True
4229,"сегодня звезды рекомендуют вам с вашим любимым человеком обсудить какую-нибудь серьезную книгу, поговорить о философии, наконец — поиграть в шахматы. и мозги разомнете, и сблизитесь.",182,21 марта,love,2329,True
4230,"сегодня звезды не рекомендуют вам обращать внимание на кого-то не в меру крикливого и требовательного. вполне вероятно, что это окажется клиент, однако они тоже правы далеко не всегда.",184,21 марта,business,2330,True
4231,"выы испытают воодушевление, благодаря которому справятся с трудностями и смирятся с разочарованиями. несмотря на хороший потенциал, снизить эффективность усилий может нехватка денег, жесткий график, суета или иная проблема. возможны напряженные отношения с инстанциями, властями, амбициозными друзьями и коллегами. стоит следить за соблюдением правил, балансом вложений и отдачи: в отсутствие контроля, часть ресурсов может быть потрачена впустую, возможно падение качества, не исключено воровство.",504,21 марта,simple,2331,True
4232,"сегодня вашему любимому человеку будет довольно трудно догадаться об истинных мотивах ваших поступков, решений и действий. да ему и не нужно обо всём этом знать: меньше знаешь - крепче спишь. главное, чтобы результат его порадовал, а тут уже всё от вас зависит.",261,20 марта,love,2332,True
4233,"ваши расчеты на этот день, похоже, не оправдаются. то ли вы слишком многого хотите, то ли — слишком малого в состоянии добиться. либо умерьте амбиции, любо утройте усилия.",171,20 марта,business,2333,True
4234,"выов ждет смена условий, неизбежная перестройка на новые правила и требования. увлеченным творческим натурам есть смысл вернуться к прежнему проекту, чтобы внести в него назревшие изменения и дать ему новую жизнь. острое желание перейти к действиям оформится к концу дня. возможен прилив чувств или трудовой энтузиазм. ближе к ночи многие выы не только развернут бурную деятельность, но и вовлекут в нее других людей. при этом желаемая отдача может прийти с задержкой, или не в полном объеме.",504,20 марта,simple,2334,True
4235,"если у вас есть постоянный партнёр, а вы всё таки не чувствуете себя достаточно комфортно и счастливо, сегодня есть смысл поискать что-нибудь другое. поиски вполне могут увенчаться успехом. лучший выбор для вас в этот день - телец, дева или рыбы. не советуем связываться с козерогом и овном.",291,19 марта,love,2335,True
4236,"принимать сегодня поспешные решения будет по крайней мере, не предусмотрительно. сделайте все возможное для того, чтобы иметь хотя бы пять минут на тщательное обдумывание. больше – лучше. поспешишь – людей насмешишь, а в данном случае, еще и огорчишь.",251,19 марта,business,2336,True
4237,"выам стоит осознать и зафиксировать свои новые цели, чтобы в дальнейшем ничто не сбивало с пути. чем яснее вы представляете себе, чего хотите, тем проще будет выбрать верные средства, нужный момент, подходящих людей. возможно, вам стоит взять курс на неформальные отношения с нынешним или будущим начальством. при выборе рода занятий стоит учесть его перспективность и доходность. для выов-родителей на первое место могут выйти планы и обязанности, связанные с детьми, особенно подростками.",502,19 марта,simple,2337,True
4238,"в этот день общение с вашим любимым человеком может принести не только духовную, но и материальную радость. возможно, вам удастся удачно на чем-то сэкономить или неожиданно с его стороны подвернется несложная, но денежная работа. в общем, ваш кошелек останется доволен.",269,18 марта,love,2338,True
4239,"в этот день вам не придется долго выяснять отношения с вашим коллегой, хоть некоторые разногласия касательно рабочего процесса у вас и будут, и немаленькие. кто-то из вас обязательно пойдет на компромисс, и лучше бы, чтобы это были вы, иначе проблем может быть гораздо больше.",276,18 марта,business,2339,True
4240,"у выов есть шанс реализовать амбиции, сделать первые значительные успехи в новом направлении. отличным знаком будет получение конкретного практического результата (прибыль, признание публики, стабилизация бизнеса, рост мастерства, заключение выгодной сделки, преодоление препятствия). стоит помнить, что это день честных побед, выигрыш должен быть законным, а результат качественным. день может стать важным, если вы вступили в официальную должность, открыли дело, претендуете на ключевую роль.",500,18 марта,simple,2340,True
4241,"сегодня вам стоит подумать не только о том, насколько вам хорошо с вашим любимым человеком, но и о том, как ваш тандем воспринимают окружающие. если не совсем благоприятно, то, может быть, стоит пересмотреть ваше поведение на людях, сделать его более адекватным?",262,17 марта,love,2341,True
4242,"сегодня постарайтесь последить за своим здоровьем. ваш организм сейчас особенно чутко реагирует на изменения погоды. а вот на службе будьте готовы отрапортовать начальству о проделанной работе. главное будьте убедительны, четко выскажите свои идеи и поделитесь своим видением перспектив.",287,17 марта,business,2342,True
4243,"для выов это интересный и даже счастливый день. он удачен для учебы, работы по призванию и зову души, поиска информации, операций с художественными текстами, изображениями. возможен интерес к странствиям, открытиям, мировой истории. хороший результат сулят поездки, экскурсии, исследования. шаг, сделанный сегодня, полезен для будущего. можно найти учителя или учеников, выбрать тему для дипломной работы, подобрать попутчиков для путешествия, партнеров для творческой или научной деятельности.",500,17 марта,simple,2343,True
4244,"сегодня вашему любимому человеку захочется чем-то поразить ваше воображение. однако сделать это будет не так-то просто: вы давно уже избалованы его вниманием и умением делать приятные сюрпризы. значит, либо ему придётся делать что-то гениальное, либо вам – изображать восторг.",276,16 марта,love,2344,True
4245,"светила пророчат тяжелый день, но только не для вас. все вокруг будут буквально валиться с ног, и вы на этом фоне будете выглядеть непоколебимой скалой — надежным основанием родной компании. не забудьте показаться на глаза начальству.",234,16 марта,business,2345,True
4246,"выам не стоит рассчитывать на большую прибыль или иную крупную выгоду. основная ценность сегодняшних событий заключается в обучении нужным знаниям и приемам, за которое вы заплатите символическую цену. озарение, помощь, важная информация могут прийти в последний момент. не исключено, что вам предстоит в чем-то разочароваться, или преодолеть соблазн. вы можете чудом избежать неприятностей. также, вы можете стать свидетелем чужих проблем, например, извлечь полезную информацию из ошибок друзей.",502,16 марта,simple,2346,True
4247,"выам не стоит рассчитывать на большую прибыль или иную крупную выгоду. основная ценность сегодняшних событий заключается в обучении нужным знаниям и приемам, за которое вы заплатите символическую цену. озарение, помощь, важная информация могут прийти в последний момент. не исключено, что вам предстоит в чем-то разочароваться, или преодолеть соблазн. вы можете чудом избежать неприятностей. также, вы можете стать свидетелем чужих проблем, например, извлечь полезную информацию из ошибок друзей.",502,15 марта,simple,2347,True
4248,"сегодня вам следует задуматься о том, что хорошо бы сделать сюрприз вашему любимому человеку в честь какого-то приближающегося праздника. для того, чтобы сюрприз получился действительно хорошим, добротным и качественным, вам стоит серьёзно к нему подготовиться.",261,15 марта,love,2348,True
4249,"не рискуйте деньгами, особенно теми, что взяты не из вашего собственного кармана. нынче вы будете склонны к некоторому легкомыслию, это может оказаться опасно.",159,15 марта,business,2349,True
4250,"сегодня вам придётся целиком и полностью отвечать взаимностью на чувства вашего любимого человека и на его добрые действия по отношению к вам. это порой будет непростой задачей, однако реализовать её будет в ваших силах. тем более, что по-другому и не получится.",262,14 марта,love,2350,True
4251,"сегодня вам не будет равных в урегулировании организационных вопросов, вы сумеете спланировать всё и даже больше, так что в будущем не возникнет ни малейшего намека на необдуманность и неточность. ваше начальство будет вами очень довольно, а значит, можете готовиться к премии.",277,14 марта,business,2351,True
4252,"выам будет трудно обойтись без таких качеств, как подвижность, ловкость, коммуникабельность. в сложный момент многое решит образование, опыт или круг знакомств. возможны приключения в дороге, в ходе учебы, в процессе освоения новых приемов работы. не стоит планировать на этот день важные начинания, особенно, ориентированные на стабильность, регулярность, конкретный результат. желательно критичнее относиться к новостям: «факты из серьезных источников» могут оказаться банальными сплетнями.",498,14 марта,simple,2352,True
4253,"сегодня ваши отношения с вашим любимым человеком неожиданно изменятся в лучшую сторону. причем настолько неожиданно, что вы будете долго искать подвох в произошедшем, ибо будете просто не в состоянии поверить в свое счастье. и все же звезды очень советуют не тратить драгоценное время на бесполезную рефлексию, а бросаться в счастье с головой.",343,13 марта,love,2353,True
