,text,length,date,type,index in posts
4194,"Чрезвычайно важна осмотрительность при решении финансовых вопросов – вы рискуете остаться на мели, если поторопитесь с исполнением своих желаний. Полагайтесь на собственный здравый смысл, и не относитесь со слишком большим энтузиазмом к непрошеным советам и рекомендациям малознакомых людей. Нежелательно скрывать свои планы от близких, предпринимать любые значительные действия втайне от тех, кто вам небезразличен. Забота окружающих может показаться навязчивой, но именно благодаря ей вы сможете избежать серьезных ошибок и неприятностей.",540,30 марта,simple,2298
4195,"Сегодня стоит обратить внимание на заманчивое предложение. Но не давайте ответа сразу. Взвесьте все как следует и подождите. Увидите, что в результате, сделка окажется гораздо выгоднее, чем вы могли себе представить. Главное – правильно выдержать паузу.",253,30 марта,business,2299
4196,"Сегодня вы с вашим любимым человеком будете чувствовать себя особенно легко и непринужденно. У вас не будет заминок в разговоре, взаимонедопониманий, поиска тем и разногласий. Вы почувствуете себя умным, эрудированным и интересным человеком. Ваша половинка будет о вас того же мнения. Впрочем, как и о себе.",307,29 марта,love,2300
4197,"Сегодня вам будет довольно трудно сосредоточиться на работе, несмотря на то, что ничто другое, вроде бы, ваши мысли тоже занимать не должно. Вариантов два - либо меняйте работу, либо берите выходной.",199,29 марта,business,2301
4198,"День беспокойный и напряженный, влияние негативных тенденций весьма велико. Избегайте ситуаций, связанных с риском, проявляйте осмотрительность – ваше здравомыслие станет хорошим примером для окружающих. Поездки покажутся скорее утомительными, чем увлекательными. Если отправиться в путь необходимо, старайтесь не жалеть времени на достойную подготовку, в том числе – оформление всех необходимых документов.",407,29 марта,simple,2302
4199,"Сегодня вашему любимому человеку будет непросто решиться на то, чтобы сказать вам что-то очень важное, о чем вам давно пора бы знать, да вам всё никак не могли собраться рассказать. Поэтому готовьтесь к тому, что после длительных сомнений о чём-то вы в этот день узнаете.",271,28 марта,love,2303
4200,"Сегодня хороший день для поисков новой работы. Просмотрите сайты и газеты с вакансиями, опросите родных и знакомых: может быть, они помогут вам найти именно ту профессию, о которой вы давно мечтали. Ваша удача где-то рядом, смотрите внимательно и не упустите её!",262,28 марта,business,2304
4201,"День будет удачным для Тельцов, однако жизненный потенциал представителей данного знака несколько снижен, поэтому существует вероятность болезней и недомоганий. Постарайтесь правильно распределить силы и сосредоточиться на решении именно тех проблем, которые заслуживают вашего внимания. Весьма кстати будет помощь проверенных союзников, напомнят о себе и старые деловые партнеры.",380,28 марта,simple,2305
4202,"Сегодня вашему любимому человеку очень понадобится ваша поддержка в каком-то нелегком для него деле, которое выпадет на его долю в этот день. Пожалуй, вы сможете обеспечить лишь моральную поддержку, зато ее объемы не будут иметь границ и окажут огромное воздействие.",266,27 марта,love,2306
4203,"В этот день вам можно будет только позавидовать: работа не будет мешать отдыху, отдых – работе, и все это вместе будет лишь способствовать тому, чтобы вы почувствовали себя по-настоящему счастливым, свободным и зрелым человеком. Сохраните это ощущение на несколько дней минимум.",278,27 марта,business,2307
4204,"Неплохой день для работы и семейных дел. Ваша способность решать любые поставленные задачи быстро и находить оптимальный способ преодоления трудностей будет не только востребована, но и щедро вознаграждена. Окружающие готовы поддержать ваши идеи, выполнить распоряжения, да и просто последовать хорошему примеру. Улучшится состояние финансовых дел, возможно появление новых источников дохода.",392,27 марта,simple,2308
4205,"В этот день вам будет нелегко смириться с некоей ситуацией, которая возникнет в вашей личной жизни. Однако так или иначе, сделать это придется хотя бы для того, чтобы двигаться дальше по дороге ваших отношений, какой бы извилистой и ухабистой она ни была.",255,26 марта,love,2309
4206,"Домашние дела занимают много времени: вы это прекрасно понимаете, а вот окружающие не всегда. Возьмите выходной и решите, наконец, эти накопившиеся проблемы, потому что работа сегодня вполне может подождать. Благо, у вас ещё имеется время, чтобы наверстать упущенное.",267,26 марта,business,2310
4207,"Возможны значительные успехи в работе, появляется шанс реализовать свой творческий потенциал и найти достойное применение деловым качествам. Будьте готовы самостоятельно принимать ответственные решения и отстаивать свою точку зрения: рассчитывать на безусловную поддержку коллег и руководства, увы, не приходится. Деловые партнеры могут сомневаться в вашей честности – постарайтесь их переубедить, иначе выгодная сделка окажется под угрозой срыва.",447,26 марта,simple,2311
4208,"Сегодня вам очень захочется, чтобы ваш любимый человек вспомнил что-то важное. Однако ему это воспоминание не дастся так легко, как вам хотелось бы, поэтому придется активно подсказывать и намекать. Или же тихонько жить со своим знанием в одиночестве.",251,25 марта,love,2312
4209,"Сейчас вам не удастся справиться со всеми накопившимися проблемами в одиночку, поэтому обратитесь за помощью к друзьям. Они обязательно подскажут вам что и как следует делать, в том числе в вопросах, касающихся профессионального роста и увеличения оклада.",255,25 марта,business,2313
4210,"День путаницы, суеты и неразберихи. Сосредоточьтесь на своих делах: сейчас не время давать советы, оказывать помощь, о которой никто не просит, и исправлять чужие ошибки. Возможны серьезные разногласия с руководством и деловыми партнерами. Помните, что даже в самые острые моменты дискуссии нужно вести себя спокойно и не переходить на личности, иначе конструктивный, хотя и напряженный, диалог превратится в скандал, который может разрушить вашу репутацию.",457,25 марта,simple,2314
4211,"Сегодня ваш любимый человек может довольно серьезно поссорить вас с вашим другом. Возможно, это произойдет из-за того, что ваша половинка будет уделять ему слишком много внимания и чересчур откровенно с ним заигрывать. Впрочем, причины могут быть самые разные. Вывод один: лучше им не встречаться.",297,24 марта,love,2315
4212,"И снова на вас навалился груз работы, а у вас, как нарочно, сейчас обнаружилась масса важных дел вне службы. Придётся как-то выкручиваться. Возможно, удастся попросить у начальства уйти пораньше или уговорить коллегу немного разгрузить вас.",240,24 марта,business,2316
4213,"Сложный день. Вам придется приложить немало усилий, чтобы справиться с профессиональными трудностями и достичь поставленных целей. Наладить отношения с деловыми партнерами помогут мудрость и такт, однако следует помнить, что доверять сегодня можно только проверенным людям, новые же знакомства требуют осторожности. Не исключены непредвиденные расходы, связанные с растущими потребностями членов семьи.",402,24 марта,simple,2317
4214,"Сегодня ваш любимый человек может довольно серьезно поссорить вас с вашим другом. Возможно, это произойдет из-за того, что ваша половинка будет уделять ему слишком много внимания и чересчур откровенно с ним заигрывать. Впрочем, причины могут быть самые разные. Вывод один: лучше им не встречаться.",297,23 марта,love,2318
4215,"Сегодня судьба решила вознаградить вас за хорошо выполненную работу. Ждите приятных новостей. Если вдруг окажется, что вы их не дождались, это означает просто, что они слегка задержались в пути. Повод порадоваться своему успеху у вас все равно имеется.",252,23 марта,business,2319
4216,"Тельцам звезды не советуют полагаться на эмоции и предчувствия, а также на свое собственное понимание справедливости. Обстоятельства могут сложиться таким образом, что ваши текущие интересы не будут учитываться в полной мере. Не стоит ни на кого обижаться персонально: скорее всего, окружающие находятся в том же положении, что и вы. Стоит проявить дисциплинированность, исполнительность, чувство долга. Не имеет смысла препятствовать назревшим обновлениям, которые все равно рано или поздно состоятся.",502,23 марта,simple,2320
4217,"Сегодня вашему любимому человеку будет довольно просто объяснить вам некую истину, которую вы почему-то долго не сможете понять. Однако когда поймете, почувствуете себя свободным, радостным и готовым к новым свершениям. Не забудьте поблагодарить вашу половинку за это чувство.",276,22 марта,love,2321
4218,"Сегодня вам предстоит выяснить, что именно ваш начальник думает о вас как о ценном или не очень ценном работнике и о человеке. Возможно, подобные сведения помогут вам разобраться в том, что происходит на вашем рабочем месте и несколько улучшить ситуацию.",254,22 марта,business,2322
4219,"Тельцам ситуация позволяет завязать новые контакты, открыть (или четче осознать) открывающиеся перспективы и возможные риски. Не стоит упускать возможность чему-то научиться, развить коммуникативные и технические навыки. Может открыться новый информационный канал или интересный маршрут. Большой вес может получить мнение конкретного лица, подписание или согласование пакета документов. Ради новых шансов придется отказаться от ряда удобств. Не исключено, что придется временно отложить личную жизнь.",500,22 марта,simple,2323
4220,"В доме Тельцов в этот день может без их ведома произойти нечто, последствиями чего они будут не особенно довольны. Скорее всего, к кому-то из членов вашей семьи нагрянут гости, и вам придется то ли готовить для них, то ли убирать после их ухода, то ли сокрушаться, что это нашествие совершенно спутало ваши планы.",313,21 марта,love,2324
4221,"Сегодня весьма опасный и нестабильный день для вашего бизнеса. Очень вероятно, что произойдет разрыв очень крепких связей с вашими поставщиками или партнерами. Такой кризисный момент вам помогут пережить те, кому вы незаслуженно уделяли мало внимания.",251,21 марта,business,2325
4222,"Тельцам не стоит полагаться только на удачу. Счастливый случай сегодня вполне реален, но победа не достанется вам даром. Придется поработать, рискнуть, чем-то пожертвовать, доказать, что вы имеете право на лавры победителя или иные блага. Помехи возможны даже там, где вы обычно не встречали препятствий. Не исключено столкновение деловых интересов, карьерных амбиций. Минуты волнений переживут влюбленные и супруги. Родителям придется защитить права детей, или помочь им преодолеть «трудности роста».",501,21 марта,simple,2326
4223,"Обратите внимание на человека, который давно в вас влюблен. Может быть, стоит его одарить не только вежливой улыбкой, но и чем-то большим? Если он действительно стоит ваших теплых чувств, вы поймете это именно сегодня, а значит, этот день можно будет считать Днем Рождения новой любви.",285,20 марта,love,2327
4224,"Постарайтесь сегодня не нарушать идиллии ваших близких, поддерживайте интересные им разговоры, говорите с ними о том, что их больше всего увлекает, даже если это ваша работа, в которой они ничего не понимают, но искренне верят в то, что понимают все. Будьте терпеливы.",268,20 марта,business,2328
4225,"Тельцам эти сутки прибавят решительности, помогут набраться отваги для взятия очередного барьера. Не исключено, что при этом вы будете ощущать внутренний разлад, разрываться между мечтой обновить свою жизнь и желанием оставить все в прежнем привычном виде, избежать рисков. Наиболее активные и энергичные Тельцы будут склонны опережать события. Если вы тяготеете к спокойствию и стабильности, то найдете массу причин для пассивного выжидания. Нужную смелость можно обрести, вдохновляясь чужим примером.",502,20 марта,simple,2329
4226,"В этот день велика вероятность встретить человека, которого вы давно искали и который вполне моет стать вашей судьбой и тем самым любимым человеком, которого вы искали всю свою сознательную жизнь и даже дольше. Главное – не проглядеть его в толпе ему подобных.",260,19 марта,love,2330
4227,"Сегодня вам будет лучше работаться на свежем воздухе. Если ваша сфера деятельности такова, что вынести свои труды за пределы четырех стен для вас затруднительно, хотя бы почаще открывайте форточку.",197,19 марта,business,2331
4228,"Тельцам стоит внести больше стабильности в планы, связанные с домом, недвижимостью, творчеством, воспитанием детей. День помогает отказаться от ненужного, сохранив то, что действительно ценно для будущего, обеспечивает перспективу, надежность, рост, процветание. Не стоит увлекаться мелочами. Предпочтение лучше отдать контролю над глобальными программами, оценке побед и промахов в целом. Особую важность может иметь законность полученных прав, достигнутый уровень профессионализма, вопрос безопасности.",504,19 марта,simple,2332
4229,"Сегодня у Тельцов может случиться маленькая проблема технического характера - мобильные либо стационарные телефоны могут по той или иной причине выйти из строя. Поэтому если ваш супруг (или супруга) не смогут до вас дозвониться, можете смело оправдываться магнитными бурями и негативным влиянием космических сил.",312,18 марта,love,2333
4230,"Сегодня звезды рекомендуют вам все проверять и перепроверять. Чем меньше вы будете доверять себе, своей интуиции и своей непогрешимости, тем меньше неприятных последствий образуется для вас, для вашей карьеры и для вашей фирмы.",227,18 марта,business,2334
4231,"Для Тельцов наиболее гармоничным периодом станет утро. В начале дня можно быстро справиться с оставшимися делами, либо отдохнуть перед новым рывком. Общий итог дня зависит от вашей настойчивости и готовности планомерно брать препятствия. Словам и раздумьям в это время стоит предпочесть конкретные поступки. Не стоит откладывать старт, если впереди непростая задача. Родителям-Тельцам звезды не советуют «давить» на детей, лучше продемонстрировать им нужный стиль поведения собственным ярким примером.",501,18 марта,simple,2335
4232,"Тельцы нынче сами выкуют своё счастье. Но кто-то может перепутать лекала, и у него получится не совсем то, что нужно. Руководствуйтесь в принятии решений (а сегодняшние могут очень здорово повлиять на вашу жизнь) и чувствами, и разумом. Складывать всю ответственность на одного из этой пары не стоит - не справится.",315,17 марта,love,2336
4233,"Сегодня звезды не рекомендуют вам пытаться спорить как со своим непосредственным начальником, так и с начальниками других отделов. Даже если отношения у вас замечательные. Вряд ли это занятие принесет достойные плоды.",217,17 марта,business,2337
4234,"Тельцы могут выбрать этот день для интенсивного общения. Обстановка способствует обсуждению новостей, сближению на почве общих взглядов и ценностей, различным поездкам, визитам, консультациям по насущным поводам. Возможен активный обмен информацией с родственниками. Хороший день для задушевных посиделок, чаепитий. Удачное время для людей творческих профессий, педагогов, работников социальных и информационных служб, торговли. Вероятны неожиданные известия от друзей, перемены в привычных маршрутах.",501,17 марта,simple,2338
4235,"Сегодня вы будете готовы на все ради счастливой улыбки вашего любимого человека, даже встать на голову или пройтись на руках по карнизу восьмого этажа. Впрочем, у вас есть все основания надеяться на то, что на такой риск идти не придется, достаточно будет пары нежных слов и искренних комплиментов.",298,16 марта,love,2339
4236,"В этот день звезды не рекомендуют вам поступаться своими принципами ради общего дела. В конце концов, в первую очередь вы человек с чувством собственного достоинства, а уже потом винтик в чьем-то замысловатом механизме. Если вы сами будете себя уважать, то и другие вас зауважают.",280,16 марта,business,2340
4237,"Тельцам стоит избавиться от всего, что в данный момент мешает подвижности, маневренности. Например, не стоит копить на столе и в папках ненужные бумаги (однако стоит сохранить историю платежей или подсчетов, архив важной переписки). Лучше сразу отказаться от неподходящих и лишних вещей, а также от контактов, не заслуживающих доверия. Порядок действий и направление интересов сегодня подскажет обстановка. Развлечения, творческие занятия, личные встречи, решение семейных проблем лучше перенести на завтра.",507,16 марта,simple,2341
4238,"Тельцам стоит избавиться от всего, что в данный момент мешает подвижности, маневренности. Например, не стоит копить на столе и в папках ненужные бумаги (однако стоит сохранить историю платежей или подсчетов, архив важной переписки). Лучше сразу отказаться от неподходящих и лишних вещей, а также от контактов, не заслуживающих доверия. Порядок действий и направление интересов сегодня подскажет обстановка. Развлечения, творческие занятия, личные встречи, решение семейных проблем лучше перенести на завтра.",507,15 марта,simple,2342
4239,"В этот день вашему любимому человеку будет казаться, что вы – не человек его мечты, не тот, кого он искал всю его жизнь, не его судьба. Придется вам спешно его убеждать в обратном. Вы же знаете его слабые стороны и то, от чего он особенно млеет и растекается в блаженстве. Примените сегодня все ваши навыки на практике.",319,15 марта,love,2343
4240,"Сегодня звезды обещают вам непростой день, который окончится непростым вечером и довольно сложной ночью. Постарайтесь получить от сложившейся ситуации максимум пользы и еще больше удовольствия, иначе вам будет совсем грустно вспоминать этот день.",246,15 марта,business,2344
4241,"Скучно вам сегодня не будет точно! Это звезды гарантируют. Ваша вторая половинка устроит вам такую веселую жизнь, что вы возжелаете пощады и спокойствия. И будет ваше желание исполнено, но, увы, не сегодня. Придется наслаждаться бешеным ритмом этого дня. Больше-то ничего и не остается.",286,14 марта,love,2345
4242,"Как бы вам ни претили споры и конфликты, но сегодня велик риск быть втянутым, пусть и не в качестве представителя одной из сторон, в дебаты между коллегами. Вот где пригодится ваш талант дипломата. Вы сумеете, таким образом, всё уладить, что все останутся довольны, и вы в том числе.",283,14 марта,business,2346
4243,"Тельцам предстоит пройти через полосу сомнений, обсуждений или деловой суеты. Может активизироваться переписка. Это не лучший день для поисков стабильности, определенности. Возможно, вам придется сделать выбор, или балансировать между несколькими одинаково привлекательными вариантами. Важно вовремя «поймать момент» и сделать нужный шаг, так как ситуация в течение суток будет быстро меняться. Желательна аккуратность при оформлении платежных и иных документов: упущенная мелочь удлинит ваш путь к цели.",504,14 марта,simple,2347
4244,Сегодня ваша личная жизнь будет сиять всеми цветами радуги и радовать вас своим удивительным разнообразием. Постарайтесь не нарушить экологическое равновесие своей личной ниши — пусть сохранится надолго.,203,13 марта,love,2348
4245,"Сегодня звезды не рекомендуют вам делиться вашими новыми идеями. Во-первых, вы наверняка еще не все продумали. А во-вторых, велика вероятность того, что идеи ваши будут самым некуртуазным способом украдены в личных целях.",221,13 марта,business,2349
4246,"Тельцы могут проявить немного эгоизма, поставив на первое место собственные привычки, увлечения, симпатии. Вы можете приготовить любимые блюда, заняться традиционным хобби, провести больше времени с близкими. Также, звезды советуют вам ориентироваться на свое самочувствие, личные возможности и предполагаемые нагрузки. Если вы вступили в сложный период, связанный с ответственностью и стрессами, то сегодня нежелательно переутомляться, активному отдыху лучше предпочесть спокойное времяпрепровождение.",502,13 марта,simple,2350
4247,"Сегодня звёзды рекомендуют вам проявить мужество и отвагу. Даже если вы принадлежите к слабому полу. Они вам очень пригодятся, чтобы встретить во всеоружии этот во всех смыслах непростой день. Личная жизнь в этом плане исключением не станет, но и с данными проблемами вы справитесь без труда.",292,12 марта,love,2351
4248,"Сегодня подходящий день для того, чтобы подвести итоги. Хотя бы промежуточные. Выяснить, что удалось или не совсем удалось в делах общественных и рабочих, подумать, почему результаты получились именно такими, а не какими-нибудь похожими и прийти наконец к каким-то определенным выводам.",286,12 марта,business,2352
4249,"Тельцам лучше заняться делами, имеющими оттенок завершения или перехода. Колебания в данные сутки вполне естественны, особенно, если вы инертны, не любите перемен и предпочитаете оставить все как есть. Поскольку ваши позиции в этот день уязвимы, не стоит предпринимать активных шагов в новом направлении: важнее определиться с имеющимся багажом и не растерять достигнутое личным трудом. Нежелательны новые приобретения, ориентированные на моду и текущий момент: настроения и вкусы могут вскоре измениться.",505,12 марта,simple,2353
4250,"В этот день для Тельцов, в особенности для молодых дам 24-36 лет, в моде будет жёлтый цвет - цвет радости, веселья и счастья. Этот цвет обеспечит вам успех в обществе молодых джентльменов приятной наружности. Солнечные лучики так и будут играть на вашем лице! Шанс на перспективное знакомство чрезвычайно высок!",311,11 марта,love,2354
4251,"Сегодня у Тельцов велика вероятность попасть в немилость к начальству. Постарайтесь сделать все возможное для того, чтобы не показываться ему на глаза или максимально соответствовать его требованиям и запросам. Пожалуй, первое проще и реалистичнее, нежели второе.",263,11 марта,business,2355
4252,"Тельцам лучше заняться делами, имеющими оттенок завершения или перехода. Колебания в данные сутки вполне естественны, особенно, если вы инертны, не любите перемен и предпочитаете оставить все как есть. Поскольку ваши позиции в этот день уязвимы, не стоит предпринимать активных шагов в новом направлении: важнее определиться с имеющимся багажом и не растерять достигнутое личным трудом. Нежелательны новые приобретения, ориентированные на моду и текущий момент: настроения и вкусы могут вскоре измениться.",505,11 марта,simple,2356
4253,"Сегодня вам будет довольно трудно совладать с некоторыми факторами, которые будут препятствовать вашей счастливой личной жизни. Однако если вам всё же это удастся, вы поймёте, что заслуживаете своего счастья в полной мере, на все сто и даже двести процентов.",258,10 марта,love,2357
4254,"Сегодняшний день не требует от вас быстрого принятия решений, поэтому не спешите следовать общему веянию в вашем коллективе - делать всё сверхоперативно, а лучше поразмыслите над тем делом, над которым вы сейчас работаете, ведь оно не такое простое, как может показаться.",271,10 марта,business,2358
4255,"В решении сиюминутных проблем Тельцам не стоит мешкать. Сегодня приветствуются смелость, оперативность, находчивость. Это удачный момент для освоения новых приемов, перехода к другой системе действий. Можно преодолеть опасения, нерешительность, победить в себе какой-либо предрассудок, недостаток, сделать первый шаг к реализации многоэтапной программы. Нежелательно назначать на этот день романтические личные встречи, планировать углубленную сосредоточенную работу, не стоит затягивать переговоры.",499,10 марта,simple,2359
4256,"Сегодня вы будете спокойны и рассудительны. Даже, наверное, чересчур. Кстати, любовь и разумность не очень сочетаются, поэтому ваша половинка не будет в восторге от изменений, произошедших с вами в этот день. Постарайтесь в себе сохранить хотя бы каплю своего обычного безумства.",279,9 марта,love,2360
4257,"Не мудрите, пытаясь придумать какую-то уникальную возможность подзаработать. Нынче самыми верными решениями будут наиболее простые и естественные. Они же будут и наиболее прибыльны.",181,9 марта,business,2361
4258,"Тельцам не стоит форсировать события, особенно, браться за трудную и ответственную новую работу. Прямые действия сегодня могут натолкнуться на стену препятствий, причем внешние барьеры будут не единственной причиной остановки. Возможно, вы не до конца представляете себе, чего в действительности хотите, а сложившаяся ситуация вызывает у вас безотчетный страх. Могут отсутствовать и нужные практические условия. Звезды советуют вам мысленно настроиться на исполнение желаний, а затем довериться судьбе.",502,9 марта,simple,2362
4259,"Сегодня благоприятный день для долгих совместных прогулок. Даже если погода не слишком благоприятствует – в таком случае прогуляйтесь под зонтиком, пусть под ним будет ваше индивидуальное пространство. Ваш мирок на двоих. Все самые сложные проблемы сегодня с лёгкостью решатся на свежем воздухе.",295,8 марта,love,2363
4260,"Сегодня вам не удастся расслабиться ни на минуту. Вам придется постоянно искать решения новых проблем, разбираться со старыми и стараться не стать источником грядущих. Впрочем, к 5 вечера все вокруг вас успокоится, и вы сможете спокойно попить кофе с коллегами или в гордом одиночестве.",286,8 марта,business,2364
4261,"День благополучен для Тельцов, настроенных на отдых, романтику, творчество, душевное общение. В этом случае, нестыковки и недоразумения не будут иметь особого значения, а распутывание некоторых загадочных сюжетов сделает день интереснее. Хорошо визуализировать желаемое будущее. Не стоит рисковать, развивать бурную активность, договариваться о важном, конкретизировать планы. Попытка решить деловой вопрос, получить точную официальную информацию может закончиться досадной и необъяснимой неудачей.",498,8 марта,simple,2365
4262,"Сегодня ваш любимый человек будет объяснять вам ваши общие проблемы с точки зрения некоей науки, причем вовсе не обязательно психологии или конфликтологии. Ракетостроение и информационные технологии пойдут в ход абсолютно с тем же успехом и, главное, вас убедят.",262,7 марта,love,2366
