,text,length,date,type,index in posts
3288,"Удача сегодня будет полностью на стороне Козерогов. И на работе, и по возвращению домой вы сможете наслаждаться множеством мелких подарков Судьбы и очень доброжелательным отношением со стороны окружающих.",237,26 января,simple,1420
3289,"Сегодня вас будет отвлекать от работы множество всяческих посторонних факторов, которые окажут решающее воздействие на ваши сосредоточенность, сконцентрированность и желание работать. Постарайтесь не уступить проискам ваших тайных недоброжелателей.",282,26 января,business,1421
3290,"Сегодня вас будет отвлекать от работы множество всяческих посторонних факторов, которые окажут решающее воздействие на ваши сосредоточенность, сконцентрированность и желание работать. Постарайтесь не уступить проискам ваших тайных недоброжелателей.",282,26 января,simple,1421
3291,"У вашей половинки есть для вас важная новость. Она касается непосредственно ваших отношений. Какой она будет – приятной или не очень – пока неизвестно. Лучше готовиться ко всему и настроиться на то, что в любом случае лучше сохранять спокойствие, твёрдость духа и уверенность в собственных силах.",344,26 января,love,1422
3292,"У вашей половинки есть для вас важная новость. Она касается непосредственно ваших отношений. Какой она будет – приятной или не очень – пока неизвестно. Лучше готовиться ко всему и настроиться на то, что в любом случае лучше сохранять спокойствие, твёрдость духа и уверенность в собственных силах.",344,26 января,simple,1422
3293,"Козероги посвятят 25 января 2017г такому приятному безделью. Вы полноценно выспитесь, приготовите вкусный обед, и вплоть до позднего вечера будете лежать на диване, держа в руке пульт от телевизора..",232,25 января,simple,1423
3294,"Если уж вы недавно и взошли решительной поступью на несколько вершин, то теперь вы почему-то начинаете замедлять ход и сомневаться на каждом шагу. Не оглядывайтесь по сторонам, не обращайте внимания на то, о чем шепчутся ваши коллеги в кулуарах: у вас есть цель, смотрите только на неё.",320,25 января,business,1424
3295,"Если уж вы недавно и взошли решительной поступью на несколько вершин, то теперь вы почему-то начинаете замедлять ход и сомневаться на каждом шагу. Не оглядывайтесь по сторонам, не обращайте внимания на то, о чем шепчутся ваши коллеги в кулуарах: у вас есть цель, смотрите только на неё.",320,25 января,simple,1424
3296,"У вашей половинки есть для вас важная новость. Она касается непосредственно ваших отношений. Какой она будет – приятной или не очень – пока неизвестно. Лучше готовиться ко всему и настроиться на то, что в любом случае лучше сохранять спокойствие, твёрдость духа и уверенность в собственных силах.",344,25 января,love,1425
3297,"У вашей половинки есть для вас важная новость. Она касается непосредственно ваших отношений. Какой она будет – приятной или не очень – пока неизвестно. Лучше готовиться ко всему и настроиться на то, что в любом случае лучше сохранять спокойствие, твёрдость духа и уверенность в собственных силах.",344,25 января,simple,1425
3298,"24 января 2017 года Козерог вдруг вспомнит, что давно не баловал себя новой одеждой и не посещал салон красоты. Что ж, возьмите сегодня отгул и посвятите время себе и своей внешности. Получит предложение по поводу новой работы, Козерогу не стоит сразу же говорить «согласен». Пару дней на раздумья вам хватит, чтобы принять судьбоносное решение. ",392,24 января,simple,1426
3299,"Сегодня вам будет очень везти на протяжение всего рабочего дня, поэтому звезды рекомендуют вам расслабиться и некоторые ваши профессиональные обязанности и сомнительные решения пустить на самотек: авось из них и получится что-нибудь дельное и интересное.",288,24 января,business,1427
3300,"Сегодня вам будет очень везти на протяжение всего рабочего дня, поэтому звезды рекомендуют вам расслабиться и некоторые ваши профессиональные обязанности и сомнительные решения пустить на самотек: авось из них и получится что-нибудь дельное и интересное.",288,24 января,simple,1427
3301,"Удачный день, чтобы тряхнуть стариной. Только не слишком сильно трясите — как бы не разбить. Для тех, кто так молод, что и воспоминаниями-то еще не обзавелся, рекомендуется ретро-вечеринка.",237,24 января,love,1428
3302,"Удачный день, чтобы тряхнуть стариной. Только не слишком сильно трясите — как бы не разбить. Для тех, кто так молод, что и воспоминаниями-то еще не обзавелся, рекомендуется ретро-вечеринка.",237,24 января,simple,1428
3303,"23 января 2017 года Козерогу предстоит так много и усердно работать, чтобы коллеги убедились – перед ними настоящий мастер своего дела. Что касается кредитов и займов, то для них найдите другой день. При первых симптомах простуды Козерогу следует принять необходимые лекарства. Ну, а лучше взять несколько дней отгулов и «отлежаться» дома. ",386,23 января,simple,1429
3304,"Сегодняшний день вполне может стать одним из самых ярких за последние месяцы. Вы чувствуете уверенность в себе, поэтому вам будет особенно приятно провести этот день в шумном обществе ваших знакомых или просто приятных людей, с которыми вы совсем скоро познакомитесь.",301,23 января,business,1430
3305,"Сегодняшний день вполне может стать одним из самых ярких за последние месяцы. Вы чувствуете уверенность в себе, поэтому вам будет особенно приятно провести этот день в шумном обществе ваших знакомых или просто приятных людей, с которыми вы совсем скоро познакомитесь.",301,23 января,simple,1430
3306,"Сегодня вашему любимому человеку очень пригодятся некоторые знания, которые он некогда почерпнул из разговоров с вами. Поэтому постарайтесь с утра обсудить с ним как можно больше всяких вопросов, которые могут его заинтересовать: может быть, что-нибудь свеженькое также пойдёт ему на пользу.",339,23 января,love,1431
3307,"Сегодня вашему любимому человеку очень пригодятся некоторые знания, которые он некогда почерпнул из разговоров с вами. Поэтому постарайтесь с утра обсудить с ним как можно больше всяких вопросов, которые могут его заинтересовать: может быть, что-нибудь свеженькое также пойдёт ему на пользу.",339,23 января,simple,1431
3308,"Козероги посвятят этот день конструктивному общению сослуживцами. Заручившись союзничеством кого-то из них, уже в ближайшее время вы сможете приняться за проект, подразумевающий напряжённую коллективную работу.",243,22 января,simple,1432
3309,"Сегодня звезды заставят вас удивляться снова и снова, ведь этот день будет настолько удачен, что вам покажется просто фантастическим такое невероятное стечение обстоятельств. Ведение переговоров будет сегодня особенно продуктивным и выгодным с точки зрения заключения контрактов.",313,22 января,business,1433
3310,"Сегодня звезды заставят вас удивляться снова и снова, ведь этот день будет настолько удачен, что вам покажется просто фантастическим такое невероятное стечение обстоятельств. Ведение переговоров будет сегодня особенно продуктивным и выгодным с точки зрения заключения контрактов.",313,22 января,simple,1433
3311,"Сегодня не стоит воспринимать таинственные взгляды и шепот за вашей спиной как желание вас обидеть. Скорее всего, ваш любимый человек готовит вам сюрприз, цель которого – еще больше сблизить вас с вашей половинкой. Так не мешайте его приготовлению! Ваше любопытство может все испортить.",334,22 января,love,1434
3312,"Сегодня не стоит воспринимать таинственные взгляды и шепот за вашей спиной как желание вас обидеть. Скорее всего, ваш любимый человек готовит вам сюрприз, цель которого – еще больше сблизить вас с вашей половинкой. Так не мешайте его приготовлению! Ваше любопытство может все испортить.",334,22 января,simple,1434
3313,"Если Козерог будет сотрудничать с выгодными фирмами, то намного быстрее придет к успеху и сделает карьеру. Одиночное плавание вам противопоказано, особенно, если внутренне вы еще в чем-то сомневаетесь. Гороскоп советует Козерогу быть менее настойчивым в личной жизни. Учтите, что ваш избранник еще не готов к резким переменам и переезду. ",384,21 января,simple,1435
3314,"Сегодня чья-то идея может стать воистину звездной для вас. Особенно если вы правильно ею воспользуетесь и с ее помощью принесете неоспоримую пользу вашей фирме. Однако постарайтесь все же не заниматься плагиатом: в противном случае, у вас возникнет много дополнительных проблем.",312,21 января,business,1436
3315,"Сегодня чья-то идея может стать воистину звездной для вас. Особенно если вы правильно ею воспользуетесь и с ее помощью принесете неоспоримую пользу вашей фирме. Однако постарайтесь все же не заниматься плагиатом: в противном случае, у вас возникнет много дополнительных проблем.",312,21 января,simple,1436
3316,"Ваша личная жизнь будет целиком и полностью зависеть от того, какого рода желания вас одолевают. Сегодня особенно важно будет в них разобраться, в противном случае, очень правильно его сформулировать, чтобы судьба не нашла ни одной лазейки для того, чтобы избежать его выполнения. Подготовьте речь заранее.",352,21 января,love,1437
3317,"Этот день не самым приятным образом отразится на положении дел. Возможно, пришло время иначе взглянуть на некоторые вещи, чтобы сделать свою работу более продуктивной. Не пытайтесь подвергнуть критике поступки близких людей. Ваше мнение наверняка окажется субъективным, что негативно отразится на отношениях с тем или иным человеком.",367,20 января,simple,1438
3318,"Забудьте хоть ненадолго о том, что вы оставили на работе неоконченное дело — это не может являться достаточным основанием, чтобы задерживаться там еще и на ночь.",195,20 января,business,1439
3319,"Забудьте хоть ненадолго о том, что вы оставили на работе неоконченное дело — это не может являться достаточным основанием, чтобы задерживаться там еще и на ночь.",195,20 января,simple,1439
3320,"Вам потребуется тепло, уют и уверенность в завтрашнем дне. Желание получить все это вместе и немедленно понятно и не предосудительно,но может заставить вас совершить ошибку. Обдумайте ваши намерения еще раз.",255,20 января,love,1440
3321,"Вам потребуется тепло, уют и уверенность в завтрашнем дне. Желание получить все это вместе и немедленно понятно и не предосудительно,но может заставить вас совершить ошибку. Обдумайте ваши намерения еще раз.",255,20 января,simple,1440
3322,"Гороскоп советует Козерогу проявить себя в сфере, связанной с творчеством и искусством. Если будете активнее и не сойдете с намеченного пути, то уже к концу месяца будете «на коне». Вечером Козерога пригласят в ресторан или на праздничное мероприятие давние друзья. Не отказывайтесь, а отдохните, развлекитесь и абстрагируйтесь от проблем. ",386,19 января,simple,1441
3323,"Сегодня очень подходящий день для того, чтобы напомнить вашему начальству о хорошо выполненной работе, взятой на дом или о дополнительных часах, проведённых на рабочем месте. Главное сделать это в ненавязчивой форме. Ваши убедительные доводы и великолепные трудовые навыки произведут впечатление.",330,19 января,business,1442
3324,"Сегодня очень подходящий день для того, чтобы напомнить вашему начальству о хорошо выполненной работе, взятой на дом или о дополнительных часах, проведённых на рабочем месте. Главное сделать это в ненавязчивой форме. Ваши убедительные доводы и великолепные трудовые навыки произведут впечатление.",330,19 января,simple,1442
3325,"Сегодня вашему любимому человеку будет некогда отвлекаться на задушевные разговоры с вами, поэтому постарайтесь как-то запомнить все те темы, которые вы хотели бы обсудить – и обсудите их потом, в более благоприятной обстановке и в более подходящее время.",303,19 января,love,1443
3326,"Сегодня вашему любимому человеку будет некогда отвлекаться на задушевные разговоры с вами, поэтому постарайтесь как-то запомнить все те темы, которые вы хотели бы обсудить – и обсудите их потом, в более благоприятной обстановке и в более подходящее время.",303,19 января,simple,1443
3327,"Гороскоп предупреждает Козерога о многочисленных ошибках, с которыми нужно считаться. Богатый опыт и серьезное отношение к работе помогут вам укрепить авторитет в кругу коллег. В личной жизни Козерогу можно спросить совета у родственника, а не «рубить с плеча». Избегайте ситуаций, которые могут привести к травмам и переломам. ",373,18 января,simple,1444
3328,"Сегодня вам не следует чересчур увлекаться самосовершенствованием в профессиональной сфере. К нему можно будет приступить на следующей неделе, а сейчас важно выполнить все те задания, которые на вас навалились в огромном количестве: не так-то просто будет разобраться с этой рутиной.",317,18 января,business,1445
3329,"Сегодня вам не следует чересчур увлекаться самосовершенствованием в профессиональной сфере. К нему можно будет приступить на следующей неделе, а сейчас важно выполнить все те задания, которые на вас навалились в огромном количестве: не так-то просто будет разобраться с этой рутиной.",317,18 января,simple,1445
3330,"В этот день вам не рекомендуется делиться с друзьями какой-либо информацией, связанно с вашей личной жизнью. Особенно осторожным следует быть в отношении конкретных имен - их озвучивать нельзя ни в коем случае. Ваша болтливость непременно будет иметь последствия и скорее всего - не самые приятные.",345,18 января,love,1446
3331,"В этот день вам не рекомендуется делиться с друзьями какой-либо информацией, связанно с вашей личной жизнью. Особенно осторожным следует быть в отношении конкретных имен - их озвучивать нельзя ни в коем случае. Ваша болтливость непременно будет иметь последствия и скорее всего - не самые приятные.",345,18 января,simple,1446
3332,"Время, когда придется максимально использовать свои дипломатические таланты. Это, конечно, не означает, что вам нужно будет избегать серьезных разговоров с окружающими. Однако, ведите беседы осторожно, так как сегодня велика вероятность задеть чужие чувства, что сильно повлияет на ваши отношения в будущем.",341,17 января,simple,1447
3333,"Вам на работу? тщательно проверьте, всё ли вы взяли: ваша усталость может дать о себе знать в виде забывчивости и невнимательности. Будет очень досадно возвращаться за чем-то важным, тем более, что это плохая примета. Кроме того, вы рискуете опоздать.",285,17 января,business,1448
3334,"Вам на работу? тщательно проверьте, всё ли вы взяли: ваша усталость может дать о себе знать в виде забывчивости и невнимательности. Будет очень досадно возвращаться за чем-то важным, тем более, что это плохая примета. Кроме того, вы рискуете опоздать.",285,17 января,simple,1448
3335,"Не все начинания вашего любимого человека в этот день будут плодотворны, интересны и полезны для вашего совместного будущего. Постарайтесь сделать все возможное для того, чтобы не расстроить его в любом случае и не помешать ему в дальнейшем строить новые планы.",308,17 января,love,1449
3336,"Не все начинания вашего любимого человека в этот день будут плодотворны, интересны и полезны для вашего совместного будущего. Постарайтесь сделать все возможное для того, чтобы не расстроить его в любом случае и не помешать ему в дальнейшем строить новые планы.",308,17 января,simple,1449
3337,"16 января 2017 года у Козерога появится немало препятствий на пути к достижению цели. Крупные покупки лучше отменить, а вот мелким ремонтом и домашними делами следует заняться незамедлительно. В личной жизни у Козерога появится влиятельный и состоятельный покровитель. Увы, некоторые друзья обвинят вас в меркантильности и корыстных целях.",383,16 января,simple,1450
3338,"Что-то, случайно сказанное сегодня в вашем присутствии, должно заметно повлиять на ваши действия. Возможно, вы услышите критику в свой адрес, но более вероятно, что таким образом вы получите информацию, которую немедленно захотите использовать в своих интересах.",296,16 января,business,1451
3339,"Что-то, случайно сказанное сегодня в вашем присутствии, должно заметно повлиять на ваши действия. Возможно, вы услышите критику в свой адрес, но более вероятно, что таким образом вы получите информацию, которую немедленно захотите использовать в своих интересах.",296,16 января,simple,1451
3340,"Этот день обещает быть очень удачным. Вы даже удивитесь тому, сколько возможностей откроется перед вами. Ваша напористость будет благоприятна и востребована для успеха в любых делах — и в любви, и в бизнесе, и в карьере. Возможны приятные встречи и знакомства, которые будут иметь не менее приятное продолжение.",358,16 января,love,1452
3341,"Этот день обещает быть очень удачным. Вы даже удивитесь тому, сколько возможностей откроется перед вами. Ваша напористость будет благоприятна и востребована для успеха в любых делах — и в любви, и в бизнесе, и в карьере. Возможны приятные встречи и знакомства, которые будут иметь не менее приятное продолжение.",358,16 января,simple,1452
3342,"Гороскоп предсказывает Козерогу неопределенность, как в рабочих моментах, так и в любви. Вы основательно запутались в приоритетах, поэтому обратитесь за советом к опытному другу. Для накопления капитала Козерогу можно взять кредит в банке. Вы не только быстро с ним расплатитесь, но и сможете расширить границы своего бизнеса.",370,15 января,simple,1453
3343,"Сегодня вы поймете, что многое вас раздражает, и вообще вы отвыкли так много времени посвящать дому и семье. Если у вас есть все же хоть малейшая возможность сбежать в этот день на работу – ею стоит воспользоваться во имя вашего же семейного счастья.",284,15 января,business,1454
3344,"Сегодня вы поймете, что многое вас раздражает, и вообще вы отвыкли так много времени посвящать дому и семье. Если у вас есть все же хоть малейшая возможность сбежать в этот день на работу – ею стоит воспользоваться во имя вашего же семейного счастья.",284,15 января,simple,1454
3345,"Будьте внимательны к настроениям и ожиданиям людей, с которыми вы тесно связаны по жизни. Сегодня можно завоевать этим самые твердые сердца, а можно своим безразличием разрушить те отношения, что создавались годами.",262,15 января,love,1455
3346,"Будьте внимательны к настроениям и ожиданиям людей, с которыми вы тесно связаны по жизни. Сегодня можно завоевать этим самые твердые сердца, а можно своим безразличием разрушить те отношения, что создавались годами.",262,15 января,simple,1455
3347,"14 января 2017 года Козерог найдет верное решение во всех мучивших его вопросах. Удача и стабильность ожидается и в личной жизни. Увы, про финансовую сторону такого сказать нельзя. Козерогу придется в срочном порядке возвращать долги и искать новые пути пополнения кошелька. Вечером можно сходить в бассейн, спортзал или попариться в бане.",383,14 января,simple,1456
3348,"Денек не из легких. Из-за маленькой ошибки, допущенной в самом начале, все может встать вверх дном. Вряд ли вас это порадует, так что постарайтесь в первой половине дня обращать внимание на всякую мелочь.",238,14 января,business,1457
3349,"Денек не из легких. Из-за маленькой ошибки, допущенной в самом начале, все может встать вверх дном. Вряд ли вас это порадует, так что постарайтесь в первой половине дня обращать внимание на всякую мелочь.",238,14 января,simple,1457
3350,"В этот день вашему любимому человеку будет довольно трудно понять, почему вы поступаете именно таким образом. Зачастую ваше поведение будет противоречить его логике, что будет вызывать в его душе неприятие и неодобрение. Постарайтесь доходчиво объяснить ему все мотивы вашего поведения.",333,14 января,love,1458
3351,"В этот день вашему любимому человеку будет довольно трудно понять, почему вы поступаете именно таким образом. Зачастую ваше поведение будет противоречить его логике, что будет вызывать в его душе неприятие и неодобрение. Постарайтесь доходчиво объяснить ему все мотивы вашего поведения.",333,14 января,simple,1458
3352,"13 января 2017 года Козерогу нужно сначала разобраться со своими чувствами, а лишь потом делать соответствующие выводы. Дальнее путешествие и экстремальные виды спорта отложите на другой день, а лучше займитесь умственным трудом. Вечером Козерога введет в заблуждение неожиданный звонок от друга, который сообщит не слишком приятную новость.",385,13 января,simple,1459
3353,"В этот день вы почувствуете особую ответственность за своего любимого человека. Но в тягость она вам не будет. Даже наоборот: вам будет приятно осознавать, что его счастье, благополучие и спокойствие зависит и от вас тоже. А то и в большей степени от вас. Приятное ощущение.",308,13 января,business,1460
3354,"В этот день вы почувствуете особую ответственность за своего любимого человека. Но в тягость она вам не будет. Даже наоборот: вам будет приятно осознавать, что его счастье, благополучие и спокойствие зависит и от вас тоже. А то и в большей степени от вас. Приятное ощущение.",308,13 января,simple,1460
3355,"Не волнуйтесь. Все обязательно будет хорошо. Рядом с вами действительно тот человек, который вам нужен, который вас поддержит, на которого можно опереться. Все ваши сомнения напрасны, поэтому звезды советуют о них забыть если не навсегда, то хотя бы на продолжительный период времени.",331,13 января,love,1461
3356,"Не волнуйтесь. Все обязательно будет хорошо. Рядом с вами действительно тот человек, который вам нужен, который вас поддержит, на которого можно опереться. Все ваши сомнения напрасны, поэтому звезды советуют о них забыть если не навсегда, то хотя бы на продолжительный период времени.",331,13 января,simple,1461
3357,"12 января 2017 года Козерогу предстоит освоить новую профессию, много работать и налаживать деловые контакты. Если решите трудиться в одиночку, то результаты будут нулевые. К любовным перипетиям Козерогу лучше отнестись с юмором, чтобы не пасть духом. Учтите, что ваша позиция не всегда верная, поэтому откажитесь от прямых высказываний.",382,12 января,simple,1462
3358,"Вам предстоит спонтанное выступление перед сослуживцами, и, как всегда, благодаря тому, что вы не теряетесь перед большими аудиториями, вы будете выбраны главным оратором. Постарайтесь максимально точно, кратко и ясно изложить необходимую информацию, не утомив слушателей.",306,12 января,business,1463
3359,"Вам предстоит спонтанное выступление перед сослуживцами, и, как всегда, благодаря тому, что вы не теряетесь перед большими аудиториями, вы будете выбраны главным оратором. Постарайтесь максимально точно, кратко и ясно изложить необходимую информацию, не утомив слушателей.",306,12 января,simple,1463
3360,"Козероги, сегодня вам может повезти по-крупному. Звёзды предсказывают, что вы можете с удивлением для себя найти крупную купюру на дороге или где-нибудь в подъезде. Вашей радости, очевидно, не будет предела! Звёзды советуют вам не планировать на эти деньги серьёзные покупки, а поступить проще. Прогуляйте их с супругом в каком-нибудь уютном кафе - как пришло, так и ушло!",419,12 января,love,1464
3361,"Козероги, сегодня вам может повезти по-крупному. Звёзды предсказывают, что вы можете с удивлением для себя найти крупную купюру на дороге или где-нибудь в подъезде. Вашей радости, очевидно, не будет предела! Звёзды советуют вам не планировать на эти деньги серьёзные покупки, а поступить проще. Прогуляйте их с супругом в каком-нибудь уютном кафе - как пришло, так и ушло!",419,12 января,simple,1464
3362,"11 января 2017 года Козерогу будет сложно обрисовать четкий план своих действий. Все мысли крутятся вокруг личной жизни и недавно начатых любовных отношений. Успех ожидает Козерога, который занят рекламным бизнесом, торговлей и актерским мастерством. Не стоит рассказывать свои идеи тем, кто корыстен и нечистоплотен в своих замыслах.",379,11 января,simple,1465
3363,"Грядут перемены! А вы, судя по всему, не очень-то и хотите, чтобы что-то в вашей жизни изменилось. Разберитесь, почему вы стали так отрицательно относиться к любым новым веяниям в повседневности. Не сопротивляйтесь тому новому, что вам ожидает: вы увидите, какие заманчивые перспективы открывает пред вами жизнь.",346,11 января,business,1466
3364,"Грядут перемены! А вы, судя по всему, не очень-то и хотите, чтобы что-то в вашей жизни изменилось. Разберитесь, почему вы стали так отрицательно относиться к любым новым веяниям в повседневности. Не сопротивляйтесь тому новому, что вам ожидает: вы увидите, какие заманчивые перспективы открывает пред вами жизнь.",346,11 января,simple,1466
3365,"Наведите порядок в ваших мыслях. Чего именно вы хотите от ваших отношений вообще и вашей половинки в частности? Вы и сами на этот вопрос отвечаете с трудом, а хотите, чтобы на него за вас ответил ваш любимый человек. К сожалению, это невозможно. Единственное, что в его силах - помочь вам с поиском верного ответа.",361,11 января,love,1467
3366,"Наведите порядок в ваших мыслях. Чего именно вы хотите от ваших отношений вообще и вашей половинки в частности? Вы и сами на этот вопрос отвечаете с трудом, а хотите, чтобы на него за вас ответил ваш любимый человек. К сожалению, это невозможно. Единственное, что в его силах - помочь вам с поиском верного ответа.",361,11 января,simple,1467
3367,"10 января 2017 года Козерог ощутит невероятный творческий подъем. Вы горы могли бы свернуть, если бы…Не финансовые проблемы, которые нужно решать быстро и четко. Благоприятный день для заключения делового и брачного контракта, а так же деловой командировки. Вечер Козерогу следует посвятить хобби, прогулке по парку и осмыслению происходящего.",387,10 января,simple,1468
3368,"Сегодня благоприятный день для того, чтобы заняться обновлением парка техники. Если нет возможности купить новый компьютер или хотя бы какую-то его запчасть, обновите программу или картинку на рабочем столе. Наверняка это вас окрылит и призовет к свершению новых трудовых подвигов.",313,10 января,business,1469
3369,"В этот день вы будете без конца гадать, любит вас ваш любимый человек или всё же нет. Звёзды рекомендуют не гадать, не мучить судьбу бессмысленными вопросами, а правильно сформулировать их для вашего любимого человека. Из его ответа можно будет сделать куда больше правильных выводов.",330,10 января,love,1470
