,text,length,date,type,index in posts
3451,♎ Весы,332,4 января,simple,1487
3452,"Сегодня вам не придется всерьез размышлять о том, зачем вам приходится выполнять на работе те или иные функции. Благо выполняться они будут на автомате без вашего участия. Постарайтесь однако вдуматься в их суть: авось когда-нибудь и пригодится - опытом делиться.",294,4 января,business,1488
3453,"Сегодня вам будет довольно сложно поладить с вашими родственниками, и лишь ваш любимый человек будет в силах успокоить ваши расшалившиеся нервы и наладить хрупкие отношения с обычно близкими, но сегодня такими далекими вам людьми. Поблагодарите его потом за это при случае.",306,4 января,love,1489
3454,"Сегодня вы будете передвигаться с такой бешеной скоростью, что окружающим достаточно будет моргнуть, чтобы потерять вас из виду. По вашей собственной ли инициативе, по чужой ли - день этот спокойным назвать будет трудно.",253,3 января,simple,1490
3455,"Сегодня вам не придется долго уговаривать ваше начальство на то, чтобы оно подняло вам зарплату, выплатило причитающуюся вам премию или просто выполнило какое-то свое давнее обещание. Может быть, потому что начальства на месте не окажется, а возможно, и по какой-то другой причине.",312,3 января,business,1491
3456,"Постарайтесь сегодня быть максимально честным с вашим любимым человеком. Отвечать ему взаимностью, рассказывать о себе максимально и полно, прямо отвечать на поставленные им вопросы. Это позволит вам избежать многих возможных ссор и взаимонепониманий.",284,3 января,love,1492
3457,"Сегодня вы будете остры умом и скоры на построение планов. Вы их записывайте что ли, а то потом вспомнить не сможете - обидно будет.",156,2 января,simple,1493
3458,"Сегодня вам могут предложить нечто совершенно новое. Подумайте над этим предложением очень серьезно: возможно, это станет вашей новой постоянной работой. Если, конечно, вы не считаете, что ваше нынешнее место вас совершенно устраивает.",266,2 января,business,1494
3459,"В этот день вам очень помогут такие замечательные чувства, как вера и надежда. Именно благодаря им вы сможете вытерпеть все то, что уготовит вам судьба и пронести через эти 24 часа свое чувство к некоему замечательному человеку. Ваши старания окупятся вам сторицей!",298,2 января,love,1495
3460,"Весы за сегодняшний день успеют пресытиться бесконечным общением. Закружившись в водовороте встреч и знакомств, ближе к вечеру вы будете мечтать об одном - как можно скорей оказаться в своей уютной кровати.",235,1 января,simple,1496
3461,"Хороший день для заведения новых знакомств. Встреча с необычным человеком в необычном месте будет ожидать вас сегодня во второй половине дня. Но не стоит забывать и о своих старых знакомых, они о вас не забывают точно! Не увлекайтесь мимолётными приятелями, проверенные временем друзья всегда лучше!",330,1 января,business,1497
3462,"Звезды утверждают, что нынче ваш бюджет уменьшится на величину стоимости достаточно дорогой и очень личной вещи. Столь личной, что даже ваша половинка узнает о ней отнюдь не сразу. Впрочем, не беспокойтесь. Даже если и узнает - ничего плохого не случится, вас поймут.",300,1 января,love,1498
3463,"Сегодня рекомендуется расслабиться, раскрепоститься, забыть о дисциплине, регламенте, экономии. В разумных пределах можно забыть даже о некоторых приличиях, особенно если вы решили оторваться по полной и не боитесь немного подпортить свою безупречную репутацию. Если вы бережете фигуру и не хотите располнеть, внимательнее выбирайте блюда и напитки. Среди предлагаемого вам гастрономического разнообразия будут сплошь и рядом попадаться оригинальные кулинарные изделия, отнюдь не способствующие похуданию.",550,31 декабря,simple,1499
3464,"Если сегодня на вас нападёт хандра или вы будете слишком чем-нибудь огорчены, не следует «заглушать» своё горе бездумной тратой денег. Сейчас вам, по сути, приобретать ничего не надо, а вот отложить сбережения на будущее будет очень разумно. Поэтому держите себя в руках.",304,31 декабря,business,1500
3465,"Сегодня вам не стоит чересчур верить вашему любимому человеку и надеяться на то, что он беспрекословно и оперативно выполнит всё то, что вам наобещал. Скорее всего, это окажется мифами, сказками, фантастикой – чем угодно, только не правдой. Что ж, бывают в жизни огорчения...",311,31  декабря,love,1501
3466,♎ Весы,360,30 декабря,simple,1502
3467,"Сегодня у вас явно будет на самое дружелюбное настроение, поэтому высока вероятность того, что с коллегами у вас возникнут конфликты даже из-за каких-то недоразумений. Возьмите себя в руки и постарайтесь не срываться на тех, кто совсем не виноват в вашей хандре.",295,30 декабря,business,1503
3468,"Вам напомнит о себе бывший возлюбленный(ая) или муж (жена). Не обольщайтесь, это просто единовременная провокация, на которую не стоит поддаваться. Этот мимолетный рецидив пройдет также быстро, как начался. Сохраняйте спокойствие и не принимайте поспешных решений.",300,30  декабря,love,1504
3469,♎ Весы,374,29 декабря,simple,1505
3470,"Сегодняшний день поможет вам наладить вам отношения с теми, кто от вас далеко. О ком конкретно идет речь — о дальних ли родственниках, уехавших на другой конец света друзьях или зарубежных партнерах — светила не уточняют. Можете попробовать восстановить все связи сразу.",303,29 декабря,business,1506
3471,"В этот день ваш любимый человек будет на вас психологически давить и оказать ему сопротивление будет для вас весьма и весьма непросто. Однако вы с этим справитесь, если, конечно, поставите перед собой такую цель. А если не поставите – будьте готовы к тому. Что ваше мнение кардинально изменится.",331,29  декабря,love,1507
3472,♎ Весы,376,28 декабря,simple,1508
3473,"Сегодняшний день заставит вас понервничать. Возможно, вы сделали нечто весьма с точки зрения вашего начальства предосудительное, а сами даже и не подозреваете об этом. Вспомните, что именно вы могли такого отколоть - исправить это вряд ли можно, но хоть представлять себе, где был прокол, было бы нелишне.",338,28 декабря,business,1509
3474,"Сегодня вашему любимому человеку будет довольно трудно смириться с тем, что закончился какой-то очередной этап ваших с ним отношений. Постарайтесь его убедить в том, что скоро начнется следующий, и он будет куда лучше, ярче, теплее и интереснее предыдущего.",293,28  декабря,love,1510
3475,♎ Весы,361,27 декабря,simple,1511
3476,"Сегодня в самый критический момент проявите коллективизм и окажите коллегам реальную помощь, ведь помимо настоящей пользы общему делу сейчас, потом вы сможете воспользоваться своей репутацией всеобщего спасителя, и, скажем, избавиться от части груза своих обязательств.",302,27 декабря,business,1512
3477,"Сегодня вы неожиданно для вас встретите человека, который будет целиком и полностью разделять ваши интересы. Впрочем, это недостаточный повод для того, чтобы в этого человека влюбиться и захотеть жить с ним всю жизнь. Разве что несколько вечеров, в течение которых вы будете обсуждать ваши общие пристрастия — а там видно будет",363,27  декабря,love,1513
3478,♎ Весы,359,26 декабря,simple,1514
3479,"Постоянное напряжение, в котором вы пребываете, грозит вылиться в настоящий эмоциональный взрыв. Сегодня настало время выпустить пар и не так рьяно браться за любое дело, тем более, если к вам оно косвенно относится. Позвольте себе немножко полениться, ведь лень - чудесная защита от переутомления.",331,26 декабря,business,1515
3480,"Сегодня вы поймете, что вы не одиноки в этом мире, даже если вашу личную жизнь на сегодняшний день нельзя считать успешной и образцовой. Помимо любимого человека у вас много друзей, родных и просто неравнодушных к вам людей, чему вам стоит активно радоваться!",295,26  декабря,love,1516
3481,♎ Весы,390,25 декабря,simple,1517
3482,"Сегодня любые попытки рационализировать ваш рабочий процесс, навести порядок на рабочем месте или придумать алгоритм выполнения рутинной работы будут оканчиваться неудачей, но каждая последующая будет куда менее сокрушительной, нежели предыдущая. Дерзайте!",289,25 декабря,business,1518
3483,"Если вы еще не нашли свою половинку – сегодня шанс ее найти очень велик. Для этого нужно всего лишь внимательнее приглядеться к человеку, который нечаянно вас толкнет или наступит вам на ногу. Звезды утверждают: вероятность того, что это будет ваша судьба, очень велика.",306,25  декабря,love,1519
3484,♎ Весы,374,24 декабря,simple,1520
3485,Сегодня вы можете целиком и полностью посвятить своё время семье и своим близким. Поделитесь с ними своими переживаниями: родные люди помогут найти правильное решение рабочих проблем и поддержат вас морально. Главное будьте с ними откровенны.,275,24 декабря,business,1521
3486,"Сегодня вы имеете право поиграть в маленького капризного ребенка. Все ваши исполнимые желания будут исполняться вашей половинкой беспрекословно, поэтому смело топайте ножками, стучите кулачками и требуйте пирожного, мороженого и всего, что в голову придет. А вот дачу на Канарах не требуйте: если обеспечить не смогут, очень огорчатся и впадут в депрессию.",392,24  декабря,love,1522
3487,♎ Весы,378,23 декабря,simple,1523
3488,"Вам, похоже, нынче представится возможность изменить то русло, по которому течет река вашей жизни. Присмотритесь, в чем это будет заключаться, так сразу и не поймешь.",199,23 декабря,business,1524
3489,"Сегодня вы всерьез задумаетесь о том, кого же из любящих вас людей вы любите больше и есть ли среди них тот, отношения с которым можно назвать действительно Любовью в полном смысле этого слова. Пожалуй, окончательный ответ вы дать так и не сможете, но хоть немного продвинетесь вперед в направлении Истины.",342,23  декабря,love,1525
3490,♎ Весы,374,22 декабря,simple,1526
3491,"Сегодня вы будете необыкновенно везучи. Не дайте ни одной минуте этого замечательного дня пропасть даром. Но не забудьте также, что день этот закончится - рассчитывать, что Фортуна продолжит выполнять все ваши прихоти, не стоит.",261,22 декабря,business,1527
3492,"Благоприятный день для совместных танцев. Причём даже не обязательно медленных и романтичных. Энергичный рок-н-ролл или разудалая полька тоже пойдут вам на пользу. Главное и самое сложное – найти музыку, время и место, а остальное приложится без затруднений.",294,22  декабря,love,1528
3493,♎ Весы,359,21 декабря,simple,1529
3494,"Вам предстоит деловая поездка? Сегодня отличный день, чтобы побеседовать на эту тему с начальством. Возможно, вы сможете выторговать себе повышенные командировочные, а может быть просто толково поговорите по делу — тоже нелишне.",261,21 декабря,business,1530
3495,"Сегодня ваш давний конфликт с вашим любимым человеком подойдет к концу. Причём сам по себе, без каких бы то ни было выяснений отношений. Вы просто решите простить ему старые прегрешения, а он - забыть старые же обиды. И всё снова станет хорошо, просто и правильно...",302,21  декабря,love,1531
3496,♎ Весы,367,20 декабря,simple,1532
3497,"Весам нынче может прийти в голову начать жаловаться на усталость. Вполне вероятно, что вас внимательно выслушают, сделают сочувствующий вид и тут же попросят заняться тем-то, тем-то и ещё вот этим. И возразить вам будет нечего. Единственный шанс отдохнуть - уехать на день в гости к бабушке.",326,20 декабря,love,1533
3498,"Такое впечатление, что ваша личная жизнь закрутилась в какой-то невообразимый клубок. Вы сами и ваш близкий человек не можете разобраться в сложившейся ситуации. Это может нанести непоправимый ущерб в том числе вашей карьере. Постарайтесь этого не допустить.",291,18 декабря,business,1534
3499,"Нынче семейным (или еще не совсем семейным) парам крайне не рекомендуются совместные поездки в автомобиле. Возможны самые разные варианты ситуаций и лишь один результат – вы поссоритесь и кто-то, возможно, даже попытается покинуть салон. Поезжайте, лучше в автобусе – в тесноте, да не в обиде.",328,18 декабря,love,1535
3500,♎ Весы,395,17 декабря,simple,1536
3501,"Сегодня вы будете во всем полагаться на советы ваших друзей, коллег и партнеров. Возможно, некоторые из этих советов даже окажутся здравыми и ценными, однако не стоит верить во все сказанное вам безоговорочно и бросаться в омут необдуманных решений. Не забудьте все взвесить.",308,17 декабря,business,1537
3502,"Безвыходных ситуаций не бывает, бывают неприятные выходы и решения. Как говорит народный фольклор, даже если тебя съели, у тебя всё равно остаётся два выхода. Ваша задача сегодня – найти наименее неприятный выход из создавшейся у вас с вашим любимым человеком ситуации. Он есть, это точно!",324,17 декабря,love,1538
3503,♎ Весы,374,16 декабря,simple,1539
3504,"Сегодня ведите себя так, как будто вы хозяин положения. Не надо куда-то спешить, бежать, сломя голову, не надо принимать поспешных решений, не надо стараться переделать все дела сразу! На работе сейчас всё стабильно и хорошо, а значит, можно работать исключительно на качество конечной продукции.",329,16 декабря,business,1540
3505,"Сегодня вашему любимому человеку будет непросто понять, что вы бы хотели от него услышать или получить, поэтому он попытается угадать самостоятельно. Возможно, его попытки покажутся вам достаточно неуклюжими – а может быть, продемонстрируют редкостную проницательность.",304,16 декабря,love,1541
3506,♎ Весы,363,15 декабря,simple,1542
3507,"Ваша удача в ваших руках, так что сделайте всё так, чтобы потом вы смогли собой гордиться. Сегодня следует руководствоваться в действиях своей интуицией закалённого в трудовых буднях человека. Кроме этого, не забудьте о поддержании дружеских отношений с коллегами.",297,15 декабря,business,1543
3508,"Каким бы большим ни был город, в котором вы живете, это все равно не исключает возможности случайной нежелательной встречи, особенно в этот день. Поэтому если у вас больше, чем один любимый человек на данный момент, лучше в его обществе на улицу не выходить во избежание встречи со вторым.",324,15 декабря,love,1544
3509,♎ Весы,377,14 декабря,simple,1545
3510,"Сегодня вам стоит спросить совета касательно перспектив дальнейшего развития вашего бизнеса у ваших друзей или коллег, в независимости от того, понимают они что-то в этом или нет. Свежий незамутненный взгляд наверняка поможет вам посмотреть на проблемы с другой стороны и принять действительно правильное решение.",346,14 декабря,business,1546
3511,"Сегодня от вас потребуют не слов любви, не нежности и не подарков - а способности выслушать и понять. Не разочаруйте любимого человека, ему действительно это необходимо, а с вас не убудет.",223,14 декабря,love,1547
3512,♎ Весы,373,13 декабря,simple,1548
3513,"Многие деловые задачи вы сможете прекрасно решить благодаря удачному партнерству, договор о котором вы имеете неплохие шансы заключить именно сегодня. Все переговоры, начатые в этот день, закончатся в кротчайшие сроки, и вы сможете уже скоро вздохнуть с облегчением.",299,13 декабря,business,1549
3514,"Вам сегодня станет грустно. В вашей жизни заканчивается какой-то очень важный и очень хороший период. Главное, чтобы ваша грусть не сублимировалась в раздражение на окружающих в общем и на вашего любимого человека в частности. Они ни в чем не виноваты. Они-то рядом с вами остаются...",319,13 декабря,love,1550
3515,♎ Весы,427,12 декабря,simple,1551
3516,"Самые неприятные новости нынче будут поступать издалека. Если у вас имеются зарубежные партнеры, проверьте, все ли в порядке в ваших отношениях. Возможно, назревающую проблему можно предотвратить.",229,12 декабря,business,1552
3517,"Вы можете радостно потирать руки: все идет по вашему плану. Отношения развиваются ровно так, как вы этого хотели, препятствий, вроде, не предвидится, так что можете считать себя великим стратегом и интриганом. Кстати, вам с собой ещё не скучно? Разнообразия не хочется?",304,12 декабря,love,1553
3518,♎ Весы,381,11 декабря,simple,1554
3519,"Сегодня звезды рекомендуют вам припомнить все те обещания, которые вы когда-либо давали вашим сослуживцам, коллегам и партнерам и записать их на отдельном листочке, дабы не забыть в скорейшем будущем. Ибо выполнять их все-таки придется, даже если вам бесконечно этого не захочется.",314,11 декабря,business,1555
3520,"В этот день общение с вашим любимым человеком будет для вас довольно-таки нелегким трудом, за который вам бы по-хорошему следовало доплачивать. Однако вы сами в свое время приняли такое решение, и теперь приходится за него расплачиваться, пусть это и не самый приятный процесс.",312,11 декабря,love,1556
3521,♎ Весы,398,10 декабря,simple,1557
3522,"Сегодня можно ни в чем себе не отказывать: ни в развлечениях, ни в разных вкусных блюдах. Порадуйте себе именно тем, чем вам давно хотелось, сходите туда, куда вас давно тянуло. В общем, сегодня ваша обязанность получить как можно больше положительных эмоций.",292,10 декабря,business,1558
3523,"Сегодня вы с легкостью напишете стихотворение, рассказ, оду, очерк, песню или реферат – в зависимости от того, каким именно будет ваше настроение. Может быть, творение ваше стоит посвятить вашему любимому человеку? Впрочем, если оно окажется рефератом – то лучше, наверное, не стоит...",320,10 декабря,love,1559
3524,♎ Весы,361,9 декабря,simple,1560
3525,"Сегодня звезды не советуют вам обращать внимание на то, чем занимаются ваши коллеги. В конце концов, даже если функции у вас в общем и целом схожие,то в частностях они различаются, да и подходы у вас к выполнению заданий отнюдь не одинаковые. Не забывайте о том, что вы индивидуальны.",316,9 декабря,business,1561
3526,"Сегодня вам будет очень весело в компании вашего любимого человека и его друзей. Вы почувствуете себя своим среди этих замечательных людей и захотите приложить максимум усилий для того, чтобы задержаться среди них на как можно больший период времени.",284,9 декабря,love,1562
3527,♎ Весы,379,8 декабря,simple,1563
3528,"Не торопитесь сегодня убегать с работы, даже если по окончании дня вас ждет что-то особенно интересное. Наверняка именно к концу дня произойдет что-то такое, ради чего вам стоило в этот день в принципе приходить в офис. Вы не должны такое пропустить!",282,8 декабря,business,1564
3529,"Сегодня вы узнаете об истинных намерениях вашего любимого человека касательно ваших с ним отношений – и почему-то не испытаете на этот счет никаких эмоций, ни положительных, ни отрицательных. Все просто останется так, как было до того, просто добавятся некоторые новые краски.",310,8 декабря,love,1565
3530,♎ Весы,400,7 декабря,simple,1566
3531,"Сегодня во второй половине дня инициатива перейдет в ваши руки. Так что от вас требуется лишь правильно воспользоваться таким подарком судьбы, демонстрируя последовательность своих действий и надежность своих слов.",246,7 декабря,business,1567
3532,"Сегодня вам было бы нелишне доказать свою любовь делами — красивые слова толку не принесут. Если идете в гости с романтическим визитом, прихватите с собой не цветы и конфеты, а что-нибудь существенное и полезное. Кусок мяса и сковородку, например.",281,7 декабря,love,1568
3533,♎ Весы,357,6 декабря,simple,1569
3534,"Сегодня вы будете безжалостны по отношению к вашим подчиненным. Для вас не будет играть особой роли, по какой причине они не справляются с необходимым объемом работы, почему не выполняют поставленных перед ними целей и чем вызвана такая вялость их движений и мыслей. Может быть, стоит быть чуть более человечным?",344,6 декабря,business,1570
3535,"Сегодня вашему любимому человеку очень захочется побольше времени провести на свежем воздухе, причем желательно в вашей компании. Даже если вам очень лень покидать уютное кресло или некогда выйти из неуютного рабочего кабинета, звезды рекомендуют все же это сделать во избежание эксцессов.",323,6 декабря,love,1571
3536,♎ Весы,382,5 декабря,simple,1572
3537,"Сегодня случайная встреча может в корне изменить вашу профессиональную жизнь. Скорее всего, встреча эта произойдет по дороге на работу, особенно если вы измените привычный маршрут.",212,5 декабря,business,1573
3538,"Сегодня ваш любимый человек поставит перед вами воистину невыполнимую или трудноразрешимую задачу. Однако если вам удастся с ней справиться, вы настолько стремительно вырастете в его глазах, что даже отдельные виды грибов после дождика в четверг будут вам завидовать.",301,5 декабря,love,1574
3539,♎ Весы,370,4 декабря,simple,1575
3540,"Не будьте столь категоричны, как обычно, дайте людям показать себя, дайте им хоть малейшую возможность раскрыться и проявить свои позитивные качества. Ведь вы судите обо всем с высоты вашего опыта, и не учитываете, что не все могут то, что вам так легко дается.",293,4 декабря,business,1576
3541,"В этот день как бы вы ни старались угодить вашему любимому человеку, у вас это всё равно вряд ли получится. Не потому, что он не оценит ваших усилий, а потому что сделать его довольным и счастливым будет не в вашей власти и вне сферы вашей компетенции.",286,4 декабря,love,1577
3542,♎ Весы,382,3 декабря,simple,1578
3543,"Сегодня звезды советуют быть внимательнее. Рисковые мероприятия лучше отложить на ближайшее будущее: пока что вполне можно обойтись и без них. Будьте осторожны в составлении и проверке документов. Любые, даже незначительные мелкие недочеты могут в результате сыграть против вас.",310,3 декабря,business,1579
3544,"В этот день для Весов, в особенности для молодых дам 24-36 лет, в моде будет жёлтый цвет - цвет радости, веселья и счастья. Этот цвет обеспечит вам успех в обществе молодых джентльменов приятной наружности. Солнечные лучики так и будут играть на вашем лице! Шанс на перспективное знакомство чрезвычайно высок!",343,3 декабря,love,1580
3545,♎ Весы,380,2 декабря,simple,1581
3546,Неожиданные события могут негативно отразиться на вашем бизнесе. Сегодня звезды советуют держать все под контролем. Относитесь внимательно ко всем неожиданным звонкам. И старайтесь не говорить лишнего при личных встречах – это может очень плохо отразиться на ваших делах.,303,2 декабря,business,1582
3547,"Сегодня вы будете спокойны и рассудительны. Даже, наверное, чересчур. Кстати, любовь и разумность не очень сочетаются, поэтому ваша половинка не будет в восторге от изменений, произошедших с вами в этот день. Постарайтесь в себе сохранить хотя бы каплю своего обычного безумства.",313,2 декабря,love,1583
3548,♎ Весы,358,1 декабря,simple,1584
3549,"Нынче Весам может и не повезти — вы чего-то лишитесь. Хорошо бы, чтоб не работы... Хочется верить, что вы сумеете справиться с ситуацией, но напрячься придется нешуточно.",202,1 декабря,business,1585
3550,"Вы абсолютно свободный человек! Никто не имеет право заставить вас делать то, чего вам делать не хочется или не нравится. Даже идти на свидание и флиртовать с прохожими вы имеете полное право. Только за черту не заходите: измены современным обществом все же не поощряются.",306,1 декабря,love,1586
3551,♎ Весы,367,29 ноября,simple,1587
3552,"Вам сегодня стоит расслабиться и постараться вообще ничего не делать. Даже чай лишний раз не заваривать, с дивана лишний раз не вставать. У вас вскоре начнется слишком напряженный период, и в последние дни перед его наступлением стоит накопить силы.",281,30 ноября,business,1588
3553,"Сегодня вашему любимому человеку будет непросто смириться с тем, что вы ведете себя не совсем так, как он считает нужным и предполагает логичным. Постарайтесь сделать все возможное для того, чтобы удивление по поводу ваших поступков его не расстраивало и приносило лишь позитивные впечатления.",327,30 ноября,love,1589
3554,♎ Весы,323,29 ноября,simple,1590
3555,"Возможно, что от обилия дел у вас голова сегодня пойдет кругом. А ведь дела-то ожидаются в большинстве своём достаточно скучными и монотонными. Тем оперативнее стоит разобраться с ними.",217,29 ноября,business,1591
3556,"Давно ли вы приобщали детей к общению с прекрасным миром живой природы? Если давно, то звёзды настоятельно советуют вам сегодня сходить с ними в зоопарк или экзотариум. Расскажите им про животных то, что знаете, и будьте готовы отвечать на их вопросы. Только пусть не подходят близко к клеткам с хищниками!",340,29 ноября,love,1592
3557,♎ Весы,353,28 ноября,simple,1593
3558,"Сегодня день для развития сотрудничества. Возможно, появятся варианты совместных проектов с зарубежными коллегами. В любом случае, это день работы на перспективу (и на вашу тоже, подумайте об этом). Что касается вопросов, которые вас беспокоили, то они разрешатся самым неожиданным образом.",322,28 ноября,business,1594
3559,♎ Весы,376,26 ноября,simple,1595
3560,"Сегодня вам не стоит думать о том, как дальше будет развиваться ваша карьера. Она как-нибудь в этот день разовьется и без ваших размышлений. Займитесь делами своими насущными, а что будет дальше – покажет мудрое и беспристрастное время. И, скорее всего, начальство, начальство, которое, увы, такими характеристиками обычно не обладает.",367,27 ноября,business,1596
3561,"Сегодня вы с вашим любимым человеком будете довольно долго дискутировать на какие-то отвлечённые темы, не имеющие по большому счету к вам никакого отношения. Что есть добро и зло? Есть ли жизнь на Марсе? И если кит со слоном подерутся, то кто кого переборет?.. Только не поссорьтесь.",317,27 ноября,love,1597
3562,♎ Весы,330,26 ноября,simple,1598
3563,"Сегодня вам не придется долго упрашивать окружающих перестать быть серьезными. Им тоже не хочется. О делах поговорите позже, пока что — время расслабляться.",188,26 ноября,business,1599
3564,"Сегодня ваш любимый человек сделает вам необычное и довольно смелое предложение, от которого вам будет весьма проблематично отказаться, да и не захочется, честно говоря. Постарайтесь принять его максимально корректно, чтобы ни у вас, ни у вашего любимого человека не возникло сомнений в правильности решения.",342,26 ноября,love,1600
3565,♎ Весы,333,25 ноября,simple,1601
3566,"Сегодня вы вполне можете довольно часто отвлекаться на посторонние шумы, которые будут мешать вам сосредоточиться на рабочем процессе. Поэтому постарайтесь по возможности их исключить или наденьте наушники с приятной музыкой – она заглушит все остальное.",285,25 ноября,business,1602
3567,"В этот день вам стоит очень серьезно отнестись к словам вашего любимого человека. Даже если ничего принципиально нового и важного он вам сегодня не скажет. Просто только в этом случае вам удастся уловить изменения в его настроении и, возможно, даже в отношении к вам. А это очень важно.",320,25 ноября,love,1603
