,text,length,date,type,index in posts
3068,"Сегодня вам захочется взять на себя сразу множество обязательств, несмотря на то, что подобная ноша может оказаться вам не по силам. Постарайтесь правильно рассчитать баланс между могу и хочу и принять единственное верное решение изо всех возможных. У вас все получиться!",313,26 марта,simple,1251
3069,♌ Лев,383,25 марта,simple,1252
3070,"Ваше желание подзаработать, скорее всего, так и не будет реализовано, хотя дополнительную работу вы себе, конечно, найдете, но не факт, что она будет оценена на должном уровне, и вы получите за неё существенное вознаграждение. Лучше пока на время ограничьте свои расходы.",304,25 марта,business,1253
3071,"Ваше желание подзаработать, скорее всего, так и не будет реализовано, хотя дополнительную работу вы себе, конечно, найдете, но не факт, что она будет оценена на должном уровне, и вы получите за неё существенное вознаграждение. Лучше пока на время ограничьте свои расходы.",304,25 марта,simple,1253
3072,Сегодня звезды рекомендуют вам заняться спортом. Можете и любимого человека к этому приобщить. Пусть утренняя пробежка вдвоем (или всей семьей) с сегодняшнего дня станет доброй традицией. Или вечерние заплывы в бассейне. Или прыжки с парашютом каждые выходные. Что может быть лучше?,316,25 марта,love,1254
3073,Сегодня звезды рекомендуют вам заняться спортом. Можете и любимого человека к этому приобщить. Пусть утренняя пробежка вдвоем (или всей семьей) с сегодняшнего дня станет доброй традицией. Или вечерние заплывы в бассейне. Или прыжки с парашютом каждые выходные. Что может быть лучше?,316,25 марта,simple,1254
3074,♌ Лев,368,24 марта,simple,1255
3075,"Сегодня вы слишком впечатлительны и ранимы. Возможно, вы израсходовали весь запас энергии. Из-за этого вы можете легко поддаться чужому неблаготворному влиянию и наделать массу ошибок, с которыми потом придется разбираться.",256,24 марта,business,1256
3076,"Сегодня вы слишком впечатлительны и ранимы. Возможно, вы израсходовали весь запас энергии. Из-за этого вы можете легко поддаться чужому неблаготворному влиянию и наделать массу ошибок, с которыми потом придется разбираться.",256,24 марта,simple,1256
3077,"Не торопите события. И на вашей улице когда-нибудь разобьется грузовик с пряниками, причем самостоятельно, без вашей помощи. Да, скорее всего, не сегодня, однако это не повод для расстройства и паники. Настоящее счастье нужно ждать долго, чтобы оно стало действительно счастьем.",312,24 марта,love,1257
3078,"Не торопите события. И на вашей улице когда-нибудь разобьется грузовик с пряниками, причем самостоятельно, без вашей помощи. Да, скорее всего, не сегодня, однако это не повод для расстройства и паники. Настоящее счастье нужно ждать долго, чтобы оно стало действительно счастьем.",312,24 марта,simple,1257
3079,♌ Лев,376,23 марта,simple,1258
3080,"От того, насколько продуктивно вы будете сегодня трудиться, зависит очень и очень многое в вашей дальнейшей жизни. Так что, сегодняшний день станет в своем роде переломным для вашей карьеры. Стоит постараться, чтобы потом вы смогли собой гордиться.",281,23 марта,business,1259
3081,"От того, насколько продуктивно вы будете сегодня трудиться, зависит очень и очень многое в вашей дальнейшей жизни. Так что, сегодняшний день станет в своем роде переломным для вашей карьеры. Стоит постараться, чтобы потом вы смогли собой гордиться.",281,23 марта,simple,1259
3082,Сегодня звёзды рекомендуют вам с вашим любимым человеком по возможности организовать «день лентяя» или хотя бы вечер имени этого достойного человека. Пусть маленький островок тишины и спокойствия в бушующем море сверхактивного мира подарит вам тепло и уют.,290,23 марта,love,1260
3083,Сегодня звёзды рекомендуют вам с вашим любимым человеком по возможности организовать «день лентяя» или хотя бы вечер имени этого достойного человека. Пусть маленький островок тишины и спокойствия в бушующем море сверхактивного мира подарит вам тепло и уют.,290,23 марта,simple,1260
3084,♌ Лев ,372,22 марта,simple,1261
3085,"Вы склонны все вопросы решать играючи, но сегодняшний день будет совершенно непригоден для такого подхода. Придется основательно поломать голову, пытаясь учесть все детали, ничего не упустить.",234,22 марта,business,1262
3086,"Вы склонны все вопросы решать играючи, но сегодняшний день будет совершенно непригоден для такого подхода. Придется основательно поломать голову, пытаясь учесть все детали, ничего не упустить.",234,22 марта,simple,1262
3087,"Сегодня вы с удивлением заметите, что начали забывать очевидные вещи касательно привычек, предпочтений и других особенностей характера вашего любимого человека. Придётся либо активно начать вспоминать, либо же просить вашу половинку кое-что вам напомнить - если это не вызовет обид с её стороны, разумеется.",341,22 марта,love,1263
3088,"Сегодня вы с удивлением заметите, что начали забывать очевидные вещи касательно привычек, предпочтений и других особенностей характера вашего любимого человека. Придётся либо активно начать вспоминать, либо же просить вашу половинку кое-что вам напомнить - если это не вызовет обид с её стороны, разумеется.",341,22 марта,simple,1263
3089,♌ Лев ,351,21 марта,simple,1264
3090,"Сегодня у вас будет тысяча и один соблазн, которые будут безбожно отвлекать вас от работы и мешать сосредоточиться на делах ваших насущных. Постарайтесь сделать все возможное для того, чтобы эти соблазны хотя бы на какое-то время забылись, иначе точно с заданиями не справитесь.",320,21 марта,business,1265
3091,"Сегодня у вас будет тысяча и один соблазн, которые будут безбожно отвлекать вас от работы и мешать сосредоточиться на делах ваших насущных. Постарайтесь сделать все возможное для того, чтобы эти соблазны хотя бы на какое-то время забылись, иначе точно с заданиями не справитесь.",320,21 марта,simple,1265
3092,"Сегодня вам будет трудно оценивать вашу личную жизнь с точки зрения здравого смысла. Все будет базироваться исключительно на эмоциях, ощущениях и впечатлениях, которые захлестнут вас с головой. Постарайтесь выплыть на этой волне к желанному берегу и не погрязнуть в пучине морской.",315,21 марта,love,1266
3093,"Сегодня вам будет трудно оценивать вашу личную жизнь с точки зрения здравого смысла. Все будет базироваться исключительно на эмоциях, ощущениях и впечатлениях, которые захлестнут вас с головой. Постарайтесь выплыть на этой волне к желанному берегу и не погрязнуть в пучине морской.",315,21 марта,simple,1266
3094,♌ Лев ,379,20 марта,simple,1267
3095,"Сегодня хороший день для заключения договоров, проведения рекламных компаний, а также выставок, если вы работаете в сфере искусства. А что касается вашей карьеры, то она может складываться весьма нестандартно. Будьте готовы к неожиданным шагам со стороны начальства.",298,20 марта,business,1268
3096,"Сегодня хороший день для заключения договоров, проведения рекламных компаний, а также выставок, если вы работаете в сфере искусства. А что касается вашей карьеры, то она может складываться весьма нестандартно. Будьте готовы к неожиданным шагам со стороны начальства.",298,20 марта,simple,1268
3097,"Сегодня ваш любимый человек постарается отучить вас от какой-то вредной привычки, которая будет очень мешать вам в достижении вашей цели, хоть вы этого осознать и не можете. Если вы воссоединитесь в достижении этой высокой цели, у вас все обязательно получится.",295,20 марта,love,1269
3098,"Сегодня ваш любимый человек постарается отучить вас от какой-то вредной привычки, которая будет очень мешать вам в достижении вашей цели, хоть вы этого осознать и не можете. Если вы воссоединитесь в достижении этой высокой цели, у вас все обязательно получится.",295,20 марта,simple,1269
3099,"Чувствительность и эмоциональность в этот день может сыграть с вами злую шутку. Придется приложить немало усилий, чтобы не подвергать себя скрупулезному самоанализу. В критический момент обратитесь за помощью к родственникам и близким людям. Они с радостью помогут вам отвлечься и расслабиться.",328,19 марта,simple,1270
3100,"Сегодняшний день не благоприятен для новых начинаний. Возможны мелкие убытки. Так что займитесь чем-нибудь несущественным и простым, тем, что не требует больших усилий и не сильно влияет на ситуацию. Или же обратите внимание на решение семейных проблем - работа может и подождать.",322,19 марта,business,1271
3101,"Сегодняшний день не благоприятен для новых начинаний. Возможны мелкие убытки. Так что займитесь чем-нибудь несущественным и простым, тем, что не требует больших усилий и не сильно влияет на ситуацию. Или же обратите внимание на решение семейных проблем - работа может и подождать.",322,19 марта,simple,1271
3102,"Вам кажется, что вас обманывают? Зря. Ваша половинка предельно честна с вами, и если о чем-то и не рассказывает, то только потому, что уверена в том, что вам это будет неинтересно. Всё ради вас! Поэтому не спешите ссориться и делать серьезных выводов: в ваших отношениях всё хорошо.",316,19 марта,love,1272
3103,"Вам кажется, что вас обманывают? Зря. Ваша половинка предельно честна с вами, и если о чем-то и не рассказывает, то только потому, что уверена в том, что вам это будет неинтересно. Всё ради вас! Поэтому не спешите ссориться и делать серьезных выводов: в ваших отношениях всё хорошо.",316,19 марта,simple,1272
3104,♌ Лев ,365,18 марта,simple,1273
3105,"Нынче многое из того, над чем вы так долго корпели, может быть перечеркнуто легким движением чьей-то руки. Хорошо бы отложить сдачу материалов — лучше потерять день, чем из-за чьего-то упрямства отправить в корзину результаты напряженных трудов.",287,18 марта,business,1274
3106,"Нынче многое из того, над чем вы так долго корпели, может быть перечеркнуто легким движением чьей-то руки. Хорошо бы отложить сдачу материалов — лучше потерять день, чем из-за чьего-то упрямства отправить в корзину результаты напряженных трудов.",287,18 марта,simple,1274
3107,"Сегодня ваш любимый человек наконец-то почувствует себя действительно уютно и уверенно в вашем приятном обществе. Однако не стоит расслабляться: вполне возможно, такое положение вещей установится ненадолго и за ним последует довольно серьезный рецидив, который устранять вам же и придется.",323,18 марта,love,1275
3108,"Сегодня ваш любимый человек наконец-то почувствует себя действительно уютно и уверенно в вашем приятном обществе. Однако не стоит расслабляться: вполне возможно, такое положение вещей установится ненадолго и за ним последует довольно серьезный рецидив, который устранять вам же и придется.",323,18 марта,simple,1275
3109,"И снова бой, покой нам только снится. Сегодня постарайтесь не бросаться сразу в омут дел и срочных поручений. Действуйте размеренно и обдуманно, не тратьте понапрасну свои силы. И уж тем более не позволяйте никому выводить вас из недавно обретённого душевного равновесия.",313,17 марта,business,1276
3110,"И снова бой, покой нам только снится. Сегодня постарайтесь не бросаться сразу в омут дел и срочных поручений. Действуйте размеренно и обдуманно, не тратьте понапрасну свои силы. И уж тем более не позволяйте никому выводить вас из недавно обретённого душевного равновесия.",313,17 марта,simple,1276
3111,"Сегодняшний день не готовит никаких сюрпризов ни вам, ни вашему любимому человеку. Поэтому можете продолжать наслаждаться вместе жизнью так, как вы обычно это и делаете, не отвлекаясь на какие-то новые заботы и проблемы. Считайте подобный рутинный денек подарком судьбы и постарайтесь поднакопить сил для грядущих перемен.",356,17 марта,love,1277
3112,"Сегодняшний день не готовит никаких сюрпризов ни вам, ни вашему любимому человеку. Поэтому можете продолжать наслаждаться вместе жизнью так, как вы обычно это и делаете, не отвлекаясь на какие-то новые заботы и проблемы. Считайте подобный рутинный денек подарком судьбы и постарайтесь поднакопить сил для грядущих перемен.",356,17 марта,simple,1277
3113,♌ Лев ,381,16 марта,simple,1278
3114,"Что-то изменилось в окружающем вас мире, а вы не можете понять, как приспособиться к этим переменам? Значит, еще рано — подождите, пока это станет очевидно.",198,16 марта,business,1279
3115,"Что-то изменилось в окружающем вас мире, а вы не можете понять, как приспособиться к этим переменам? Значит, еще рано — подождите, пока это станет очевидно.",198,16 марта,simple,1279
3116,"Сегодня постарайтесь не относиться слишком строго к тому, что происходит в вашей личной жизни. Завтра с утра мир успокоиться, снова станет серьезным. Вот тогда во всем и разберетесь без особых проблем.",235,16 марта,love,1280
3117,"Сегодня постарайтесь не относиться слишком строго к тому, что происходит в вашей личной жизни. Завтра с утра мир успокоиться, снова станет серьезным. Вот тогда во всем и разберетесь без особых проблем.",235,16 марта,simple,1280
3118,"В конце этого дня у вас будет прекрасный повод вновь погордиться собой, так хорошо вы со всем справитесь. Никто не говорит, что успех дастся вам без всяких усилий, скорее напротив, потрудиться придется немало, зато результаты рабочего дня вас очень порадуют.",300,15 марта,business,1281
3119,"В конце этого дня у вас будет прекрасный повод вновь погордиться собой, так хорошо вы со всем справитесь. Никто не говорит, что успех дастся вам без всяких усилий, скорее напротив, потрудиться придется немало, зато результаты рабочего дня вас очень порадуют.",300,15 марта,simple,1281
3120,"Будьте нежнее по отношению к своей половинке. Влияние светил нынче таково, что любая слишком резкая и жесткая реакция может свести на нет взаимопонимание между вами. Одиноким же мужчинам и женщинам знака звезды сулят любовь и калейдоскоп романтических впечатлений. Яркое знакомство состоится, скорее всего, при достаточно обыденных обстоятельствах, например, во время дружеской вечеринки.",422,15 марта,love,1282
3121,"Будьте нежнее по отношению к своей половинке. Влияние светил нынче таково, что любая слишком резкая и жесткая реакция может свести на нет взаимопонимание между вами. Одиноким же мужчинам и женщинам знака звезды сулят любовь и калейдоскоп романтических впечатлений. Яркое знакомство состоится, скорее всего, при достаточно обыденных обстоятельствах, например, во время дружеской вечеринки.",422,15 марта,simple,1282
3122,♌ Лев ,366,14 марта,simple,1283
3123,"Вопросы карьеры нынче решению поддаваться не будут — нечего и пытаться, только испортите все. Вам в голову будут приходить идеи, от реализации которых следует держаться подальше.",220,14 марта,business,1284
3124,"Вопросы карьеры нынче решению поддаваться не будут — нечего и пытаться, только испортите все. Вам в голову будут приходить идеи, от реализации которых следует держаться подальше.",220,14 марта,simple,1284
3125,"В этот день ваш любимый человек доверит вам нечто такое, о чем никогда и никому раньше не рассказывал. Может быть, даст почитать свои детские стихи или поведает о давних несбыточных и в общем-то уже смешных мечтах. Отнеситесь к его тайне трепетно.",281,14 марта,love,1285
3126,"В этот день ваш любимый человек доверит вам нечто такое, о чем никогда и никому раньше не рассказывал. Может быть, даст почитать свои детские стихи или поведает о давних несбыточных и в общем-то уже смешных мечтах. Отнеситесь к его тайне трепетно.",281,14 марта,simple,1285
3127,"Очень благоприятный день для того, чтобы выяснить отношения с теми людьми из своего окружения, которые на ваш взгляд плохо к вам относятся. Не стоит питать ложных иллюзий и надежд. Пришло время расставить все точки по своим местам и либо полностью прекратить общение, либо же в корне изменить манеру поведения.",344,13 марта,simple,1286
3128,"Тяжелый день для работников различных печатных изданий. Сегодня вам придется трудиться на пределе, а также за пределами своих возможностей, чтобы справиться со всем объемом работы. Обратите особое внимание на четные полосы — там возможно большее количество ошибок, чем на нечетных.",323,13 марта,business,1287
3129,"Тяжелый день для работников различных печатных изданий. Сегодня вам придется трудиться на пределе, а также за пределами своих возможностей, чтобы справиться со всем объемом работы. Обратите особое внимание на четные полосы — там возможно большее количество ошибок, чем на нечетных.",323,13 марта,simple,1287
3130,"Пусть сегодняшний день станет замечательным поводом для того, чтобы вспомнить чье-либо детство: либо ваше, либо вашей половинки. Сходите в вашу или ее школу, познакомьтесь с учителями, прогуляйтесь по шумным школьным этажам. Вас захлестнет волна воспоминаний, а за нею - и волна нежности.",322,13 марта,love,1288
3131,"Пусть сегодняшний день станет замечательным поводом для того, чтобы вспомнить чье-либо детство: либо ваше, либо вашей половинки. Сходите в вашу или ее школу, познакомьтесь с учителями, прогуляйтесь по шумным школьным этажам. Вас захлестнет волна воспоминаний, а за нею - и волна нежности.",322,13 марта,simple,1288
3132,♌ Лев ,385,12 марта,simple,1289
3133,День обещает быть весьма конфликтным и напряженным. Хотя вам удавалось справиться и не с такими трудностями - прорветесь.,163,12 марта,business,1290
3134,День обещает быть весьма конфликтным и напряженным. Хотя вам удавалось справиться и не с такими трудностями - прорветесь.,163,12 марта,simple,1290
3135,"Сегодня Львы вряд ли будут довольны собой и своей жизнью. Если вы желаете об этом поговорить - милости просим к психоаналитику, а если предпочитаете что-нибудь сделать - сделайте, не сдерживайтесь. Возможно, уже к вечеру результаты получить и не удастся (хотя, если в качестве способа работы над собой будет выбрано посещение салона красоты - то вполне можно рассчитывать на заметный успех), но первый шаг будет сделан. Остальное - дело техники.",479,12 марта,love,1291
3136,"Сегодня Львы вряд ли будут довольны собой и своей жизнью. Если вы желаете об этом поговорить - милости просим к психоаналитику, а если предпочитаете что-нибудь сделать - сделайте, не сдерживайтесь. Возможно, уже к вечеру результаты получить и не удастся (хотя, если в качестве способа работы над собой будет выбрано посещение салона красоты - то вполне можно рассчитывать на заметный успех), но первый шаг будет сделан. Остальное - дело техники.",479,12 марта,simple,1291
3137,"Нереалистичность оценки происходящего сегодня может вас серьезно подвести. Поэтому постарайтесь переложить эту трудную задачу на чьи-нибудь надежные плечи, а сами займитесь приведением в порядок собственных дел - в этой области звезды гарантируют вам удачу.",299,11 марта,business,1292
3138,"Нереалистичность оценки происходящего сегодня может вас серьезно подвести. Поэтому постарайтесь переложить эту трудную задачу на чьи-нибудь надежные плечи, а сами займитесь приведением в порядок собственных дел - в этой области звезды гарантируют вам удачу.",299,11 марта,simple,1292
3139,"На самом деле вы хотели посмеяться… А пошутили нечаянно так удачно, что попали на больную мозоль вашей второй половинке. Причем каблуком. С размаху. Постарайтесь сегодня шутить по минимуму: неизвестно, чем может вам обернуться очередная шутка и сколько вам потом будут ее припоминать недобрым словом.",334,11 марта,love,1293
3140,"На самом деле вы хотели посмеяться… А пошутили нечаянно так удачно, что попали на больную мозоль вашей второй половинке. Причем каблуком. С размаху. Постарайтесь сегодня шутить по минимуму: неизвестно, чем может вам обернуться очередная шутка и сколько вам потом будут ее припоминать недобрым словом.",334,11 марта,simple,1293
3141,♌ Лев ,344,10 марта,simple,1294
3142,"Домашние дела занимают много времени: вы это прекрасно понимаете, а вот окружающие не всегда. Возьмите выходной и решите, наконец, эти накопившиеся проблемы, потому что работа сегодня вполне может подождать. Благо, у вас ещё имеется время, чтобы наверстать упущенное.",309,10 марта,business,1295
3143,"Домашние дела занимают много времени: вы это прекрасно понимаете, а вот окружающие не всегда. Возьмите выходной и решите, наконец, эти накопившиеся проблемы, потому что работа сегодня вполне может подождать. Благо, у вас ещё имеется время, чтобы наверстать упущенное.",309,10 марта,simple,1295
3144,"Сегодня доверие станет камнем преткновения в ваших отношениях с вашим любимым человеком. Именно из-за его отсутствия между вами могут разгореться довольно жаркие споры, которые могут повлечь за собой более чем неприятные последствия. Постарайтесь верить – и дайте возможность поверить в вас.",325,10 марта,love,1296
3145,"Сегодня доверие станет камнем преткновения в ваших отношениях с вашим любимым человеком. Именно из-за его отсутствия между вами могут разгореться довольно жаркие споры, которые могут повлечь за собой более чем неприятные последствия. Постарайтесь верить – и дайте возможность поверить в вас.",325,10 марта,simple,1296
3146,"Попробуйте не идти на поводу у собственной безрассудности. Велика вероятность, что в этот день вам захочется посвятить все свое время поискам чего-то нового, что поможет разнообразить и скрасить досуг. Окружающим может прийтись не по душе то или иное ваше увлечение, так что не стоит заявлять всему миру о кардинальных переменах.",363,9 марта,simple,1297
3147,"Сегодня вам не удастся избежать серьезных разговоров на рабочие темы. Они будут преследовать вас на протяжении всего этого дня, причем даже после того, как непосредственно рабочее время закончится. Постарайтесь все же не совмещать личную жизнь с общественной и трудовой деятельностью, все равно не выйдет.",346,9 марта,business,1298
3148,"Сегодня вам не удастся избежать серьезных разговоров на рабочие темы. Они будут преследовать вас на протяжении всего этого дня, причем даже после того, как непосредственно рабочее время закончится. Постарайтесь все же не совмещать личную жизнь с общественной и трудовой деятельностью, все равно не выйдет.",346,9 марта,simple,1298
3149,"Как бы вы с вашим любимым человеком ни были близки по духу друг другу, все же люди вы разные. Сегодня при решении некоторых вопросов этот фактор обязательно надо будет учесть. В противном случае кто-то из вас двоих останется недоволен результатом и вечер для него будет испорчен.",312,9 марта,love,1299
3150,"Как бы вы с вашим любимым человеком ни были близки по духу друг другу, все же люди вы разные. Сегодня при решении некоторых вопросов этот фактор обязательно надо будет учесть. В противном случае кто-то из вас двоих останется недоволен результатом и вечер для него будет испорчен.",312,9 марта,simple,1299
3151,"Самое время как следует задуматься о том, чего именно вы ждете от собственной жизни. Возможно, пора перестать ждать и перейти к более активным действиям. Судьба предоставит вам отличную возможность добиться желаемого результата, приложив минимум усилий. Вечер постарайтесь провести в тихой и спокойной обстановке.",347,8 марта,simple,1300
3152,"Сегодня звезды не рекомендуют вам увлекаться разговорами с вашими коллегами в рабочее время. Так и вы, и они можете упустить какое-то очень важное событие, которое повлияет на ваш и их карьерный рост. Пожалуй, одна беседа не стоит нескольких месяцев простоя по пути на вершину успеха.",325,8 марта,business,1301
3153,"Сегодня звезды не рекомендуют вам увлекаться разговорами с вашими коллегами в рабочее время. Так и вы, и они можете упустить какое-то очень важное событие, которое повлияет на ваш и их карьерный рост. Пожалуй, одна беседа не стоит нескольких месяцев простоя по пути на вершину успеха.",325,8 марта,simple,1301
3154,"В этот день вашему любимому человеку очень понадобится ваше одобрение. Ему важно будет знать, что то, что он делает, действительно правильно по вашему мнению. Постарайтесь его в этом убедить: тогда хорошо будет и вам, и ему. И неизвестно, кому все-таки лучше.",292,8 марта,love,1302
3155,"В этот день вашему любимому человеку очень понадобится ваше одобрение. Ему важно будет знать, что то, что он делает, действительно правильно по вашему мнению. Постарайтесь его в этом убедить: тогда хорошо будет и вам, и ему. И неизвестно, кому все-таки лучше.",292,8 марта,simple,1302
3156,♌ Лев,331,7 марта,simple,1303
3157,"Завтра в работе Льву не следует слишком напрягаться – все равно производительность будет близка к нулю. Ему необходимо расслабиться, чтобы набраться сил и запастись энергией для будущих свершений.",237,7 марта,business,1304
3158,"Завтра в работе Льву не следует слишком напрягаться – все равно производительность будет близка к нулю. Ему необходимо расслабиться, чтобы набраться сил и запастись энергией для будущих свершений.",237,7 марта,simple,1304
3159,"Завтра хороший день для того, чтобы Лев открыл своему любимому человеку какой-то секрет или другим способом показал свое доверие. У Льва, как и у всех, есть личное пространство, в которое нет доступа посторонним, однако для близких людей этот внутренний мир хотя бы иногда должен быть полностью открыт. Завтра, поделившись со своим избранником самым сокровенным, Лев не станет более уязвимым. А вот более счастливым – наверняка.",462,7  марта,love,1305
3160,"Завтра хороший день для того, чтобы Лев открыл своему любимому человеку какой-то секрет или другим способом показал свое доверие. У Льва, как и у всех, есть личное пространство, в которое нет доступа посторонним, однако для близких людей этот внутренний мир хотя бы иногда должен быть полностью открыт. Завтра, поделившись со своим избранником самым сокровенным, Лев не станет более уязвимым. А вот более счастливым – наверняка.",462,7  марта,simple,1305
3161,♌ Лев,385,6 марта,simple,1306
3162,Завтра на работе дипломатические способности Льва придутся как нельзя более кстати! Он может выступить в роли арбитра или даже примирителя в дискуссии коллег. Это принесет ему дополнительные бонусы в глазах коллектива.,259,6 марта,business,1307
3163,Завтра на работе дипломатические способности Льва придутся как нельзя более кстати! Он может выступить в роли арбитра или даже примирителя в дискуссии коллег. Это принесет ему дополнительные бонусы в глазах коллектива.,259,6 марта,simple,1307
3164,"Завтра Льву следует, наконец, приоткрыть завесу тайны над своей личной жизнью, посвятив в нее окружающих. Это хороший день для того, чтобы познакомить своего любимого человека с друзьями, коллегами или родными, то есть ввести его в свой круг, официально заявив о том, что вы вместе. Звезды обещают, что завтра такой шаг Льва будет воспринят окружающими адекватно. Ну, настолько адекватно, насколько это вообще возможно.",453,6  марта,love,1308
