,text,length,date,type,index in posts
3345,"Сегодня вы можете ощутить себя настоящим поэтом или художником, ведь эмоции, которые будут просто захлестывать через край, потребуют выхода! А чтобы выплеснуть свои чувства, вы можете с успехом попробовать себя в этот день в креативных аспектах своей рутинной работы.",301,16 января,simple,1454
3346,"Внезапно вспыхнувшие чувства, новые знакомства, погоня за развлечениями, неожиданные решения, флирт—все это может произойти сегодня. Звезды предупреждают вас, что как бы им ни хотелось расслабиться, не стоит совсем уж терять голову, а вместе с ней и контроль над собой. Иначе есть риск случайно переступить черту, нарушив какие-то моральные запреты.",397,16 января,love,1455
3347,"Внезапно вспыхнувшие чувства, новые знакомства, погоня за развлечениями, неожиданные решения, флирт—все это может произойти сегодня. Звезды предупреждают вас, что как бы им ни хотелось расслабиться, не стоит совсем уж терять голову, а вместе с ней и контроль над собой. Иначе есть риск случайно переступить черту, нарушив какие-то моральные запреты.",397,16 января,simple,1455
3348,"Наконец-то Скорпион найдет себе работу по душе и интересам. Вы даже решите написать заявление об уходе с основного места службы, но это поспешно. Гороскоп рекомендует Скорпиону отнестись ко всему с долей разумности и реализма. Вечером предстоит серьезный разговор с родственником, поэтому заранее запаситесь терпением.",363,15 января,simple,1456
3349,"Сегодня вы будете сверхактивны и невероятно предприимчивы, у вас появится масса идей по поводу источников дополнительного заработка. Главное, реально оцените свои возможности и выберете тот вариант, который будет максимально комфортным для вас.",278,15 января,business,1457
3350,"Сегодня вы будете сверхактивны и невероятно предприимчивы, у вас появится масса идей по поводу источников дополнительного заработка. Главное, реально оцените свои возможности и выберете тот вариант, который будет максимально комфортным для вас.",278,15 января,simple,1457
3351,"Сегодня вы будете настроены романтично и можете попасть в плен собственных иллюзий. Возможно, что кое-кто намеренно будет вводить вас в заблуждение, преследуя свои корыстные цели. Не принимайте важных решений и не будьте слишком доверчивы, чтобы завтра не разочароваться",318,15 января,love,1458
3352,"Сегодня вы будете настроены романтично и можете попасть в плен собственных иллюзий. Возможно, что кое-кто намеренно будет вводить вас в заблуждение, преследуя свои корыстные цели. Не принимайте важных решений и не будьте слишком доверчивы, чтобы завтра не разочароваться",318,15 января,simple,1458
3353,"На работе у Скорпиона все будет в полном порядке, если он сам не решит все нарушить и изменить. Предложения о деловом сотрудничестве тщательно обдумывайте и не игнорируйте советы друзей. 14 января 2017 года Скорпион будет подвержен заболеваниям пищеварительной системы. Питайтесь по режиму и только натуральными продуктами.",368,14 января,simple,1459
3354,"Сегодня вам стоит поразмыслить о том, какие нестандартные пути решений насущных деловых проблем вы можете использовать для достижения поставленных целей. Чем оригинальнее будет метод, тем больше ваши шансы на успех. Фантазируйте и изобретайте!",277,14 января,business,1460
3355,"Сегодня вам стоит поразмыслить о том, какие нестандартные пути решений насущных деловых проблем вы можете использовать для достижения поставленных целей. Чем оригинальнее будет метод, тем больше ваши шансы на успех. Фантазируйте и изобретайте!",277,14 января,simple,1460
3356,"Сегодня благоприятный день для того, чтобы вместе отправиться за покупками. Постарайтесь не только купить все то, что вам и вашему любимому человеку нужно для души и тела, но и получить удовольствие от этого увлекательного, но весьма утомительного марафона. Главное – захотеть.",325,14 января,love,1461
3357,"Сегодня благоприятный день для того, чтобы вместе отправиться за покупками. Постарайтесь не только купить все то, что вам и вашему любимому человеку нужно для души и тела, но и получить удовольствие от этого увлекательного, но весьма утомительного марафона. Главное – захотеть.",325,14 января,simple,1461
3358,"Сегодня Скорпион решит кардинально сменить имидж, поэтому с утра наметит поход в салон красоты. Новая стрижка и модная одежда станут вашей «визитной карточкой», особенно, если вы пойдете устраиваться на новую работу. 13 января 2017 года Скорпиону лучше не предпринимать серьезных шагов в отношении избранника. Пусть все идет своим чередом.",384,13 января,simple,1462
3359,"Ваше счастье сегодня в вашем любимом человеке. Только заставив его искренне улыбнуться, вы сможете осознать, что и вам на душе светло и солнечно. Об эгоизме, даже разумном, придется, к сожалению, забыть. Все на благо своей половинки – хотя бы ради собственного благополучия!",308,13 января,business,1463
3360,"Ваше счастье сегодня в вашем любимом человеке. Только заставив его искренне улыбнуться, вы сможете осознать, что и вам на душе светло и солнечно. Об эгоизме, даже разумном, придется, к сожалению, забыть. Все на благо своей половинки – хотя бы ради собственного благополучия!",308,13 января,simple,1463
3361,"Сегодня ваш любимый человек не будет понимать, что с вами происходит. Ему будет постоянно казаться, что вы выдумываете себе проблемы сами специально для того, чтобы его позлить. Поэтому если такая возможность есть, постарайтесь держать все в себе, хотя бы в течение этого дня.",324,13 января,love,1464
3362,"Сегодня ваш любимый человек не будет понимать, что с вами происходит. Ему будет постоянно казаться, что вы выдумываете себе проблемы сами специально для того, чтобы его позлить. Поэтому если такая возможность есть, постарайтесь держать все в себе, хотя бы в течение этого дня.",324,13 января,simple,1464
3363,"Чтобы развеять свои сомнения в отношении близкого друга, Скорпиону нужно поговорить с ним наедине. Не обращайте внимания на то, что говорят другие. Возможно, что сплетни специально распускает человек, который завидует Скорпиону. 12 января 2017 года следует принимать конкретное решение в семейной жизни. Вам решать - развод или примирение с супругом.",396,12 января,simple,1465
3364,"Вас поджидает очень интересное предложение, которое касается личной жизни или карьеры - а может быть и всего сразу. Возможны совместные путешествия с семьёй за город. Успешно сложатся все мелкие дела, и поэтому день будет просто создан для релаксации и восстановления своих душевных сил.",321,12 января,business,1466
3365,"Вас поджидает очень интересное предложение, которое касается личной жизни или карьеры - а может быть и всего сразу. Возможны совместные путешествия с семьёй за город. Успешно сложатся все мелкие дела, и поэтому день будет просто создан для релаксации и восстановления своих душевных сил.",321,12 января,simple,1466
3366,"Сегодня поведение вашего любимого человека может вас шокировать, причем сильно и неоднократно. Попытайтесь понять, почему он ведет себя именно так. Плохое настроение? Попытка что-то вам показать или доказать? Или он наконец-то стал самим собой и будет теперь таким всегда?",320,12 января,love,1467
3367,"Сегодня поведение вашего любимого человека может вас шокировать, причем сильно и неоднократно. Попытайтесь понять, почему он ведет себя именно так. Плохое настроение? Попытка что-то вам показать или доказать? Или он наконец-то стал самим собой и будет теперь таким всегда?",320,12 января,simple,1467
3368,"Ошеломительные результаты в профессиональной сфере ожидают Скорпиона в этот день. Если все четко распределите, обдумаете и просчитаете, то никакие проблемы вам не страшны 11 января 2017 года. Скорпиону нужно реально смотреть на вещи и на свое финансовое положение, если он собирается оформить предпринимательство.",359,11 января,simple,1468
3369,"Сегодня возможны трудности в деловом и светском общении. Появится желание оставить свое мнение при себе – не стоит этого делать. Возможно, именно в этот день все ждут именного такого вашего поведения. Не стоит смущаться и забиваться в угол. Вы – состоявшийся человек, к вашим словам будут прислушиваться!",338,11 января,business,1469
3370,"Сегодня возможны трудности в деловом и светском общении. Появится желание оставить свое мнение при себе – не стоит этого делать. Возможно, именно в этот день все ждут именного такого вашего поведения. Не стоит смущаться и забиваться в угол. Вы – состоявшийся человек, к вашим словам будут прислушиваться!",338,11 января,simple,1469
3371,"Сегодня вашему любимому человеку будет довольно трудно смириться с какой-то вашей вредной привычкой, поэтому он вовсю будет стараться её игнорировать. Впрочем, получаться у него это будет неважно, и раздражение время от времени всё же будет прорываться.",301,11 января,love,1470
3372,"Сегодня вашему любимому человеку будет довольно трудно смириться с какой-то вашей вредной привычкой, поэтому он вовсю будет стараться её игнорировать. Впрочем, получаться у него это будет неважно, и раздражение время от времени всё же будет прорываться.",301,11 января,simple,1470
3373,"У Скорпиона могут осуществиться давние проекты, на которые он уже давно махнул рукой. На работе ожидается премия за проделанную ранее работу, поэтому можно позволить себе небольшой шопинг. 10 января 2017 года Скорпиону придется не только объясняться в любви, но и проявить истинное благородство, чтобы завоевать сердце понравившегося человека.",388,10 января,simple,1471
3374,"Пока вы будете спорить, кто же возьмется за подготовку встречи важных гостей, вы рискуете упустить время, чтобы хоть как-то подготовить мероприятие! Так что, пока не поздно, берите все в свои руки. Может, это и будет превышением полномочий, но вам будут только благодарны.",304,10 января,business,1472
3375,"Сегодня небольшое количество алкогольных напитков позволит вам немного раскрепоститься, а значит, проще найти общий язык с вашим любимым человеком. Однако не стоит заходить за черту и злоупотреблять замечательным помощником, а то он может начать мешать.",300,10 января,love,1473
3376,"Сегодня Скорпион может обрести новых и достойных партнеров – в работе и любви. Научитесь слушать собеседников, не перебивать и быть чутким к их проблемам. 9 января 2017 года Скорпиону предложат выгодную сделку, которая в будущем принесет хорошую прибыль. Вечерний променад и романтическое свидание прибавят вам позитива.",364,9 января,simple,1474
3377,"Сегодня от вас потребуется физическая сила и выносливость. Придется как следует к этому подготовиться, чтобы на газах у всех сотрудников не ударить лицом в грязь: примите утром контрастный душ, выпейте зеленого чая, пройдитесь перу километров пешком.",281,9 января,business,1475
3378,"Сегодня у Скорпионов может случиться маленькая проблема технического характера - мобильные либо стационарные телефоны могут по той или иной причине выйти из строя. Поэтому если ваш супруг (или супруга) не смогут до вас дозвониться, можете смело оправдываться магнитными бурями и негативным влиянием космических сил.",348,9 января,love,1476
3379,"Скорпиону могут предложить зарубежное сотрудничество, поэтому придется резко менять планы. Возможно судьбоносное знакомство, получение денег на счет и укрепление позиций в обществе. 8 января 2017 года Скорпиона пригласят в гости давние друзья, поэтому есть шанс от души повеселиться и отдохнуть. Оставьте грусть и тоску за бортом своего корабля!",389,8 января,simple,1477
3380,"Сегодня вы будете в первую очередь не образцово-показательным работником, а хорошим человеком, всегда готовым прийти на помощь. Это, конечно, замечательно, однако, увы, благодарности ждать не стоит. Добро придется творить исключительно бескорыстно.",279,8 января,business,1478
3381,"Сегодня не стоит бояться больших расстояний и чисел, иначе в любовном плане день пройдёт мимо вас, ничем не обогатив и ничего у вас не отняв. Конечно, очень спокойно отсиживаться в темном и уютном углу, но разве не обидно смотреть, как жизнь проходит мимо тебя?..",296,8 января,love,1479
3382,"Сегодня вам не удастся избежать серьезного обсуждения рабочих вопросов. Они будут преследовать вас на протяжении всего этого дня и даже немного дольше, как бы вам ни хотелось перевести разговор на какую-нибудь более веселую тему.",260,7 января,business,1480
3383,"Не бойтесь решиться сегодня на рискованный, необдуманный и сумасшедший шаг. Скорее всего, он – это именно то, что вам сейчас нужно, что поможет вам развеять тоску, изменить что-либо в застоявшихся отношениях с вашим любимым человеком и почувствовать себя Личностью.",298,7 января,love,1481
3384,"Если Скорпион будет больше доверять интуиции, а не словам друзей, то быстро придет к успеху. Случайные интимные связи принесет только неприятности – откажитесь от них 6 января 2017 года. Самообразование и духовное развитие принесут Скорпиону пользу, в отличие, от физического труда. Вечером не следует принимать участие в праздничном мероприятии.",390,6 января,simple,1482
3385,"Завтра на работе Скорпиону будет трудно решить, что же ему делать в первую очередь. Из-за этого он рискует браться то за одно, то за другое, в итоге не доведя ничего до конца. Чтобы день прошел продуктивно, Скорпиону надо сосредоточиться на главных задачах.",288,6 января,business,1483
3386,"Завтра Скорпиону будет трудно найти равновесие между голосом рассудка и своими чувствами. Лучше всего это можно описать пословицей «Ум с сердцем не в ладу». Что делать, если логика нашептывает одно, а интуиция и чувства – чуть ли не прямо противоположное? Завтра в отношениях со своим любимым человеком Скорпион может смело доверять голосу сердца, то есть своей интуиции, – она подскажет ему правильный путь.",441,6 января,love,1484
3387,"Отличный день для духовных поисков и откровенного разговора с близким человеком. Если Скорпион не уйдет с головой в рутинную работу, то может совершить нечто удивительное и даже отравится в поездку за город. Гороскоп обещает творческий порыв, который может принести Скорпиону финансовую прибыль и славу.",347,5 января,simple,1485
3388,"Завтра Скорпион на работе способен настолько активно вникать в любые мелочи, что из-за этого у него может не остаться времени и сил для первоочередных дел! Чтобы подобного не произошло, Скорпиону надо еще с утра составить график и расставить приоритеты.",284,5 января,business,1486
3389,"Все почти прекрасно – радуйте свою «половинку» и она порадует вас. Одиноким представителям знака рекомендуется больше времени проводить на людях: так можно не только приятно провести время, но и завязать интересные знакомства с «долгосрочной перспективой».",289,5 января,love,1487
3390,"Энергетика Скорпиона сегодня будет находиться на нулевой отметке. 4 января 2016 года вы будет в полном смысле слова, валиться с ног. Если на этот день Скорпион планировал важные встречи с бизнес-партнерами, то лучше их на время отложить. Ваша задача – отдыхать, спать и полноценно питаться.",334,4 января,simple,1488
3391,"Займитесь своим драгоценным здоровьем, которое вот-вот может подвести вас. Сейчас на службе наступает очень ответственный период, в течение которого ваше присутствие на работе будет крайне важно, так что забота о своем самочувствии становится вашей основной задачей.",297,4 января,business,1489
3392,"Сегодня вам будет очень важно мнение ваших друзей касательно вашего любимого человека. Если вы заручитесь их симпатиями и одобрением, этот день станет для вас очень счастливым, если же нет – в вашей душе вполне могут зародиться сомнения, которые звезды советуют по зрелом размышлении гнать прочь.",329,4 января,love,1490
3393,"Сегодня вам категорически противопоказана спешка. Если что-то требуется закончить немедленно, всеми правдами и неправдами постарайтесь отложить срок исполнения.",193,3 января,simple,1491
3394,"Сегодня вам если и не следует быть в каждой бочке затычкой, то уж, по крайней мере, проявлять максимум усердия во всех делах, которые, пусть и косвенно, но касаются вас. Только постарайтесь принимать во всём участие осторожно и неназойливо, чтобы потом вас не осмелились обвинить в излишнем чинопочитании.",336,3 января,business,1492
3395,"Сегодня вас будет мучить ревность: вам будет казаться, что ваш любимый человек если еще не изменяет вам, то совсем скоро это обязательно сделает. Это чувство вызвано тем, что вы не доверяете ему, не уверены в себе или располагаете набором неопровержимых фактов? Может быть, так волноваться и не из-за чего?..",341,3 января,love,1493
3396,"Вы пока далеки от верного решения, но можете утешать себя сознанием того, что находитесь на правильном пути. Не доверяйте тому, что кажется очевидным.",174,2 января,simple,1494
3397,"Сегодня вам не придется долго уговаривать вашего коллегу на то, чтобы он заменил вас на служебном посту на пару минут или часов. По той или иной причине, он сделает это с радостью. Задумайтесь: не упускаете ли вы какой-либо выгоды таким образом? Может, он видит что-то, чего не видите вы?",319,2 января,business,1495
3398,"Сегодня благоприятный день для того, чтобы наладить отношения с родителями и другими родственниками вашего любимого человека. Скорее всего, задача окажется не из простых, однако решить ее будет вам по силам. Завтра сделать все то же самое будет уже куда сложнее.",295,2 января,love,1496
3399,"Основные планы Скорпионов, составленные на сегодняшний день, непременно исполнятся. Вы успеете пообщаться со своей шумной роднёй, проведёте время вместе с детьми, а поздним вечером отправитесь на изысканный «романтик» в компании своей второй половинки.",285,1 января,simple,1497
3400,"Суета сует завтра снова поглотит вас, не оставив вам даже времени, чтобы перекинуться словом с коллегами и расслабиться хоть на минутку. Это ли не повод как следует расслабиться сегодня?",217,1 января,business,1498
3401,"В этот день вам не захочется разбираться ни в своих чувствах, ни в чувствах вашего партнера. Только жить каждой минутой рядом с ним, радоваться, грустить, быть его частью, его половинкой, его счастьем и горем. Может быть, растворяться подобным образом – это не так и плохо?..",308,1 января,love,1499
3402,"Этот день может стать одним из самых счастливых в вашей жизни, особенно если вы рождены в середине ноября. Не пропустите свой звездный час. В то же время умейте ценить именно реальные дары фортуны - вполне вероятно, что они окажутся не такими, какими вы их себе представляли. Возможны неожиданные события, вдохновляющие вас на любовные или творческие подвиги, способствующие увеличению вашей популярности и рекламе ваших оригинальных талантов. Скорее всего, вы не удержитесь от визита в гости или какого-либо приключения, авантюры.",580,31 декабря,simple,1500
3403,"Если у вас нет возможности каждый раз обращаться за советом к более компетентному в данном вопросе человеку, то попробуйте научиться сами оценивать ваш труд со стороны. Отвлекитесь на какое-то время, потом снова вернитесь к своей работе. Скорее всего, вы увидите, в чем были неправы.",316,31 декабря,business,1501
3404,"Сегодня ответ на давно мучающий вас вопрос касательно ваших отношений с вашим любимым человеком вы найдете в совершенно неожиданном месте. Возможно, заглянете в газету к попутчику. Может быть, услышите очередной рекламный слоган. В общем, будьте внимательны: подсказка совсем рядом.",318,31  декабря,love,1502
3405,"Гороскоп не рекомендует Скорпиона скрывать свое подлинное лицо от тех, с кем он в будущем собирается плодотворно сотрудничать. Иллюзии в любовной сфере могут привести вас к разочарованиям и обидам. Скорпиону следует заняться внешним преображением и посетить парикмахера. Новый образ окажется стильным и неожиданным!",361,30 декабря,simple,1503
3406,"Если вы уже не раз оказывались в ситуации, когда ваши старания на благо компании не были оценены, возможно, вам стоит задуматься, а стоит ли работать там, где не замечают вас самого и ваших усилий. Подождите ещё немного, но начинайте подыскивать новое место работы — день для этого вполне подходит.",331,30 декабря,business,1504
3407,"Будьте романтичны. Букет цветов стоит не так уж дорого. А приготовление вкусного ужина занимает совсем немного времени. Вам почти не нужно прикладывать усилий для того, чтобы сделать вашу половинку немного счастливее!",253,30  декабря,love,1505
3408,"Сегодня Скорпион, за что ни возьмется, везде его ожидает успех и прибыль. Только не расслабляйтесь, а будьте максимально усидчивым даже в мелочах. Возможна встреча с высоко поставленным лицом, от которого зависит будущая карьера Скорпиона. 29 декабря 2016 года нужно привести в порядок свою внешность и гардероб.",358,29 декабря,simple,1506
3409,"Сегодня поберегите нервы и не принимайте все близко к сердцу. Такая чувствительность просто немыслима в той обстановке, в которой вы работаете. Вы же деловой человек и должны это прекрасно понимать, так что возьмите себя в руки и постарайтесь постоянно помнить об этом.",302,29 декабря,business,1507
3410,"Ваш день сегодня напоминает полет мотоциклиста по вертикальной стене. В любой момент может случиться всякое – на глазах у многочисленной публики. Но вы верите, что вам обязательно повезёт. Тем более, что вас лучше любой амуниции хранит любовь вашей половинки.",295,29  декабря,love,1508
3411,"Скорпион перед праздниками наметил переезд, ремонт и перепланировку. Осилите все это? Если – да, то уже сейчас начинайте подготовку к масштабным переменам. Осторожность на дороге Скорпиону не помешает, особенно, если он ездит на своем автомобиле. 28 декабря 2016 года вы познакомитесь в соцсетях с человеком, с которым встретите Новый год.",385,28 декабря,simple,1509
3412,"Итак, снова вы на боевом коне! Сегодня у вас хороший день для капиталовложений и работы, связанной с финансами. Ваши конкуренты сейчас просто не в состоянии обогнать вас, такой темп вы возьмёте. Главное оставьте силы, чтобы и завтра вы так же излучали энтузиазм.",295,28 декабря,business,1510
3413,"Сегодня вам не стоит подводить вашего любимого человека, даже если такое поведение будет неизбежностью с вашей стороны. Постарайтесь выполнить все его требования и ответить всем его запросам. Тогда он почувствует, что вы действительно надёжный человек – а вам того и надо.",308,28  декабря,love,1511
3414,"Обстоятельства сегодня в жизни Скорпиона сложатся так, что он не сможет выполнить всю ту работу, которую поручило ему начальство. Хотя, многое зависит не от вас. Меньше нервничайте по поводу своих отношений с любимым человеком. 27 декабря 2016 года вы получите приятную новость, касающуюся денег, наследства и приезда дальних родственников.",386,27 декабря,simple,1512
3415,"Сегодня вы, скорее всего, пожалеете, что выходные провели именно таким образом, поскольку на работе возникнут определенного рода проблемы, непосредственно с выходными связанные. Однако все это не более чем видимость: на самом деле, все не так безрадостно, как кажется.",301,27 декабря,business,1513
3416,"От вас сегодня не требуется ни слов, ни действий. Просто будьте рядом с вашим любимым человеком, физически или морально. Главное – он должен знать о том, что на вас можно положиться и опереться в любой момент. Ему это очень нужно. Так, на всякий случай.",289,27  декабря,love,1514
3417,"Честолюбие неплохая черта характера, но сегодня она может Скорпиону только навредить. В коллективе старайтесь быть общительнее и добрее, иначе придется трудиться в одиночку. 26 декабря 2016 года Скорпиона ждет неожиданная встреча с человеком, в которого он моментально влюбится. Если вы свободны от брачных уз, то смело завязывайте знакомство.",389,26 декабря,simple,1515
3418,"Сегодня звезды рекомендуют вам реализовать ваш творческий потенциал и подойти к выполнению ваших рабочих обязанностей с нестандартной стороны. Может быть, это не сделает ваш труд проще, зато совершенно точно сделает его интереснее. Может быть, и на работу приходить захочется?",309,26 декабря,business,1516
3419,"Весам звёзды сегодня рекомендуют больше подумать о том, чем бы накормить семью в обед и ужин. Если ваше меню последнее время не отличается большим разнообразием, звёзды именно сегодня рекомендуют вам придумать что-то новое. Советуем почитать книгу о вкусной и здоровой пище и приготовить что-нибудь экстраординарное.",352,26  декабря,love,1517
3420,"Терпеливым Скорпионам в конце дня обязательно улыбнется удача, ну а тем, кто спит до обеда, можно рассчитывать лишь на претензии со стороны близких людей. Творческие проекты будут иметь успех, а вот для занятий спортом гороскоп советует выбрать другой день. Скорпиону нужно следить за состоянием здоровья, питаться по режиму и спать не меньше 7 часов в сутки.",405,25 декабря,simple,1518
3421,"Сегодня хороший день для расширения связей за рубежом. Пора начинать программу экспансии своего я на мировой рынок, а для этого вам необходимо заручиться поддержкой ряда персон, которым вы можете быть интересны. Придется много общаться.",269,25 декабря,business,1519
3422,"Фундаментальность любых действий, предпринимаемых Скорпионами, сегодня может оказаться камнем преткновения в отношениях с семьей. Вам будут пытаться объяснить, что вполне можно ограничиться временным решением, вы же будете стоять на своем. Даже интересно, что получится – ведь их-то больше.",326,25  декабря,love,1520
3423,"Если Скорпиону хочется сработаться с коллегами и трудиться в спокойной атмосфере. То ему нужно стать коммуникабельным и отзывчивым. В противном случае, вы потеряете доверие и расположение надежных партнеров. Гороскоп обещает Скорпиону любовь с первого взгляда, которая станет для него, словно свет в темном тоннеле.",361,24 декабря,simple,1521
3424,"Любите участвовать в светских мероприятиях? Это отлично, потому что именно сегодня стоит отправиться на какую-нибудь вечеринку. А если будете на высоте, заведете новые полезные контакты и получите важную информацию. Не забудьте как следует подготовиться!",287,24 декабря,business,1522
